gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.091,0.0,0.0,0.0
0.304,-0.3,0.3,0.2
0.477,0.0,0.1,0.0
0.703,0.0,-0.0,-0.0
0.879,0.0,0.0,0.0
1.102,0.0,-0.0,0.0
1.281,0.0,0.0,0.0
1.498,0.0,0.0,0.0
1.681,0.7,0.3,0.1
1.883,0.6,-0.3,0.1
2.077,-0.4,-0.2,0.0
2.283,-2.4,-0.7,-0.7
2.48,-0.9,-0.6,-0.4
2.68,-0.1,-0.6,-0.6
2.883,-0.1,-0.3,-0.2
3.174,-0.3,0.5,-0.3
3.383,0.0,-0.0,0.0
3.573,-0.1,0.0,0.0
3.784,0.2,-0.3,-0.0
3.974,0.5,-0.1,0.1
4.224,0.6,0.1,0.2
4.369,0.3,0.6,0.6
4.573,-0.5,0.2,0.4
4.78,0.5,0.1,0.0
4.971,0.0,0.2,0.0
5.179,0.1,-0.2,-0.3
5.374,-0.2,-0.0,0.1
5.573,-0.1,0.1,0.0
5.771,0.1,-0.1,0.0
5.971,0.0,0.0,0.0
6.105,0.2,0.0,-0.0
6.276,0.0,-0.0,0.0
