orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.205,0.3,-0.0,-0.1,-0.9
0.487,0.3,-0.0,-0.1,-0.9
0.609,0.3,0.1,0.1,-0.9
0.809,0.4,0.4,0.2,-0.8
0.999,0.4,0.5,0.4,-0.6
1.209,0.4,0.5,0.5,-0.5
1.406,0.4,0.5,0.5,-0.5
1.601,0.4,0.5,0.5,-0.6
1.803,0.4,0.5,0.4,-0.7
2.034,0.4,0.5,0.5,-0.6
2.226,0.5,0.4,0.5,-0.6
2.426,0.5,-0.0,0.7,-0.5
2.68,0.3,-0.3,0.8,-0.4
2.822,0.2,-0.4,0.8,-0.3
3.024,0.2,-0.3,0.9,-0.3
3.213,0.2,-0.2,0.8,-0.4
3.448,0.3,-0.2,0.6,-0.7
3.616,0.4,-0.2,0.5,-0.7
3.859,0.4,-0.2,0.5,-0.7
4.031,0.4,-0.2,0.5,-0.7
4.307,0.5,-0.1,0.6,-0.7
4.432,0.5,-0.2,0.6,-0.6
4.63,0.4,-0.3,0.8,-0.5
4.836,0.2,-0.2,0.9,-0.3
5.02,0.2,-0.1,0.9,-0.3
5.245,0.1,-0.0,1.0,-0.3
5.435,0.2,0.1,0.9,-0.3
5.639,0.2,0.0,0.9,-0.3
5.841,0.2,-0.0,0.9,-0.3
6.04,0.2,-0.1,0.9,-0.3
6.245,0.2,-0.1,0.9,-0.3
6.434,0.2,-0.1,0.9,-0.3
6.632,0.2,-0.1,0.9,-0.3
6.857,0.2,-0.1,0.9,-0.3
7.039,0.2,-0.1,0.9,-0.3
7.259,0.2,-0.2,0.9,-0.2
7.446,0.2,-0.2,0.9,-0.2
7.666,0.3,-0.2,0.9,-0.3
7.834,0.3,-0.3,0.9,-0.3
8.067,0.4,-0.3,0.8,-0.4
8.235,0.4,-0.3,0.8,-0.4
8.463,0.4,-0.3,0.8,-0.5
8.635,0.4,-0.2,0.8,-0.5
8.87,0.4,-0.2,0.7,-0.5
9.058,0.4,-0.2,0.7,-0.5
9.272,0.4,-0.2,0.8,-0.5
9.446,0.3,-0.2,0.8,-0.5
9.638,0.4,-0.2,0.7,-0.5
9.841,0.4,-0.2,0.7,-0.5
10.053,0.4,-0.2,0.7,-0.6
10.403,0.4,-0.1,0.6,-0.6
10.531,0.5,0.4,0.6,-0.5
10.76,0.6,0.4,0.7,-0.3
10.924,0.7,0.2,0.7,-0.1
11.157,0.7,0.1,0.7,-0.2
11.345,0.7,0.2,0.6,-0.4
11.55,0.6,0.3,0.5,-0.5
11.728,0.6,0.3,0.5,-0.5
11.925,0.6,0.2,0.7,-0.4
12.14,0.5,0.2,0.8,-0.3
12.339,0.5,0.3,0.7,-0.3
12.526,0.6,0.2,0.7,-0.3
12.729,0.5,0.2,0.7,-0.5
12.93,0.5,0.1,0.7,-0.6
13.127,0.4,0.2,0.6,-0.6
13.337,0.4,0.2,0.6,-0.7
13.526,0.4,0.1,0.6,-0.7
13.727,0.5,0.1,0.5,-0.7
13.943,0.5,0.1,0.5,-0.8
14.135,0.5,0.2,0.4,-0.8
14.349,0.5,0.2,0.4,-0.8
14.619,0.5,0.2,0.4,-0.8
14.721,0.5,0.2,0.4,-0.8
14.961,0.5,0.2,0.4,-0.8
15.128,0.5,0.2,0.4,-0.8
15.356,0.5,0.2,0.3,-0.8
15.55,0.5,0.2,0.2,-0.8
15.757,0.5,0.1,0.0,-0.9
15.933,0.5,0.0,0.0,-0.9
16.165,0.5,0.0,0.0,-0.9
16.335,0.5,0.0,0.0,-0.9
16.558,0.5,0.0,-0.0,-0.9
16.732,0.5,0.1,-0.1,-0.8
17.001,0.6,0.1,-0.1,-0.8
17.222,0.6,0.0,-0.1,-0.8
17.404,0.6,0.0,-0.1,-0.8
17.541,0.5,0.0,-0.0,-0.8
17.739,0.5,0.0,-0.0,-0.8
17.939,0.5,0.0,-0.0,-0.8
