accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.232,1.0,3.1,9.6
0.407,0.7,2.7,9.1
0.643,-1.7,-1.6,3.3
0.806,-0.3,-18.7,-4.2
1.029,0.6,-12.9,-5.5
1.226,-4.6,-6.4,-4.5
1.426,-4.1,-6.9,-3.2
1.626,-3.3,-8.5,-4.4
1.828,-4.0,-9.5,-3.3
2.028,-2.4,-6.9,-6.6
2.228,-2.4,-8.0,-6.3
2.428,-2.2,-6.3,1.7
2.628,-2.6,-9.4,0.7
2.831,-3.4,-9.1,2.1
3.027,-3.5,-8.5,2.5
3.228,-3.5,-8.4,-0.0
3.431,-2.0,-9.1,-4.9
3.638,-0.1,-5.4,-5.6
3.829,-0.1,-6.2,-7.1
4.033,-1.0,-7.9,-7.0
4.247,-0.6,-7.2,-6.3
4.434,-2.0,-8.0,-6.2
4.637,1.3,-5.6,-6.3
4.829,-1.2,-5.5,-11.0
5.028,-6.1,-7.3,-0.9
5.234,-13.3,-8.0,-2.9
5.43,-7.7,-4.8,-4.6
5.633,-9.2,-6.3,-0.2
5.836,-10.4,-1.3,-0.2
6.03,-8.6,-3.2,-0.9
6.23,-9.3,-3.4,-0.7
6.43,-9.4,-3.8,-0.4
6.634,-9.2,-3.7,-0.8
6.836,-8.9,-4.0,-1.4
7.035,-8.5,-6.3,-2.8
7.231,-4.5,-9.2,-6.4
7.431,-3.0,-4.3,-2.0
7.634,-1.9,1.9,-8.3
7.84,-1.5,-6.3,-6.8
8.042,0.2,-6.0,-8.3
8.234,-0.8,-6.3,-7.1
8.527,-2.9,-7.7,-5.2
8.724,-3.7,-8.2,0.3
8.925,-3.9,-8.4,0.8
9.124,-3.2,-9.0,1.6
9.325,-3.3,-8.9,0.8
9.524,-3.0,-9.7,0.9
9.724,-4.5,-8.7,0.7
9.923,-3.8,-6.2,2.5
10.126,-6.8,-7.0,-2.8
10.327,-9.3,-5.0,-0.2
10.526,-8.8,-13.0,-2.5
10.725,-7.2,-3.5,-1.6
10.927,-9.6,-3.6,1.3
11.13,-9.7,-3.5,-0.8
11.33,-10.0,-2.7,0.2
11.526,-11.0,-8.8,1.4
11.733,-0.7,1.3,6.0
11.926,1.0,2.3,7.1
12.13,-0.2,5.7,8.4
12.338,-0.1,4.9,8.1
12.534,-0.2,5.2,8.6
