accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.201,0.3,3.4,9.0
0.401,-1.5,2.5,5.9
0.601,-5.5,-3.2,8.0
0.805,-11.8,-6.7,2.7
1.005,-9.8,-3.3,3.2
1.2,-9.7,-2.0,2.7
1.4,-9.2,-2.3,1.8
1.6,-9.6,-1.2,2.7
1.799,-9.5,-1.5,2.1
2.003,-9.6,-1.8,2.8
2.206,-9.6,-1.4,2.4
2.402,-9.8,-1.3,2.7
2.601,-8.4,-1.9,4.6
2.806,-7.2,-12.6,-1.6
3.009,-5.9,-8.0,-4.1
3.201,-4.8,-5.8,-5.0
3.4,-3.2,-6.9,-5.3
3.603,-3.6,-6.9,-6.6
3.802,-4.1,-5.3,-8.7
4.002,-2.5,-5.4,-7.0
4.222,-2.3,-4.6,-4.6
4.407,-3.3,-8.7,-3.6
4.611,-3.2,-8.0,-3.3
4.803,-2.7,-8.1,-3.3
5.007,-2.2,-8.3,-4.9
5.21,-2.1,-7.7,-5.2
5.404,-1.4,-8.3,-6.8
5.605,-0.9,-6.4,-6.8
5.807,-1.3,-6.6,-5.3
6.005,-1.7,-6.8,-5.0
6.204,-0.7,-9.1,-4.0
6.404,-2.2,-8.8,-4.0
6.606,-1.0,-8.9,-3.0
6.809,-2.2,-8.9,-4.7
7.01,-1.8,-7.8,-1.3
7.205,-3.7,-7.5,3.1
7.409,-2.8,-7.4,4.4
7.605,-2.1,-8.8,4.1
7.816,-2.6,-8.2,4.2
8.013,-2.7,-8.9,4.1
8.208,-3.0,-7.7,4.9
8.499,-2.8,-8.5,4.5
8.698,-2.7,-8.4,4.8
8.898,-2.8,-8.0,4.7
9.112,-3.4,-8.9,4.0
9.298,-3.4,-6.9,5.5
9.498,-3.1,-7.9,3.6
9.698,-4.0,-8.7,-1.8
9.898,-1.5,-9.4,-2.9
10.102,-4.2,-7.9,-4.7
10.304,-2.9,-6.4,-8.7
10.5,-0.4,-3.6,-8.7
10.705,-2.0,-7.9,-8.5
10.899,-2.8,-6.2,-7.5
11.105,-1.9,-9.7,-6.0
11.304,-2.0,-10.7,-5.0
11.5,-2.7,-9.2,-1.9
11.7,-2.5,-9.2,-1.0
11.909,-3.0,-9.3,-0.2
12.104,-1.7,-9.2,-1.1
12.312,-2.3,-8.1,-2.5
12.5,-4.0,-9.6,-8.3
12.701,-3.3,-6.4,-6.4
12.902,-5.7,-4.0,-3.8
13.101,-7.9,-6.3,-3.3
13.306,-9.7,-3.9,3.6
13.502,-10.0,-3.7,1.5
13.702,-9.3,-2.5,2.8
13.911,-10.0,-4.1,5.5
14.102,-5.4,-0.9,8.4
14.302,-2.6,0.8,8.9
14.51,-2.5,0.0,10.3
14.713,-0.2,1.8,9.0
14.907,-1.6,2.6,8.9
15.107,-2.9,2.3,9.8
15.309,-1.1,2.3,8.4
15.504,-0.8,1.7,10.1
15.713,-2.7,2.4,9.2
15.909,-3.5,2.9,10.1
16.111,-0.6,1.6,9.4
16.316,0.4,2.4,7.9
