vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.808,8.124,-6.112,0.0
0.927,7.88,-6.19,0.002
0.947,7.641,-5.92,0.003
0.982,7.945,-5.022,0.005
1.016,8.049,-4.524,0.094
1.3,8.6,-4.8,0.096
1.118,8.055,-5.678,0.097
1.359,8.278,-5.239,0.099
1.38,8.039,-4.969,0.194
1.345,8.135,-5.067,0.196
1.443,8.329,-5.014,0.197
1.492,8.376,-5.088,0.199
1.046,8.749,-3.957,0.304
1.06,8.92,-4.1,0.306
0.884,8.972,-3.705,0.307
0.856,9.208,-3.495,0.309
1.074,9.091,-4.243,0.394
1.164,8.932,-4.005,0.395
1.09,8.919,-4.238,0.397
1.218,8.884,-3.848,0.399
0.083,9.609,-0.447,0.494
0.04,9.73,-0.264,0.496
0.017,9.691,-0.353,0.498
0.055,9.772,-0.398,0.499
1.574,9.784,-0.538,0.594
1.371,9.705,-0.651,0.596
1.535,9.753,-0.625,0.597
1.371,9.705,-0.651,0.604
1.261,9.776,-0.858,0.694
1.34,9.717,-0.872,0.696
1.379,9.748,-0.785,0.702
1.409,9.736,-0.564,0.723
1.489,9.678,-0.578,0.794
1.645,9.682,-0.418,0.796
1.676,9.67,-0.197,0.797
1.596,9.728,-0.183,0.802
1.692,9.757,-0.466,0.894
1.553,9.532,-0.323,0.896
1.599,9.607,-0.371,0.897
1.684,9.713,-0.331,0.899
1.645,9.682,-0.418,0.994
1.574,9.784,-0.538,1.001
1.607,9.651,-0.505,1.002
1.519,9.666,-0.357,1.004
1.596,9.728,-0.183,1.094
1.511,9.622,-0.222,1.096
1.431,9.681,-0.208,1.106
1.439,9.724,-0.342,1.108
1.519,9.666,-0.357,1.194
1.558,9.697,-0.27,1.196
1.558,9.697,-0.27,1.198
1.676,9.67,-0.197,1.199
1.629,9.595,-0.149,1.308
1.519,9.666,-0.357,1.317
1.473,9.591,-0.309,1.319
1.527,9.709,-0.491,1.321
1.431,9.681,-0.208,1.396
1.478,9.756,-0.256,1.397
1.511,9.622,-0.222,1.399
1.596,9.728,-0.183,1.4
1.558,9.697,-0.27,1.498
1.558,9.697,-0.27,1.507
1.558,9.697,-0.27,1.509
1.596,9.728,-0.183,1.511
1.73,9.788,-0.379,1.595
1.684,9.713,-0.331,1.597
1.621,9.552,-0.015,1.599
1.503,9.579,-0.088,1.6
1.47,9.712,-0.121,1.696
1.549,9.654,-0.135,1.697
1.558,9.697,-0.27,1.699
1.519,9.666,-0.357,1.701
1.558,9.697,-0.27,1.795
1.541,9.61,-0.001,1.797
1.508,9.743,-0.034,1.803
1.47,9.712,-0.121,1.805
1.637,9.638,-0.284,1.903
