orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.2,0.1,-0.5,-0.9
0.002,0.2,0.1,-0.5,-0.9
0.005,0.2,0.1,-0.5,-0.9
0.112,0.2,0.1,-0.5,-0.9
0.117,0.2,0.1,-0.4,-0.9
0.119,0.2,0.1,-0.4,-0.9
0.122,0.2,0.1,-0.4,-0.9
0.129,0.2,0.1,-0.4,-0.9
0.207,0.2,0.1,-0.4,-0.9
0.209,0.2,0.1,-0.4,-0.9
0.216,0.2,0.1,-0.4,-0.9
0.218,0.2,0.1,-0.4,-0.9
0.333,0.2,0.1,-0.4,-0.9
0.343,0.2,0.1,-0.4,-0.9
0.366,0.2,0.1,-0.4,-0.9
0.369,0.2,0.1,-0.4,-0.9
0.441,0.2,0.1,-0.4,-0.9
0.448,0.3,0.1,-0.4,-0.9
0.45,0.3,0.0,-0.4,-0.9
0.456,0.3,0.0,-0.3,-0.9
0.505,0.4,-0.0,-0.2,-0.9
0.508,0.4,-0.1,-0.2,-0.9
0.514,0.4,-0.1,-0.1,-0.9
0.517,0.5,-0.2,0.0,-0.9
0.614,0.5,-0.3,0.2,-0.8
0.616,0.5,-0.3,0.3,-0.7
0.628,0.6,-0.3,0.3,-0.7
0.631,0.6,-0.3,0.4,-0.6
0.742,0.6,-0.3,0.5,-0.5
0.744,0.6,-0.2,0.6,-0.5
0.746,0.6,-0.1,0.6,-0.5
0.761,0.6,-0.1,0.6,-0.5
0.812,0.6,0.0,0.6,-0.5
0.815,0.6,0.1,0.6,-0.6
0.817,0.6,0.1,0.6,-0.6
0.82,0.6,0.1,0.6,-0.6
0.91,0.6,0.1,0.5,-0.6
0.913,0.6,0.1,0.5,-0.6
0.917,0.6,0.0,0.5,-0.6
0.935,0.6,0.0,0.5,-0.7
1.007,0.6,-0.0,0.5,-0.6
1.009,0.6,-0.0,0.5,-0.6
1.012,0.6,-0.1,0.5,-0.6
1.019,0.6,-0.1,0.5,-0.6
1.132,0.6,-0.1,0.5,-0.6
1.138,0.6,-0.1,0.5,-0.6
1.141,0.6,-0.1,0.5,-0.6
1.143,0.6,-0.1,0.5,-0.6
1.206,0.6,-0.0,0.5,-0.6
1.208,0.6,-0.0,0.5,-0.7
1.211,0.6,0.0,0.5,-0.7
1.213,0.6,0.0,0.5,-0.7
1.312,0.6,0.0,0.5,-0.7
1.314,0.6,0.0,0.5,-0.7
1.317,0.6,0.0,0.5,-0.7
1.324,0.6,0.0,0.5,-0.6
1.417,0.6,0.0,0.5,-0.6
1.42,0.6,0.0,0.5,-0.6
1.426,0.6,-0.0,0.5,-0.6
1.429,0.6,-0.0,0.5,-0.6
1.535,0.6,-0.0,0.5,-0.6
1.539,0.6,0.0,0.5,-0.6
1.541,0.6,0.0,0.5,-0.6
1.544,0.6,0.0,0.5,-0.6
1.623,0.6,0.1,0.4,-0.7
1.627,0.6,0.1,0.4,-0.7
1.638,0.6,0.1,0.4,-0.7
1.64,0.6,0.1,0.4,-0.7
1.707,0.5,0.2,0.4,-0.7
1.714,0.5,0.2,0.4,-0.7
1.716,0.5,0.2,0.4,-0.8
1.719,0.5,0.2,0.3,-0.8
1.808,0.5,0.2,0.3,-0.8
1.81,0.5,0.2,0.3,-0.8
1.813,0.5,0.2,0.3,-0.8
1.815,0.5,0.2,0.3,-0.8
1.94,0.5,0.2,0.3,-0.8
1.951,0.5,0.2,0.4,-0.8
1.954,0.5,0.2,0.4,-0.8
1.956,0.5,0.2,0.4,-0.8
2.012,0.5,0.1,0.4,-0.8
2.016,0.5,0.1,0.4,-0.8
2.02,0.5,0.1,0.4,-0.8
2.023,0.5,0.1,0.4,-0.8
2.112,0.5,0.1,0.4,-0.8
2.114,0.5,0.1,0.4,-0.8
2.117,0.5,0.1,0.4,-0.8
2.233,0.5,0.1,0.4,-0.8
2.238,0.5,0.1,0.4,-0.8
2.241,0.5,0.1,0.4,-0.8
2.257,0.5,0.2,0.4,-0.8
2.309,0.5,0.2,0.4,-0.8
2.318,0.5,0.2,0.4,-0.8
2.32,0.5,0.2,0.4,-0.8
2.326,0.5,0.2,0.4,-0.8
2.405,0.5,0.2,0.4,-0.8
2.41,0.5,0.2,0.4,-0.8
2.413,0.5,0.2,0.4,-0.8
2.42,0.5,0.2,0.4,-0.8
2.503,0.5,0.2,0.4,-0.8
2.513,0.5,0.2,0.4,-0.8
2.515,0.5,0.2,0.4,-0.8
2.518,0.5,0.2,0.4,-0.8
