orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.5,-0.0,-0.1,0.9
0.004,0.5,-0.0,-0.1,0.9
0.01,0.5,-0.0,-0.1,0.9
0.013,0.5,-0.0,-0.1,0.9
0.097,0.5,-0.0,-0.1,0.9
0.099,0.5,-0.0,-0.1,0.9
0.102,0.5,-0.0,-0.1,0.9
0.104,0.5,-0.0,-0.1,0.9
0.195,0.5,-0.0,-0.1,0.9
0.197,0.5,-0.0,-0.1,0.9
0.2,0.5,-0.0,-0.1,0.9
0.206,0.5,-0.0,-0.1,0.9
0.324,0.5,-0.0,-0.1,0.9
0.335,0.5,-0.0,-0.1,0.9
0.346,0.5,-0.0,-0.1,0.9
0.349,0.5,-0.0,-0.1,0.9
0.395,0.5,-0.0,-0.1,0.9
0.401,0.5,-0.0,-0.1,0.9
0.408,0.5,-0.0,-0.1,0.9
0.411,0.5,-0.0,-0.1,0.9
0.496,0.5,-0.0,-0.2,0.9
0.498,0.5,-0.0,-0.2,0.9
0.501,0.5,-0.0,-0.2,0.9
0.508,0.5,-0.0,-0.2,0.9
0.594,0.5,-0.0,-0.2,0.9
0.601,0.5,-0.0,-0.2,0.9
0.614,0.5,-0.0,-0.2,0.9
0.619,0.5,-0.0,-0.2,0.9
0.726,0.5,-0.0,-0.2,0.8
0.728,0.5,-0.0,-0.2,0.8
0.731,0.5,-0.0,-0.2,0.8
0.737,0.5,-0.0,-0.2,0.8
0.794,0.5,-0.0,-0.2,0.8
0.796,0.5,-0.0,-0.2,0.8
0.799,0.5,-0.1,-0.2,0.8
0.801,0.5,-0.1,-0.2,0.8
0.897,0.5,-0.1,-0.2,0.8
0.904,0.6,-0.1,-0.2,0.8
0.907,0.6,-0.1,-0.2,0.8
0.918,0.6,-0.1,-0.2,0.8
1.001,0.6,-0.2,-0.3,0.8
1.011,0.6,-0.2,-0.4,0.7
1.014,0.5,-0.2,-0.4,0.7
1.017,0.5,-0.3,-0.5,0.7
1.128,0.5,-0.3,-0.6,0.6
1.13,0.5,-0.4,-0.6,0.5
1.136,0.5,-0.4,-0.6,0.5
1.139,0.5,-0.4,-0.7,0.5
1.212,0.4,-0.4,-0.7,0.4
1.215,0.4,-0.4,-0.7,0.4
1.218,0.4,-0.4,-0.7,0.4
1.225,0.4,-0.4,-0.7,0.4
1.298,0.5,-0.3,-0.7,0.4
1.301,0.5,-0.3,-0.7,0.4
1.304,0.5,-0.3,-0.7,0.4
1.315,0.5,-0.3,-0.7,0.4
1.396,0.5,-0.3,-0.7,0.4
1.399,0.5,-0.3,-0.7,0.4
1.405,0.5,-0.3,-0.7,0.4
1.408,0.5,-0.3,-0.7,0.4
1.553,0.5,-0.3,-0.6,0.5
1.555,0.5,-0.3,-0.6,0.5
1.558,0.5,-0.2,-0.6,0.5
1.56,0.5,-0.2,-0.6,0.6
1.64,0.5,-0.3,-0.6,0.5
1.648,0.5,-0.3,-0.6,0.5
1.65,0.5,-0.3,-0.6,0.5
1.653,0.5,-0.3,-0.6,0.5
1.695,0.5,-0.3,-0.6,0.5
1.698,0.5,-0.3,-0.7,0.5
1.702,0.5,-0.3,-0.7,0.5
1.709,0.5,-0.3,-0.7,0.5
1.812,0.5,-0.3,-0.7,0.5
1.818,0.5,-0.3,-0.7,0.5
1.821,0.4,-0.3,-0.7,0.5
1.823,0.4,-0.3,-0.7,0.5
1.957,0.4,-0.3,-0.7,0.5
1.97,0.4,-0.3,-0.7,0.5
1.973,0.4,-0.3,-0.7,0.5
1.975,0.4,-0.3,-0.7,0.5
2.043,0.4,-0.3,-0.7,0.5
2.045,0.4,-0.3,-0.7,0.5
2.048,0.4,-0.3,-0.7,0.5
2.05,0.4,-0.3,-0.7,0.5
2.116,0.3,-0.3,-0.8,0.5
2.123,0.3,-0.3,-0.8,0.5
2.125,0.3,-0.3,-0.8,0.5
2.132,0.3,-0.3,-0.8,0.5
2.247,0.3,-0.3,-0.8,0.5
2.25,0.3,-0.3,-0.8,0.5
2.261,0.3,-0.3,-0.8,0.5
2.27,0.3,-0.3,-0.8,0.5
2.318,0.3,-0.3,-0.8,0.5
