vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
6.382,-6.088,-11.088,0.0
5.673,3.396,-5.237,0.002
4.806,-2.371,-7.571,0.004
6.833,-3.667,-9.033,0.006
6.206,-0.971,-6.871,0.105
6.298,-2.243,-7.81,0.107
5.737,-1.18,-7.314,0.109
5.475,-0.361,-6.927,0.11
5.89,-1.516,-7.249,0.202
5.953,-1.535,-7.035,0.204
5.735,-1.524,-6.924,0.205
5.675,-1.761,-6.927,0.207
5.396,-1.986,-6.82,0.307
5.518,-1.812,-6.512,0.313
5.341,-1.394,-6.094,0.315
4.761,-1.163,-5.996,0.317
3.861,-0.194,-7.169,0.402
4.064,-0.123,-7.379,0.404
4.222,0.868,-7.175,0.406
3.65,1.121,-6.832,0.407
-1.052,1.886,-7.595,0.502
-1.88,2.611,-6.94,0.503
-1.423,3.252,-7.254,0.505
-1.659,2.267,-8.081,0.507
-3.444,4.411,-6.389,0.577
-4.107,4.452,-5.415,0.58
-5.17,4.193,-3.941,0.581
-5.481,4.47,-2.963,0.583
-3.207,5.997,3.355,0.7
-1.417,5.441,7.438,0.702
0.178,6.839,8.408,0.705
-1.611,8.694,4.225,0.716
-5.098,6.462,7.089,0.805
-7.398,3.562,7.489,0.813
-11.98,5.36,6.2,0.814
-2.607,-7.087,34.133,0.816
2.762,-0.911,10.377,0.902
-2.938,0.889,17.177,0.903
-1.889,-8.091,20.479,0.905
-1.315,-14.032,15.23,0.907
-1.345,6.686,9.233,1.002
-0.273,6.643,11.167,1.003
0.514,5.922,12.633,1.005
1.49,5.627,12.033,1.007
4.555,0.932,11.225,1.102
6.753,1.284,11.347,1.103
7.917,2.679,10.523,1.113
4.267,2.916,8.293,1.115
3.667,7.131,4.724,1.201
3.83,6.881,5.969,1.203
-0.009,9.736,0.779,1.208
1.031,9.616,-0.089,1.21
4.059,9.386,2.079,1.303
1.544,11.915,6.184,1.305
1.827,10.476,6.447,1.307
2.282,10.527,3.542,1.308
-0.04,11.72,5.0,1.403
1.934,9.378,5.574,1.405
-0.36,9.48,4.8,1.407
1.292,11.331,1.932,1.408
-2.545,8.745,4.936,1.503
-2.403,8.003,5.642,1.513
-2.648,8.848,5.179,1.526
-2.274,7.907,4.666,1.528
-2.911,6.432,5.94,1.603
-4.94,3.621,5.594,1.605
-2.962,5.985,3.574,1.606
-1.953,8.96,2.602,1.608
-1.595,9.182,2.298,1.703
-1.642,8.873,2.447,1.711
-2.011,8.536,2.304,1.713
-2.387,8.491,3.029,1.715
-0.586,6.363,7.674,1.803
-0.079,7.956,7.087,1.805
-0.71,7.883,6.633,1.806
0.665,7.881,6.639,1.808
0.342,8.301,5.898,1.911
0.363,8.257,5.985,1.913
1.76,8.622,6.055,1.914
-0.052,7.971,6.058,1.916
0.706,7.37,7.06,2.004
0.314,7.463,6.974,2.012
-1.109,6.695,7.51,2.013
0.441,6.789,7.521,2.015
0.733,8.367,6.033,2.103
2.067,8.033,5.467,2.109
1.096,7.998,4.756,2.111
0.987,8.593,5.367,2.112
0.702,8.251,5.322,2.205
0.607,8.253,5.467,2.211
0.593,8.347,5.733,2.212
0.569,8.184,5.789,2.214
0.456,7.978,5.856,2.303
0.498,7.849,5.678,2.305
0.444,7.722,5.644,2.306
0.391,7.596,5.611,2.308
0.527,7.813,5.767,2.403
0.544,8.022,5.844,2.408
0.556,8.278,6.056,2.41
0.484,8.442,6.144,2.411
0.249,8.424,5.989,2.505
0.22,8.46,5.9,2.507
0.316,8.458,5.756,2.509
0.351,8.376,5.711,2.51
0.444,7.722,5.644,2.603
0.456,7.478,5.656,2.605
0.42,7.56,5.7,2.606
0.402,7.851,5.822,2.616
0.533,7.767,5.633,2.71
0.391,7.596,5.611,2.712
0.398,7.549,5.478,2.714
0.427,7.513,5.567,2.715
