vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.739,-3.783,9.035,0.0
1.465,-3.604,9.091,0.001
1.761,-3.317,9.265,0.003
1.735,-3.396,9.209,0.005
1.591,-3.026,9.648,0.13
1.7,-3.6,8.8,0.132
1.804,-3.487,9.126,0.133
2.178,-4.065,8.87,0.228
1.696,-3.413,9.074,0.231
1.561,-3.417,8.965,0.233
1.67,-3.491,9.017,0.234
1.765,-3.504,8.991,0.236
1.413,-3.361,8.778,0.326
1.6,-3.6,9.2,0.331
1.774,-3.178,9.243,0.333
1.861,-3.517,8.965,0.335
1.9,-3.5,9.1,0.426
1.987,-3.139,9.622,0.427
1.891,-2.926,9.548,0.429
2.0,-3.6,9.9,0.431
1.879,-5.903,7.612,0.525
1.338,-5.504,8.149,0.527
0.618,-4.655,8.618,0.529
0.979,-4.603,8.012,0.534
-1.253,-4.978,7.188,0.614
-1.288,-5.29,6.249,0.616
-1.3,-5.2,5.9,0.618
-1.247,-4.922,5.912,0.619
-0.3,-5.372,4.049,0.701
-0.5,-5.508,3.074,0.702
-0.9,-5.908,1.674,0.705
0.322,-6.433,-0.643,0.825
1.354,-7.931,-2.0,0.832
1.667,-8.647,-4.693,0.834
2.552,-9.838,-5.39,0.836
4.812,-9.028,-4.463,0.927
3.171,-9.768,-4.481,0.93
3.796,-10.099,-4.486,0.932
2.273,-10.418,-3.638,0.933
1.312,-10.728,-3.263,0.935
3.07,-9.438,-5.614,1.027
2.912,-9.556,-5.469,1.034
2.509,-9.992,-4.677,1.036
2.164,-9.81,-3.729,1.037
3.963,-9.048,-4.596,1.128
4.067,-8.833,-4.867,1.134
3.541,-8.937,-4.374,1.143
3.33,-8.881,-4.263,1.145
2.37,-8.819,-4.137,1.227
1.752,-8.293,-4.585,1.229
1.748,-7.207,-5.315,1.234
1.87,-6.319,-6.337,1.235
7.147,-3.653,-9.071,1.328
8.59,-4.343,-11.369,1.329
5.367,-6.067,-9.533,1.331
5.457,-6.41,-6.902,1.333
1.074,-9.306,-2.906,1.426
