accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,1.2,3.8,9.4
0.006,0.8,3.4,9.5
0.008,0.7,3.5,9.5
0.01,0.1,2.9,8.9
0.103,0.6,4.1,9.1
0.105,0.8,4.0,9.1
0.107,1.4,3.3,9.0
0.108,1.6,2.5,9.0
0.201,0.6,3.9,9.1
0.207,0.6,3.7,9.0
0.209,0.7,3.7,9.1
0.211,0.8,3.5,9.1
0.3,0.8,3.5,9.1
0.306,0.7,3.5,9.1
0.308,0.6,3.5,9.1
0.31,0.9,3.5,9.2
0.4,0.8,3.9,9.3
0.402,0.8,3.4,9.1
0.403,0.6,3.5,9.2
0.405,0.7,3.8,9.3
0.492,0.9,3.6,8.8
0.493,0.8,3.7,9.0
0.495,0.7,3.5,8.9
0.497,0.6,3.6,8.9
0.6,0.7,3.6,9.1
0.602,0.6,3.7,8.9
0.604,0.7,3.8,9.0
0.606,-0.1,3.2,8.8
0.703,-0.1,3.6,9.6
0.71,-1.7,4.2,8.9
0.712,0.2,2.3,8.3
0.724,-0.6,3.5,8.5
0.8,-1.1,2.7,8.6
0.802,-1.4,2.1,8.4
0.804,-1.5,2.5,8.1
0.805,-1.9,3.1,8.4
0.901,-1.7,2.0,8.4
0.902,-2.1,1.2,8.2
0.904,-2.6,0.3,8.0
0.906,-2.1,-1.6,7.1
1.0,-0.2,-4.7,7.4
1.002,-0.8,-2.7,7.3
1.01,-1.9,-3.5,6.5
1.011,-2.9,-5.1,6.0
1.1,-3.4,-5.3,5.3
1.105,-3.5,-5.5,4.5
1.118,-4.2,-6.7,3.9
1.12,-4.9,-7.3,3.0
1.202,-5.4,-7.6,1.4
1.204,-5.8,-8.4,0.4
1.209,-6.6,-8.9,-0.2
1.21,-7.0,-8.7,-0.1
1.313,-8.1,-10.9,-1.7
1.315,-8.5,-11.4,-1.9
1.317,-8.5,-9.6,-0.6
1.319,-8.6,-8.1,0.6
1.406,-9.9,-7.3,0.9
1.408,-10.1,-6.8,0.2
1.41,-10.3,-7.0,-0.2
1.411,-10.5,-7.2,0.0
1.502,-10.7,-6.4,1.1
1.513,-10.6,-6.0,1.0
1.524,-10.4,-5.7,1.3
1.526,-10.1,-5.8,1.8
1.602,-9.7,-5.4,2.0
1.603,-9.8,-5.1,1.9
1.605,-10.2,-4.6,1.7
1.607,-10.1,-4.0,1.6
1.702,-9.6,-2.9,2.0
1.707,-9.7,-2.9,1.9
1.71,-9.9,-2.7,1.6
1.713,-9.7,-2.1,1.4
1.802,-9.5,-2.3,1.4
1.804,-9.7,-2.5,1.3
1.805,-9.7,-2.4,1.0
1.807,-9.4,-2.2,1.0
1.912,-9.3,-2.2,0.9
1.914,-9.3,-2.2,0.9
1.916,-9.0,-2.2,0.9
1.919,-9.0,-2.1,0.9
2.001,-9.3,-2.2,0.7
2.012,-9.1,-2.2,0.7
2.014,-9.2,-2.4,0.8
2.016,-9.3,-2.5,0.9
2.101,-9.3,-2.7,0.8
2.103,-9.4,-2.6,1.0
2.105,-9.6,-2.7,1.0
2.106,-9.3,-2.6,1.1
2.202,-9.4,-2.7,1.3
2.207,-9.4,-2.7,1.3
2.209,-9.4,-2.9,1.3
2.211,-9.4,-2.8,1.3
2.301,-9.3,-2.9,1.5
2.303,-9.4,-2.8,1.4
2.312,-9.3,-2.8,1.5
2.314,-9.3,-2.8,1.5
2.401,-9.4,-2.7,1.5
2.407,-9.3,-2.8,1.3
2.408,-9.3,-2.9,1.5
2.41,-9.2,-2.9,1.5
2.502,-9.2,-2.8,1.5
2.503,-9.1,-2.7,1.5
2.505,-9.2,-2.8,1.5
2.506,-9.3,-2.8,1.5
2.607,-9.2,-2.8,1.6
2.608,-9.3,-2.7,1.5
2.61,-9.2,-2.6,1.6
2.621,-9.2,-2.6,1.7
2.706,-9.3,-2.5,1.8
2.708,-9.2,-2.6,1.8
2.709,-9.2,-2.5,1.9
2.711,-9.2,-2.4,2.0
2.801,-9.3,-2.4,2.0
2.802,-9.2,-2.4,2.1
2.804,-9.2,-2.5,2.1
2.9,-9.3,-2.5,2.2
2.903,-9.1,-2.4,2.3
2.905,-9.1,-2.4,2.3
2.906,-9.0,-2.3,2.3
3.001,-9.0,-2.4,2.4
3.004,-9.2,-2.5,2.3
3.006,-9.0,-2.5,2.3
3.018,-9.0,-2.4,2.4
3.1,-8.9,-2.5,2.3
3.103,-9.2,-2.6,2.2
3.105,-9.1,-2.5,2.4
3.106,-9.1,-2.6,2.3
3.2,-9.1,-2.5,2.2
3.203,-8.9,-2.6,2.5
3.209,-9.0,-2.5,2.5
3.211,-8.9,-2.5,2.5
3.3,-8.9,-2.6,2.5
3.303,-9.2,-2.5,2.6
3.305,-9.2,-2.6,2.6
3.307,-9.2,-2.5,2.7
3.4,-9.2,-2.6,2.8
3.403,-9.1,-2.3,2.8
3.416,-9.0,-2.4,2.8
3.418,-9.1,-2.4,2.9
3.5,-9.1,-2.3,3.0
3.503,-9.0,-2.3,2.9
3.51,-8.9,-2.2,2.9
3.512,-8.9,-2.2,2.9
3.599,-9.1,-2.1,2.9
3.602,-9.0,-2.1,2.7
3.604,-9.1,-2.1,2.5
3.609,-9.1,-2.1,2.7
3.7,-9.1,-2.4,3.2
3.703,-9.1,-2.0,3.1
3.709,-8.9,-2.1,3.0
3.711,-8.9,-1.9,3.2
3.799,-9.1,-1.9,3.3
3.813,-9.2,-2.0,3.2
3.816,-9.2,-2.0,3.4
3.817,-9.2,-1.8,3.6
3.9,-9.1,-1.8,3.8
3.903,-9.1,-2.2,3.8
3.904,-9.2,-2.2,3.7
3.906,-9.3,-2.4,3.9
3.999,-9.3,-2.5,3.9
4.003,-9.2,-2.6,4.0
4.004,-9.1,-2.6,3.9
4.006,-8.9,-2.5,4.0
4.099,-8.9,-2.6,4.2
4.103,-8.9,-2.2,4.0
4.104,-9.0,-2.3,4.0
4.106,-9.0,-2.1,4.0
4.199,-8.9,-1.8,4.2
4.213,-8.7,-1.5,4.5
4.215,-9.2,-1.8,4.3
4.218,-8.3,-2.1,5.2
4.299,-8.6,-1.7,4.9
4.306,-8.7,-1.6,5.4
4.308,-9.0,-2.1,6.2
4.31,-7.8,-1.0,6.8
4.399,-7.2,-0.3,7.5
4.402,-11.4,-1.5,5.1
4.404,-12.0,-1.2,4.3
4.499,-12.6,-1.0,3.6
4.501,-13.9,-0.4,2.3
4.504,-14.6,0.4,1.8
4.506,-12.1,2.3,1.1
4.599,-10.3,2.5,0.3
4.61,-9.2,1.5,2.2
4.614,-3.6,8.4,2.0
4.617,11.2,10.5,-0.2
4.703,24.8,6.8,-4.7
4.705,26.9,18.0,-0.3
4.708,6.8,15.5,15.7
4.709,2.7,15.2,0.2
4.799,6.7,34.5,4.6
4.801,7.6,19.1,2.7
4.804,2.1,12.9,2.8
4.806,1.0,8.7,2.4
4.905,-0.5,5.1,2.1
4.907,-1.7,4.2,2.6
4.91,-0.6,1.9,1.8
4.912,-0.2,2.0,1.6
5.003,-0.8,2.5,3.1
5.005,-2.0,3.2,3.6
5.008,-1.8,6.0,4.5
5.011,-1.7,5.9,3.2
5.101,-1.5,6.9,1.7
5.103,0.6,8.0,2.2
5.11,3.6,7.0,2.6
5.112,0.2,9.8,9.7
5.199,-4.9,15.6,12.1
5.201,-6.1,15.2,9.8
5.21,-3.1,13.0,3.6
5.211,-2.2,11.5,2.3
5.323,-1.7,14.8,-0.3
5.325,0.9,17.3,2.5
5.328,-1.7,4.5,5.3
5.348,-2.7,1.4,5.2
5.419,-2.3,1.3,5.9
5.421,-1.3,2.7,5.8
5.425,-2.8,4.3,6.1
5.428,-3.6,6.5,7.3
5.43,-4.5,6.9,8.1
5.497,-6.3,6.7,8.4
5.5,-9.4,4.8,8.2
5.502,-9.7,3.6,7.4
5.599,-9.3,2.6,6.7
5.601,-8.8,2.4,6.1
5.605,-7.3,3.6,5.3
5.606,-6.7,3.5,5.0
5.7,-6.1,4.0,5.2
5.702,-5.5,4.6,5.4
5.715,-5.0,4.2,5.4
5.726,-4.4,4.3,5.3
5.799,-4.6,4.9,5.8
5.801,-5.3,5.6,6.2
5.804,-7.7,4.1,6.8
5.807,-8.4,3.3,6.6
5.905,-8.8,5.1,7.2
5.906,-9.4,4.1,6.5
5.91,-9.6,5.1,5.8
5.911,-9.0,4.7,5.3
5.999,-8.5,5.3,5.3
6.0,-7.7,5.6,5.5
6.004,-6.4,5.6,5.8
6.005,-5.8,5.2,5.9
6.102,-5.3,4.7,5.8
6.104,-4.6,4.1,5.4
6.119,-4.1,2.6,5.0
6.199,-4.2,1.8,5.0
6.2,-4.5,1.4,5.2
6.202,-4.9,2.0,5.7
6.214,-6.4,3.2,6.5
6.299,-7.3,4.1,7.2
6.3,-8.1,3.6,7.1
6.302,-8.5,3.1,6.8
6.305,-8.0,3.6,6.7
6.399,-7.9,3.8,6.3
6.401,-7.6,4.3,6.1
6.402,-7.1,4.3,6.1
6.406,-6.3,3.9,5.7
6.499,-5.9,3.7,5.6
6.501,-5.6,3.6,5.6
6.526,-5.5,3.5,5.6
6.529,-5.7,3.5,5.8
6.599,-6.1,3.6,6.0
6.601,-6.5,3.5,6.0
6.602,-6.8,3.7,6.0
6.605,-7.4,3.8,5.9
6.673,-7.5,3.9,5.9
6.675,-7.5,4.1,5.8
6.677,-7.5,4.3,5.7
6.684,-7.2,4.1,5.8
6.797,-7.0,4.1,5.8
6.798,-6.8,3.8,5.6
6.8,-6.4,3.6,5.5
6.9,-6.3,3.6,5.7
6.902,-6.3,3.5,5.8
6.923,-6.4,3.5,6.0
6.925,-6.5,3.5,6.0
6.928,-6.7,3.5,5.9
6.999,-6.9,3.7,5.9
7.004,-7.0,3.9,5.8
7.006,-7.0,4.0,5.8
7.009,-7.0,4.1,5.8
7.099,-6.8,4.1,5.8
7.1,-6.8,4.0,5.7
7.102,-6.7,3.9,5.7
7.105,-6.5,3.9,5.7
7.2,-6.4,3.9,5.6
7.202,-6.4,3.8,5.5
7.203,-6.5,3.8,5.5
7.206,-6.7,3.8,5.6
7.299,-6.8,3.9,5.6
7.3,-6.9,3.9,5.6
7.302,-7.0,3.9,5.7
7.305,-7.1,4.0,5.7
7.399,-7.1,4.0,5.7
7.4,-7.0,4.0,5.7
7.402,-7.0,4.0,5.7
7.405,-6.8,3.9,5.6
7.514,-6.7,3.9,5.6
7.516,-6.7,3.9,5.6
7.521,-6.7,3.9,5.5
7.525,-6.6,3.9,5.5
7.599,-6.6,3.9,5.5
7.6,-6.7,3.9,5.5
7.602,-6.8,4.0,5.5
7.616,-6.9,4.1,5.6
7.698,-6.9,4.0,5.7
7.699,-7.0,4.0,5.7
7.701,-6.9,3.9,5.6
7.799,-6.8,3.9,5.7
7.8,-6.8,4.0,5.6
7.808,-6.8,3.9,5.4
7.809,-6.7,3.9,5.3
7.924,-6.7,4.0,5.5
7.926,-6.8,4.0,5.8
7.932,-6.9,4.0,5.8
7.934,-6.9,3.9,5.8
8.004,-6.8,3.8,5.6
8.006,-6.8,3.9,5.5
8.008,-6.9,3.9,5.5
8.01,-6.8,4.0,5.6
8.023,-6.8,4.1,5.8
8.026,-6.7,4.0,5.8
8.096,-6.7,3.9,5.7
8.098,-6.7,3.9,5.6
8.198,-6.6,4.0,5.8
8.2,-6.6,4.0,5.7
8.202,-6.6,3.9,5.7
8.203,-6.7,3.9,5.7
8.299,-6.7,3.9,5.8
8.3,-6.7,3.9,5.8
8.302,-6.7,3.9,5.8
8.304,-6.7,3.9,5.8
8.398,-6.7,3.9,5.9
8.4,-6.7,3.9,5.9
8.402,-6.7,3.9,5.8
8.413,-6.7,3.9,5.8
8.502,-6.7,3.8,5.9
8.51,-6.6,3.9,5.9
8.512,-6.6,3.9,5.9
8.513,-6.7,3.9,5.9
8.598,-6.9,4.0,6.2
8.6,-6.9,4.3,6.3
8.606,-7.0,4.6,6.5
8.61,-7.3,4.9,7.0
8.698,-8.6,4.8,7.7
8.7,-8.3,4.6,7.8
8.702,-8.2,4.7,8.4
8.703,-8.2,5.0,8.6
8.798,-7.8,4.9,8.2
8.8,-7.3,4.8,8.0
8.812,-6.9,4.9,7.7
8.814,-5.9,4.8,7.5
8.898,-4.8,5.5,6.6
8.9,-3.7,5.2,6.7
8.902,-3.4,4.4,6.8
8.903,-3.4,3.9,7.0
8.998,-3.1,2.6,5.3
8.999,-2.8,3.1,4.1
9.006,-2.5,3.2,2.4
9.007,-2.6,5.5,1.0
9.098,-1.9,8.8,-2.0
9.099,-2.6,11.4,-2.9
9.101,-2.3,14.0,-1.0
9.103,-2.0,9.8,-0.6
9.198,-3.3,6.5,-3.3
9.21,-2.6,7.2,-4.6
9.213,-2.7,6.9,-4.7
9.215,-2.9,7.0,-4.2
9.298,-2.9,5.6,-4.5
9.3,-3.1,5.5,-5.1
9.302,-2.9,6.3,-5.1
9.304,-3.0,6.3,-5.9
9.398,-3.4,5.8,-6.0
9.399,-12.6,5.5,-11.7
9.401,1.6,5.5,-7.5
9.403,-0.9,8.9,-7.3
9.5,-8.9,6.7,-7.7
9.501,-9.0,1.8,-8.9
9.503,-3.8,8.1,-5.8
9.505,-1.5,7.2,-5.5
9.618,-4.6,6.4,-6.6
9.62,-1.6,4.2,-6.3
9.621,-3.4,6.1,-7.0
9.623,-3.6,5.8,-6.7
9.7,-3.9,5.4,-6.8
9.701,-3.7,5.6,-6.4
9.703,-4.1,5.3,-6.4
9.705,-3.5,6.3,-6.3
9.8,-4.0,6.1,-6.8
9.801,-3.6,6.6,-6.7
9.803,-4.0,5.8,-6.8
9.805,-4.1,5.7,-6.8
9.925,-3.8,5.8,-6.5
9.926,-3.8,5.4,-6.8
9.929,-3.8,5.9,-6.6
9.931,-3.9,5.7,-6.6
10.02,-3.9,5.9,-6.9
10.022,-4.1,6.5,-6.5
10.024,-2.2,7.0,-6.5
10.029,-4.6,4.5,-7.4
10.097,-3.9,6.2,-6.6
10.098,-4.4,4.4,-7.4
10.102,-4.4,6.0,-6.8
10.104,-3.9,6.3,-6.6
10.199,-1.2,5.7,-6.4
10.205,-6.0,5.4,-7.0
10.207,-3.6,4.4,-8.7
10.209,-3.0,6.5,-6.3
10.3,-3.9,5.2,-6.5
10.305,-3.8,5.6,-6.6
10.307,-2.7,3.5,-6.8
10.32,-3.7,4.8,-6.8
10.4,-3.4,4.8,-7.1
10.406,-5.8,5.6,-7.7
10.408,-2.1,5.1,-7.0
10.409,-5.7,6.0,-6.9
10.525,-3.2,4.1,-7.0
10.527,-4.0,5.3,-7.5
10.529,-4.2,6.6,-7.8
10.531,-3.8,5.3,-7.0
10.631,-3.5,5.6,-7.7
10.662,-3.4,4.5,-7.6
10.664,-2.8,5.6,-8.2
10.666,-2.4,4.3,-7.8
10.722,-3.1,5.1,-7.7
10.724,-3.4,4.7,-7.3
10.737,-3.1,4.0,-8.0
10.741,-2.4,4.0,-8.1
10.84,-3.9,4.3,-7.1
10.842,-4.7,5.4,-7.5
10.843,-5.9,5.8,-8.6
10.845,-7.2,3.0,-10.2
10.902,-4.9,6.5,-7.4
10.904,-6.4,5.7,-7.2
10.906,-5.7,7.4,-7.7
10.907,-3.0,7.9,-7.1
11.004,-3.0,5.4,-6.4
11.006,-3.7,3.2,-6.4
11.008,-4.1,7.8,-5.7
11.009,-3.0,6.9,-5.9
11.106,-2.8,5.9,-6.3
11.119,-3.6,4.9,-6.9
11.122,-3.8,6.0,-6.3
11.198,-3.0,6.4,-5.9
11.201,-3.1,6.2,-5.9
