vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.11,9.31,-0.369,0.0
1.592,10.892,0.355,0.002
1.29,9.79,-0.931,0.003
1.143,10.343,-0.702,0.005
0.943,9.843,-0.802,0.1
0.965,9.365,0.147,0.102
1.176,9.776,-0.535,0.103
1.088,9.588,-0.618,0.105
1.596,9.396,0.127,0.214
1.359,9.559,-0.112,0.216
1.029,9.629,-0.406,0.217
0.961,9.661,-0.525,0.219
1.09,9.79,-0.231,0.3
1.022,9.822,-0.351,0.301
1.022,9.822,-0.351,0.303
1.029,9.629,-0.406,0.308
1.325,9.425,-0.378,0.402
0.906,9.606,-0.341,0.403
0.882,9.682,-0.976,0.405
1.253,9.553,-0.471,0.406
1.055,9.455,-0.884,0.502
1.131,9.231,-0.82,0.503
1.108,9.108,-0.755,0.505
0.975,9.075,-1.022,0.51
0.988,8.988,-0.718,0.602
1.025,9.025,-0.478,0.603
0.71,9.01,-0.469,0.605
0.373,9.073,-0.008,0.606
-0.068,8.298,2.843,0.702
0.012,8.068,2.871,0.703
0.011,8.516,2.629,0.705
-0.346,8.631,2.8,0.715
-0.692,6.327,5.933,0.801
-0.565,5.788,6.239,0.803
-0.312,5.21,6.751,0.805
-0.329,3.857,7.186,0.806
2.146,1.081,7.479,0.902
2.158,0.526,7.274,0.903
2.92,0.172,6.996,0.905
3.12,-0.488,7.116,0.906
6.005,-4.208,5.356,1.002
8.957,-3.788,4.458,1.004
9.162,-4.332,4.418,1.005
7.807,-4.402,4.424,1.007
7.9,-4.44,3.08,1.103
10.419,-5.082,2.93,1.105
34.881,-6.038,-2.59,1.115
6.548,-12.145,-2.344,1.122
4.35,-9.537,3.165,1.211
5.702,-3.05,4.238,1.213
3.061,-0.34,4.695,1.215
0.349,-0.212,8.896,1.217
-1.374,2.762,10.466,1.302
2.021,1.794,10.661,1.304
3.479,2.826,11.179,1.306
2.768,4.269,11.228,1.308
0.847,3.316,10.447,1.401
1.289,2.743,9.649,1.407
1.579,2.226,9.479,1.409
1.426,1.462,9.366,1.411
1.758,0.753,9.558,1.501
1.668,0.729,8.948,1.511
1.895,0.392,8.715,1.513
1.279,0.286,8.399,1.517
0.989,0.103,8.169,1.601
1.432,0.011,8.732,1.603
1.779,-0.274,9.479,1.605
2.053,-0.276,9.833,1.606
2.063,-0.499,9.823,1.701
2.026,-0.238,9.966,1.706
1.716,0.145,10.096,1.709
1.863,0.501,10.323,1.71
1.564,3.68,9.752,1.802
1.36,3.8,9.48,1.803
0.804,4.18,9.072,1.805
0.56,3.7,9.08,1.807
0.588,2.96,9.284,1.91
0.476,3.02,9.468,1.911
0.18,3.0,9.24,1.913
0.516,2.12,9.188,1.914
0.3,2.4,9.4,2.001
0.58,2.3,9.44,2.003
0.636,2.52,9.348,2.004
0.72,2.5,9.46,2.102
0.928,3.06,9.404,2.105
0.924,3.08,9.232,2.107
1.18,3.2,9.24,2.109
1.096,3.22,9.128,2.2
1.044,2.98,9.392,2.203
0.752,2.94,9.336,2.209
0.972,2.64,9.296,2.21
0.96,2.5,9.28,2.313
0.888,2.66,9.184,2.325
1.004,2.58,9.172,2.326
1.16,2.4,9.38,2.328
0.988,2.26,9.484,2.4
1.14,2.6,9.52,2.408
1.212,2.44,9.616,2.41
0.944,2.68,9.592,2.411
0.916,2.92,9.388,2.5
1.132,2.64,9.176,2.503
0.936,2.72,9.248,2.505
1.216,2.62,9.288,2.506
1.46,2.6,9.28,2.6
1.44,2.3,9.42,2.603
1.392,2.24,9.356,2.605
1.32,2.4,9.26,2.606
1.308,2.26,9.244,2.7
1.452,2.44,9.436,2.703
1.488,2.36,9.484,2.705
1.512,2.14,9.516,2.706
1.468,2.06,9.624,2.801
1.708,2.06,9.444,2.805
1.656,2.02,9.208,2.806
1.972,1.84,9.296,2.808
2.128,2.16,9.504,2.9
2.008,2.26,9.344,2.904
2.04,1.7,9.22,2.905
1.88,1.7,9.34,2.907
2.148,1.46,9.364,2.999
2.128,1.66,9.504,3.002
1.952,1.54,9.436,3.004
2.02,1.4,9.36,3.014
2.247,1.245,9.203,3.1
2.503,1.49,9.569,3.103
2.532,1.693,9.658,3.105
2.503,1.49,9.569,3.106
2.571,1.397,9.311,3.2
2.512,1.361,9.076,3.203
2.668,1.507,9.142,3.205
2.744,1.154,9.134,3.211
2.804,0.82,9.425,3.3
2.635,1.183,9.327,3.303
2.721,1.062,9.239,3.305
2.669,1.137,9.198,3.306
2.669,1.137,9.198,3.4
2.762,1.126,9.304,3.408
2.937,1.244,9.54,3.417
2.884,1.318,9.499,3.419
3.139,1.204,9.452,3.5
2.9,1.3,9.2,3.506
2.766,1.247,9.029,3.508
2.912,1.161,9.176,3.51
1.333,0.551,9.698,3.599
1.751,0.473,9.353,3.602
1.81,0.435,9.231,3.604
2.124,0.463,9.373,3.704
2.045,0.433,9.835,3.706
2.153,0.12,9.659,3.709
1.845,0.733,9.235,3.711
1.491,0.668,9.513,3.801
1.476,0.778,9.957,3.803
2.741,0.65,10.708,3.819
0.683,2.073,9.835,3.821
-0.629,3.374,9.645,3.899
-0.765,3.387,9.823,3.901
-6.427,4.095,8.434,3.904
-0.48,0.996,9.672,3.906
1.228,1.838,9.415,3.999
-6.6,4.5,5.1,4.001
-3.398,3.336,3.094,4.004
-4.0,3.215,1.477,4.006
-2.111,2.104,4.466,4.101
2.874,1.271,4.736,4.103
4.721,2.532,3.747,4.107
6.526,0.449,1.804,4.109
7.208,1.433,-3.769,4.203
7.71,-0.033,-9.061,4.205
1.465,-15.8,-17.441,4.216
-21.478,-35.233,-30.214,4.218
-1.142,-5.221,-43.69,4.302
-7.55,-6.575,-26.448,4.304
2.453,13.208,-14.541,4.308
6.379,0.953,-19.832,4.309
-25.959,-18.092,23.35,4.399
15.464,-9.859,2.135,4.401
-0.97,11.153,-13.389,4.409
-2.538,20.374,-27.585,4.41
-11.749,33.152,-3.655,4.499
12.963,21.688,-11.364,4.5
-11.03,-5.789,-5.533,4.504
3.571,0.314,-7.443,4.505
7.478,0.044,-5.256,4.6
1.963,5.441,-5.126,4.617
3.685,0.396,-7.37,4.62
-1.615,-2.204,-1.57,4.622
-1.796,0.024,-0.232,4.702
2.762,-1.026,3.601,4.704
4.426,-3.546,-1.006,4.707
10.281,20.987,-15.05,4.709
3.802,32.584,-14.212,4.774
1.156,34.849,-12.239,4.776
1.216,0.773,-7.695,4.779
5.75,6.604,-4.897,4.78
5.48,2.7,0.86,4.897
0.901,2.738,-0.884,4.898
-11.017,-0.086,17.809,5.001
-1.841,11.362,-25.196,5.002
-1.971,23.843,-23.514,5.021
2.806,13.729,-13.003,5.023
0.204,2.552,-3.335,5.026
-0.389,1.457,-4.006,5.028
2.23,2.181,-9.798,5.099
4.759,2.962,-1.496,5.1
-1.49,9.49,-1.969,5.108
1.629,12.571,-6.406,5.11
-1.31,11.779,-5.741,5.199
-0.638,9.601,-4.174,5.201
-1.481,9.05,-3.213,5.21
-1.455,8.644,-4.567,5.212
0.449,8.751,-4.643,5.298
0.747,8.553,-4.929,5.3
1.39,7.51,-7.031,5.303
1.511,5.977,-7.438,5.403
1.572,5.581,-7.34,5.405
1.621,5.553,-7.177,5.408
1.747,5.717,-7.309,5.412
1.694,5.934,-7.317,5.499
1.649,5.972,-7.236,5.5
1.511,6.077,-7.238,5.508
1.283,6.157,-7.279,5.511
1.221,6.553,-7.377,5.599
1.16,6.949,-7.474,5.602
1.106,7.166,-7.483,5.61
1.111,7.077,-7.438,5.614
1.209,7.021,-7.111,5.703
1.132,6.83,-6.815,5.705
1.145,6.562,-6.681,5.707
1.234,6.585,-6.643,5.718
1.136,6.74,-6.77,5.799
1.181,6.702,-6.851,5.801
1.132,6.73,-7.015,5.806
1.128,6.819,-7.06,5.809
1.083,6.857,-6.979,5.899
1.083,6.857,-6.979,5.9
1.034,6.985,-6.943,5.902
1.115,7.187,-6.994,5.909
1.115,7.187,-6.994,5.999
1.119,7.098,-6.949,6.0
1.128,6.919,-6.86,6.002
1.132,6.83,-6.815,6.005
1.047,6.717,-6.809,6.098
1.181,6.702,-6.851,6.099
1.091,6.679,-6.889,6.101
1.091,6.679,-6.889,6.112
1.177,6.791,-6.896,6.199
1.083,6.857,-6.979,6.2
1.079,6.947,-7.023,6.202
1.074,7.036,-7.068,6.205
1.168,6.97,-6.985,6.298
1.172,6.881,-6.94,6.3
1.087,6.768,-6.934,6.305
1.087,6.768,-6.934,6.308
1.087,6.768,-6.934,6.398
1.087,6.768,-6.934,6.4
1.087,6.768,-6.934,6.402
1.087,6.768,-6.934,6.405
1.177,6.791,-6.896,6.501
1.083,6.857,-6.979,6.503
1.168,6.97,-6.985,6.518
1.083,6.857,-6.979,6.521
1.119,6.998,-7.149,6.598
1.183,7.557,-7.379,6.6
1.34,7.851,-7.926,6.602
0.519,8.498,-7.449,6.605
-2.212,12.305,-8.51,6.698
2.118,11.224,-13.792,6.7
0.715,9.81,-10.541,6.702
-0.116,6.552,-4.575,6.711
2.33,6.685,-6.904,6.8
1.933,7.433,-8.867,6.802
1.556,7.522,-8.644,6.804
1.793,7.104,-8.974,6.807
3.371,6.114,-7.243,6.899
2.737,6.396,-6.516,6.908
2.865,6.282,-6.373,6.915
2.242,6.946,-5.914,6.999
2.079,6.897,-5.883,7.004
2.074,6.261,-5.959,7.006
2.104,7.685,-4.67,7.007
1.881,7.474,-3.848,7.1
1.826,8.396,-3.493,7.102
1.83,7.881,-3.563,7.104
1.752,7.993,-3.385,7.107
1.87,8.919,-2.337,7.199
2.263,8.848,-2.796,7.2
2.711,9.056,-3.011,7.202
2.826,8.496,-2.893,7.204
2.027,8.494,-1.381,7.324
1.456,8.297,-1.169,7.335
1.142,8.696,-1.125,7.336
0.988,8.107,-1.663,7.338
1.533,7.507,-0.547,7.399
1.667,7.873,-0.113,7.4
1.7,8.66,-0.12,7.402
1.105,9.081,0.076,7.404
1.287,9.906,1.785,7.499
0.455,8.672,1.598,7.501
1.209,8.696,2.477,7.503
1.185,8.257,3.066,7.507
-0.593,8.552,4.215,7.599
-1.178,8.856,3.644,7.6
-1.096,9.226,3.407,7.602
-0.385,9.604,3.23,7.604
1.285,9.052,4.512,7.699
0.355,8.955,4.836,7.7
-0.371,8.44,5.223,7.702
-0.183,8.262,5.493,7.705
0.474,8.129,6.134,7.804
0.952,8.185,5.579,7.806
1.187,7.965,5.417,7.807
1.523,7.901,5.808,7.809
1.21,7.966,6.625,7.899
-3.881,9.975,6.498,7.9
1.921,7.188,5.503,7.902
2.056,7.111,5.989,7.908
2.27,8.003,3.724,7.998
-0.417,7.738,6.607,8.004
0.753,7.741,5.831,8.006
-0.295,8.283,5.363,8.008
-0.426,7.343,6.722,8.077
0.048,7.587,6.643,8.079
-0.365,7.909,6.804,8.085
1.1,6.6,7.9,8.087
0.27,7.117,6.909,8.196
-0.409,6.948,6.874,8.23
0.487,7.322,6.561,8.231
0.07,7.217,6.009,8.301
0.865,6.591,6.196,8.309
1.604,6.826,7.313,8.31
2.913,9.978,9.839,8.312
-1.283,6.304,4.052,8.314
1.739,6.735,7.717,8.398
0.552,7.013,7.657,8.4
-0.539,6.065,7.683,8.402
-2.226,6.743,8.522,8.411
3.004,6.426,6.113,8.498
1.217,7.504,6.952,8.507
1.483,6.896,7.048,8.508
-0.2,7.1,8.1,8.51
0.117,8.004,7.852,8.599
2.143,6.961,5.63,8.601
1.178,7.47,6.735,8.602
0.368,5.589,8.286,8.608
1.03,6.843,7.054,8.7
0.386,7.162,6.303,8.703
-0.027,7.324,6.805,8.705
0.685,6.009,7.94,8.713
1.347,6.779,6.468,8.801
2.495,6.878,6.197,8.802
1.995,7.458,6.137,8.82
1.542,7.517,5.645,8.822
0.294,7.409,5.928,8.902
-0.662,7.846,6.532,8.905
1.5,7.2,5.8,8.908
1.626,8.057,5.778,8.909
0.635,7.909,5.704,9.001
-0.591,7.552,6.626,9.003
-2.787,3.778,10.339,9.005
3.426,6.057,6.878,9.011
-0.891,7.652,6.526,9.1
0.922,8.23,4.865,9.102
1.183,7.496,5.948,9.103
0.548,6.087,7.943,9.105
0.253,6.695,7.736,9.226
0.808,6.503,7.578,9.242
0.865,6.122,7.927,9.25
0.708,6.303,7.978,9.252
0.275,6.636,8.012,9.326
2.995,6.265,8.081,9.329
1.223,5.752,8.182,9.33
0.748,5.86,7.517,9.332
0.712,5.726,7.491,9.4
0.744,5.637,7.905,9.402
0.897,6.032,8.341,9.404
0.476,5.992,8.365,9.405
0.725,6.264,7.388,9.504
0.484,6.095,7.443,9.506
-0.132,6.445,7.64,9.508
0.314,6.538,7.697,9.509
1.585,5.15,8.096,9.608
0.309,5.859,8.132,9.616
0.195,6.165,7.481,9.617
1.05,5.872,7.423,9.62
0.387,6.062,7.973,9.7
0.202,5.905,8.118,9.701
0.153,5.658,7.927,9.703
0.056,5.969,7.864,9.705
0.795,5.965,7.681,9.8
0.768,5.689,7.986,9.801
0.359,6.186,7.908,9.803
0.934,5.823,8.22,9.807
1.567,6.233,7.533,9.951
2.424,5.008,8.435,9.953
-1.622,7.259,7.424,9.961
2.209,6.159,7.032,9.963
0.976,5.492,7.565,10.058
0.712,6.526,7.591,10.06
0.548,6.16,7.017,10.061
0.423,6.596,7.629,10.063
0.009,5.257,8.738,10.15
0.325,4.147,9.098,10.152
1.7,3.7,8.6,10.153
1.898,4.989,8.592,10.155
-1.427,5.718,7.627,10.249
-2.156,4.731,7.836,10.252
0.916,7.449,9.864,10.255
0.664,4.991,7.036,10.257
1.215,5.55,7.704,10.338
1.515,6.15,6.504,10.345
-1.042,6.775,7.202,10.347
1.011,5.97,7.738,10.434
1.197,5.932,8.441,10.438
0.395,6.321,7.934,10.439
0.663,6.31,7.621,10.441
1.493,5.853,7.675,10.503
0.938,6.046,7.832,10.511
1.095,5.865,7.781,10.512
2.042,5.325,8.098,10.514
