vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.193,2.218,8.017,0.0
1.863,2.489,10.484,0.001
1.993,4.528,9.09,0.009
1.498,4.279,9.454,0.103
1.597,3.569,8.281,0.106
1.151,3.565,9.209,0.108
1.674,3.212,9.459,0.109
1.668,3.05,9.121,0.111
1.633,3.26,9.051,0.203
1.428,3.208,9.287,0.205
1.307,3.282,9.283,0.206
1.427,3.198,9.114,0.208
1.469,3.261,8.994,0.303
1.513,3.344,9.221,0.305
1.47,3.271,9.167,0.307
1.392,3.407,9.044,0.312
1.47,3.271,9.167,0.412
1.35,3.345,9.164,0.414
1.35,3.345,9.164,0.416
1.307,3.272,9.11,0.418
1.346,3.204,9.172,0.504
1.43,3.329,8.933,0.506
1.59,3.187,8.998,0.508
1.509,3.203,9.229,0.51
1.551,3.265,9.109,0.603
1.551,3.265,9.109,0.605
1.551,3.265,9.109,0.606
1.513,3.344,9.221,0.608
1.343,3.073,9.353,0.702
1.349,3.335,8.991,0.704
1.225,3.278,9.168,0.706
1.268,3.35,9.221,0.717
1.307,3.272,9.11,0.807
1.303,3.131,9.119,0.809
1.427,3.198,9.114,0.81
1.307,3.272,9.11,0.812
1.469,3.261,8.994,0.903
1.474,3.412,9.159,0.905
1.56,3.558,9.265,0.911
1.35,3.355,9.336,0.912
1.104,3.341,8.992,1.008
1.019,3.206,9.058,1.01
1.062,3.279,9.111,1.012
1.105,3.351,9.164,1.013
1.148,3.424,9.218,1.103
1.144,3.283,9.226,1.109
1.101,3.21,9.173,1.12
1.14,3.142,9.235,1.123
1.143,3.273,9.053,1.203
1.148,3.424,9.218,1.204
1.109,3.503,9.329,1.209
0.985,3.436,9.334,1.211
0.739,3.432,9.162,1.303
0.821,3.426,9.104,1.306
0.779,3.364,9.223,1.31
0.818,3.295,9.285,1.313
0.732,3.15,9.179,1.415
0.894,3.138,9.063,1.417
0.98,3.284,9.169,1.418
0.938,3.221,9.289,1.42
0.98,3.284,9.169,1.503
0.937,3.211,9.116,1.515
0.94,3.342,8.935,1.518
0.902,3.421,9.046,1.526
0.825,3.578,9.268,1.602
0.662,3.579,9.211,1.604
0.696,3.359,9.108,1.606
0.576,3.433,9.105,1.702
0.456,3.517,9.274,1.705
0.495,3.449,9.336,1.706
0.452,3.376,9.282,1.708
0.449,3.235,9.291,1.801
0.452,3.376,9.282,1.804
0.573,3.302,9.286,1.806
0.534,3.37,9.224,1.807
0.572,3.292,9.113,1.901
0.654,3.296,9.228,1.914
0.658,3.437,9.22,1.917
0.494,3.438,9.163,1.919
1.011,4.124,8.871,2.001
0.756,4.102,8.716,2.006
0.8,4.18,8.76,2.008
