vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.914,4.771,8.543,0.0
2.396,4.581,8.702,0.006
2.342,4.71,8.679,0.008
1.536,4.281,8.182,0.01
2.463,5.214,8.169,0.103
2.61,5.048,8.195,0.105
2.893,4.167,8.253,0.107
2.773,3.367,8.413,0.108
0.715,5.377,8.304,0.201
0.651,5.174,8.238,0.207
0.726,5.16,8.357,0.209
0.738,4.943,8.409,0.211
2.419,4.595,8.29,0.3
2.327,4.633,8.287,0.306
2.234,4.671,8.283,0.308
2.515,4.576,8.392,0.31
2.579,4.995,8.41,0.4
2.381,4.505,8.31,0.402
2.238,4.69,8.381,0.403
2.449,4.943,8.426,0.405
2.538,4.59,7.981,0.492
2.491,4.757,8.154,0.493
2.319,4.595,8.09,0.495
2.265,4.724,8.068,0.497
2.365,4.724,8.268,0.6
2.303,4.814,8.049,0.602
2.437,4.886,8.131,0.604
1.462,4.61,8.019,0.606
1.645,5.124,8.728,0.703
0.369,6.143,7.866,0.71
1.377,3.586,7.711,0.712
1.103,5.014,7.649,0.724
-0.38,4.496,7.88,0.8
-0.796,3.939,7.796,0.802
-0.822,4.284,7.422,0.804
-1.09,4.998,7.59,0.805
-1.7,2.0,8.4,0.901
-2.1,1.2,8.2,0.902
-2.6,0.3,8.0,0.904
-2.1,-1.6,7.1,0.906
2.104,-6.819,5.096,1.0
0.8,-5.3,5.7,1.002
0.019,-6.093,4.581,1.01
-0.352,-7.641,3.452,1.011
1.073,-8.118,0.827,1.1
0.955,-7.864,0.045,1.105
0.927,-8.682,-1.227,1.118
0.518,-8.955,-2.418,1.12
3.992,-4.36,-7.344,1.202
4.08,-3.8,-8.56,1.204
3.88,-3.8,-9.66,1.209
3.564,-4.12,-9.748,1.21
6.116,2.695,-11.943,1.313
6.313,2.885,-12.556,1.315
5.85,1.061,-11.377,1.317
5.532,-0.588,-10.44,1.319
4.502,-0.93,-11.445,1.406
3.637,-1.05,-11.574,1.408
3.409,-0.834,-11.95,1.41
3.68,-0.903,-12.154,1.411
1.926,-0.619,-12.352,1.502
1.733,-0.867,-12.067,1.513
1.959,-1.085,-11.719,1.524
2.489,-0.978,-11.478,1.526
2.607,-1.148,-10.915,1.602
2.426,-1.419,-10.852,1.603
2.074,-1.981,-10.948,1.605
1.83,-2.393,-10.559,1.607
1.915,-4.086,-9.177,1.702
1.812,-4.136,-9.259,1.707
1.48,-4.377,-9.301,1.71
1.215,-4.686,-8.777,1.713
1.25,-4.406,-8.748,1.802
1.167,-4.367,-9.033,1.804
0.857,-4.405,-8.984,1.805
0.845,-4.369,-8.625,1.807
0.75,-4.294,-8.552,1.912
0.75,-4.294,-8.552,1.914
0.764,-4.105,-8.32,1.916
0.751,-4.181,-8.257,1.919
0.236,-4.367,-8.526,2.001
0.262,-4.245,-8.37,2.012
0.414,-4.202,-8.557,2.014
0.53,-4.229,-8.683,2.016
1.704,-4.667,-8.351,2.101
1.839,-4.867,-8.31,2.103
1.878,-4.933,-8.52,2.105
1.931,-4.833,-8.208,2.106
2.15,-5.738,-7.732,2.202
2.15,-5.738,-7.732,2.207
2.211,-5.614,-7.877,2.209
2.181,-5.676,-7.805,2.211
0.978,-6.03,-7.735,2.301
0.843,-6.139,-7.73,2.303
0.952,-6.087,-7.657,2.312
0.952,-6.087,-7.657,2.314
0.913,-6.222,-7.639,2.401
0.761,-6.035,-7.683,2.407
0.978,-6.03,-7.735,2.408
0.991,-5.952,-7.674,2.41
0.965,-6.009,-7.596,2.502
0.952,-5.987,-7.457,2.503
0.965,-6.009,-7.596,2.505
0.952,-6.087,-7.657,2.506
-0.133,-5.413,-8.107,2.607
-0.271,-5.517,-8.094,2.608
-0.171,-5.537,-7.954,2.61
-0.076,-5.568,-7.955,2.621
-0.024,-5.732,-7.945,2.706
0.019,-5.598,-7.956,2.708
0.095,-5.69,-7.881,2.709
0.171,-5.783,-7.806,2.711
0.148,-5.855,-7.87,2.801
0.267,-5.813,-7.807,2.802
0.286,-5.751,-7.883,2.804
0.357,-5.854,-7.949,2.9
0.481,-5.802,-7.744,2.903
0.481,-5.802,-7.744,2.905
0.486,-5.791,-7.603,2.906
0.6,-5.76,-7.68,3.001
0.476,-5.812,-7.885,3.004
0.524,-5.668,-7.755,3.006
0.6,-5.76,-7.68,3.018
0.548,-5.595,-7.69,3.1
0.4,-5.72,-7.96,3.103
0.595,-5.77,-7.821,3.105
0.519,-5.678,-7.896,3.106
0.405,-5.71,-7.819,3.2
0.757,-5.594,-7.769,3.203
0.714,-5.729,-7.757,3.209
0.738,-5.656,-7.692,3.211
0.757,-5.594,-7.769,3.3
0.762,-5.904,-7.888,3.303
0.781,-5.842,-7.964,3.305
0.857,-5.934,-7.889,3.307
0.971,-5.903,-7.966,3.4
0.938,-6.016,-7.672,3.403
0.981,-5.882,-7.684,3.416
1.052,-5.985,-7.75,3.418
1.129,-6.077,-7.674,3.5
1.057,-5.974,-7.609,3.503
1.062,-5.964,-7.468,3.51
1.062,-5.964,-7.468,3.512
0.995,-6.17,-7.521,3.599
0.829,-6.037,-7.454,3.602
0.614,-6.049,-7.517,3.604
0.805,-6.11,-7.519,3.609
1.338,-6.076,-7.752,3.7
1.167,-6.293,-7.447,3.703
1.138,-6.056,-7.392,3.709
1.29,-6.241,-7.242,3.711
-0.223,-6.755,-7.185,3.799
-0.34,-6.732,-7.311,3.813
-0.157,-6.809,-7.336,3.816
0.0,-7.0,-7.2,3.817
0.221,-7.004,-7.168,3.9
0.272,-6.774,-7.491,3.903
0.143,-6.809,-7.536,3.904
0.313,-6.843,-7.781,3.906
0.326,-6.785,-7.862,3.999
0.468,-6.694,-7.898,4.003
0.415,-6.583,-7.828,4.004
0.57,-6.534,-7.645,4.006
0.766,-6.553,-7.751,4.099
0.532,-6.706,-7.402,4.103
0.506,-6.721,-7.54,4.104
0.481,-6.836,-7.379,4.106
-0.333,-6.435,-7.653,4.199
0.003,-6.614,-7.379,4.213
-0.385,-6.673,-7.854,4.215
0.85,-6.252,-7.78,4.218
-1.543,-7.762,-6.183,4.299
-1.228,-8.169,-6.259,4.306
-0.765,-8.603,-7.018,4.308
0.376,-8.677,-5.714,4.31
-0.371,-9.247,-4.747,4.399
-6.971,-9.294,-4.822,4.402
-7.864,-9.142,-4.302,4.404
-10.115,-8.157,-1.966,4.499
-11.634,-7.917,-0.794,4.501
-12.264,-8.132,0.174,4.504
-10.09,-6.582,2.788,4.506
-9.222,-1.378,5.049,4.599
-8.514,-2.886,3.304,4.61
-1.231,-4.369,8.18,4.614
13.651,-2.251,6.657,4.617
26.012,-2.559,-0.459,4.703
29.814,-7.802,9.898,4.705
6.411,-16.409,14.921,4.708
8.898,-0.738,12.596,4.709
28.082,5.512,20.912,4.799
18.449,1.845,9.278,4.801
10.22,1.198,8.531,4.804
6.592,0.461,6.227,4.806
3.739,0.02,4.085,4.905
2.371,-0.564,4.621,4.907
1.29,-0.855,2.194,4.91
1.594,-0.703,1.888,4.912
1.411,-1.102,3.646,5.003
1.071,-0.774,5.045,5.005
3.219,-0.284,7.003,5.008
3.111,0.698,6.146,5.011
3.516,1.178,6.245,5.101
5.824,0.518,5.918,5.103
7.4,-1.0,3.6,5.11
6.873,-5.537,10.596,5.112
12.351,-2.183,16.014,5.199
11.037,0.046,15.571,5.201
9.82,3.24,9.2,5.21
8.836,3.401,7.262,5.211
9.9,10.0,4.9,5.323
14.324,8.888,4.708,5.325
4.961,-0.631,5.12,5.328
2.147,-2.273,5.149,5.348
2.58,-2.491,5.379,5.419
3.75,-1.238,5.198,5.421
3.54,-0.195,7.139,5.425
4.598,0.853,9.307,5.428
4.635,0.664,10.562,5.43
4.227,0.458,11.707,5.497
1.109,-0.527,13.309,5.5
-0.173,-0.902,12.687,5.502
-1.403,-3.01,11.274,5.599
-1.477,-2.708,10.531,5.601
-0.175,-1.368,9.615,5.605
0.018,-1.228,8.979,5.606
1.333,-0.667,8.833,5.7
2.102,-0.271,8.722,5.702
2.236,-0.538,8.156,5.715
2.589,-0.344,7.689,5.726
4.428,-0.138,7.693,5.799
4.72,0.087,8.695,5.801
3.332,-1.801,10.392,5.804
2.284,-3.11,10.494,5.807
