vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.397,9.614,-1.149,0.0
2.397,9.614,-1.149,0.002
1.784,8.548,-1.275,0.003
3.795,10.19,0.019,0.005
2.14,9.7,-1.02,0.123
1.516,9.052,-0.125,0.125
2.711,9.743,-1.306,0.126
2.662,9.624,-1.248,0.131
2.376,9.652,-1.605,0.229
2.285,9.51,-1.459,0.23
2.222,9.424,-0.828,0.232
2.18,9.4,-0.74,0.233
2.265,9.61,-1.099,0.325
2.223,9.586,-1.011,0.327
2.09,9.581,-0.962,0.332
2.147,9.633,-0.807,0.334
2.09,9.581,-0.962,0.406
2.084,9.648,-1.175,0.408
2.034,9.529,-1.117,0.41
2.083,9.486,-0.991,0.411
2.158,9.276,-1.012,0.525
2.2,9.3,-1.1,0.527
2.158,9.276,-1.012,0.531
2.29,9.119,-0.878,0.533
1.983,9.086,-0.691,0.632
2.025,9.11,-0.779,0.634
2.255,9.19,-0.761,0.636
2.122,9.024,-0.528,0.637
2.178,9.076,-0.372,0.742
1.867,9.333,0.233,0.744
1.114,9.329,0.443,0.746
1.184,9.348,0.025,0.757
0.006,9.806,-0.441,0.828
-0.133,10.167,-0.267,0.829
3.133,7.333,2.467,0.831
-1.486,9.914,-1.396,0.832
0.804,8.536,2.078,0.9
1.102,9.118,2.189,0.902
1.6,8.8,2.7,0.904
0.78,9.04,2.2,0.905
0.921,8.185,3.997,1.023
0.557,8.413,5.015,1.025
-1.4,8.098,5.157,1.028
-1.1,7.791,5.083,1.127
-1.4,7.949,4.828,1.13
-1.7,7.8,4.5,1.132
-1.5,7.492,4.426,1.143
-1.3,6.625,5.064,1.146
0.984,4.709,5.976,1.225
0.064,4.109,5.536,1.226
-1.671,5.673,4.031,1.229
-1.2,5.2,4.1,1.23
0.325,0.478,6.968,1.324
-1.086,2.554,7.893,1.328
-4.184,4.475,6.639,1.33
-9.976,6.367,6.095,1.332
4.232,-5.76,25.976,1.427
9.96,5.0,16.28,1.433
4.232,4.393,13.158,1.435
3.653,2.055,10.597,1.436
2.757,1.876,8.722,1.526
2.765,1.617,8.973,1.538
2.827,0.543,9.377,1.54
2.889,-0.531,9.781,1.542
1.813,-1.209,9.432,1.627
1.279,-1.062,9.161,1.63
1.245,-1.016,9.29,1.632
1.506,-1.019,9.438,1.634
2.836,-0.371,8.596,1.73
2.964,-0.209,8.464,1.732
3.173,-0.602,8.713,1.733
3.491,-0.727,9.091,1.735
4.073,-0.202,9.913,1.826
4.073,0.078,9.953,1.828
3.918,0.255,9.718,1.83
3.773,0.238,9.333,1.831
3.636,-0.111,8.776,1.937
3.7,-0.38,8.66,1.939
3.636,-0.531,8.716,1.941
3.573,-0.542,8.793,1.943
3.564,-0.629,8.904,2.027
3.555,-0.716,9.015,2.029
3.609,-0.653,9.069,2.03
3.555,-0.576,9.035,2.032
3.555,-0.296,9.075,2.126
3.555,-0.296,9.075,2.128
3.609,-0.233,9.129,2.129
3.555,-0.156,9.095,2.131
3.545,-0.244,9.205,2.225
3.664,-0.309,9.164,2.227
3.664,-0.309,9.164,2.229
3.727,-0.438,9.067,2.23
3.727,-0.438,9.067,2.326
3.791,-0.427,8.991,2.328
3.618,-0.425,8.978,2.329
3.618,-0.425,8.978,2.331
3.564,-0.349,8.944,2.426
3.609,-0.373,9.109,2.428
3.545,-0.384,9.185,2.429
3.6,-0.32,9.24,2.434
3.591,-0.127,9.391,2.526
3.482,-0.115,9.302,2.528
3.255,-0.176,9.235,2.529
3.155,-0.076,9.035,2.531
3.109,-0.053,8.869,2.631
3.091,-0.227,9.091,2.633
3.2,-0.1,9.2,2.634
3.318,-0.165,9.158,2.647
3.764,-0.549,9.344,2.73
3.836,-0.451,9.156,2.731
3.845,-0.364,9.045,2.733
3.736,-0.491,8.936,2.735
3.691,-0.467,8.771,2.826
3.636,-0.391,8.736,2.828
3.627,-0.338,8.867,2.829
3.682,-0.275,8.922,2.831
3.845,-0.224,9.065,2.926
3.9,-0.3,9.1,2.928
3.845,-0.364,9.045,2.929
3.836,-0.451,9.156,2.931
2.379,-0.662,9.461,3.025
2.453,-0.645,9.397,3.027
2.296,-0.42,9.275,3.049
2.318,-0.328,9.17,3.126
2.401,-0.57,9.356,3.131
2.378,-0.292,9.405,3.133
2.193,0.089,9.606,3.134
2.054,0.285,9.653,3.225
2.088,0.239,9.524,3.229
1.932,0.093,9.458,3.236
1.983,0.388,9.443,3.237
1.208,2.593,9.556,3.324
3.196,1.746,9.304,3.328
3.063,1.779,8.737,3.329
2.991,1.614,8.409,3.331
3.988,2.041,7.886,3.424
4.726,3.647,8.713,3.428
4.716,4.178,8.453,3.44
4.941,4.896,7.681,3.442
4.633,4.133,6.767,3.524
3.1,3.3,3.4,3.528
3.533,1.933,2.267,3.529
2.933,2.233,3.767,3.531
2.471,2.614,5.943,3.625
2.022,5.352,6.344,3.635
-0.002,6.848,1.296,3.636
3.5,10.4,1.0,3.638
4.667,8.467,3.433,3.724
8.47,-1.998,10.239,3.727
14.553,0.915,11.506,3.729
20.649,-1.563,9.799,3.731
22.7,-0.9,11.9,3.823
14.545,-1.85,23.264,3.842
8.413,-1.79,17.902,3.844
3.858,-2.74,14.765,3.847
-5.028,-3.955,11.775,3.924
-4.458,-6.617,3.487,3.927
-3.764,-0.029,-3.54,3.929
-7.537,2.253,-8.531,3.931
-21.033,-2.864,-3.994,4.024
-38.104,37.284,-14.537,4.027
-33.565,55.839,2.512,4.029
-10.333,10.007,-12.787,4.031
-3.62,1.114,-7.404,4.124
-8.018,-14.618,19.076,4.127
-3.473,-8.158,-0.098,4.129
-2.709,1.432,-5.308,4.131
4.94,5.58,-4.6,4.224
0.623,6.574,1.429,4.238
0.894,-2.169,3.843,4.24
6.402,-8.544,-0.748,4.242
13.164,-10.236,-0.309,4.325
-24.861,26.902,23.124,4.338
9.768,9.68,25.817,4.34
1.024,21.343,10.978,4.341
-11.224,11.227,1.263,4.424
11.786,-4.543,-0.871,4.432
7.184,4.651,7.076,4.433
-0.887,13.378,8.139,4.435
2.91,7.614,9.685,4.524
-0.601,9.744,6.647,4.527
-1.24,8.542,7.961,4.529
-2.471,7.887,6.901,4.531
-3.477,6.052,7.382,4.623
-0.247,5.495,6.936,4.626
-0.326,0.98,9.959,4.628
0.274,4.343,7.122,4.724
0.435,7.709,7.704,4.725
-1.048,6.613,5.157,4.729
0.052,6.713,5.357,4.73
0.122,7.13,4.265,4.824
1.657,7.739,8.17,4.83
1.191,5.448,8.574,4.834
2.809,5.052,7.426,4.835
0.863,6.364,7.812,4.924
1.09,8.811,7.23,4.925
1.784,9.152,5.549,4.929
0.181,7.532,6.256,4.93
0.396,6.874,6.787,5.024
0.265,5.891,7.796,5.029
0.278,5.97,7.735,5.032
0.491,6.448,7.574,5.034
0.426,6.657,6.678,5.124
1.091,6.848,6.574,5.125
1.835,7.109,6.904,5.129
0.526,7.437,6.921,5.135
0.775,7.573,6.676,5.224
0.73,7.767,6.411,5.225
0.279,7.612,6.563,5.229
0.082,7.242,6.853,5.235
-0.199,6.91,6.997,5.324
-0.381,6.968,6.844,5.325
-0.629,7.243,6.786,5.329
-0.766,7.107,6.898,5.341
-0.734,6.793,7.002,5.427
-0.558,6.676,7.075,5.429
-0.505,6.951,7.116,5.434
-0.395,6.949,6.984,5.436
-0.199,6.91,6.997,5.523
0.003,6.93,7.09,5.526
0.225,7.027,7.124,5.53
0.232,6.987,6.904,5.532
0.258,7.124,6.925,5.624
0.18,7.222,6.859,5.625
-0.022,7.202,6.766,5.628
-0.218,7.242,6.753,5.63
