vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.196,-7.674,-6.887,0.0
1.148,-6.387,-7.143,0.003
0.957,-7.839,-6.67,0.005
1.13,-7.983,-6.891,0.007
0.226,-6.157,-6.978,0.1
1.104,-6.926,-6.513,0.102
0.609,-7.452,-6.426,0.108
0.774,-7.343,-6.322,0.11
0.617,-6.804,-6.252,0.2
0.552,-6.513,-6.357,0.202
0.3,-6.0,-6.3,0.203
0.304,-5.426,-6.713,0.205
0.483,-6.396,-6.848,0.3
0.335,-6.309,-6.704,0.302
0.483,-6.496,-6.648,0.304
0.322,-6.43,-6.365,0.31
-1.149,-4.953,-6.609,0.399
-1.475,-4.276,-7.255,0.401
-1.773,-3.182,-8.173,0.403
-1.996,-3.111,-8.636,0.404
0.077,-1.128,-9.399,0.484
-0.306,-1.327,-9.336,0.486
-0.611,-1.253,-9.372,0.493
-0.839,-0.907,-9.506,0.495
-0.102,2.396,-9.144,0.582
0.091,2.082,-9.078,0.583
12.08,1.56,-18.4,0.585
2.493,9.287,-17.433,0.7
3.073,-0.653,-8.233,0.703
0.487,-2.927,-8.867,0.705
0.48,-2.14,-8.9,0.707
1.017,-0.453,-9.311,0.802
-0.364,2.977,-9.391,0.805
0.798,2.696,-9.444,0.807
0.658,2.716,-9.844,0.809
0.927,3.653,-9.367,0.811
2.874,3.316,-8.911,0.901
2.4,2.3,-9.2,0.903
2.394,1.516,-9.271,0.905
2.483,1.242,-9.355,0.911
2.685,1.237,-9.598,1.003
2.677,1.358,-9.525,1.011
2.644,1.389,-9.306,1.013
2.716,1.811,-9.174,1.014
2.796,2.111,-9.114,1.102
2.752,2.021,-9.107,1.108
2.76,1.9,-9.18,1.118
2.643,1.842,-9.235,1.12
0.891,2.182,-9.578,1.202
0.847,2.093,-9.567,1.204
0.884,1.969,-9.511,1.209
0.84,1.88,-9.5,1.211
0.838,1.976,-9.644,1.301
0.838,1.976,-9.644,1.302
0.758,1.916,-9.544,1.304
0.793,1.887,-9.633,1.306
-0.23,1.872,-9.613,1.412
-0.23,1.872,-9.613,1.414
-0.217,1.753,-9.689,1.416
-0.217,1.753,-9.689,1.417
-0.217,1.753,-9.689,1.505
-0.24,1.657,-9.674,1.516
-0.217,1.753,-9.689,1.518
-0.308,1.768,-9.728,1.519
-0.24,1.657,-9.674,1.602
-0.172,1.545,-9.619,1.604
-0.136,1.523,-9.709,1.605
-0.136,1.523,-9.709,1.607
-0.136,1.523,-9.709,1.701
-0.249,1.442,-9.734,1.703
-0.272,1.345,-9.719,1.708
-0.145,1.308,-9.77,1.71
-0.145,1.308,-9.77,1.803
-0.064,1.077,-9.791,1.804
-0.077,1.196,-9.715,1.806
0.013,1.181,-9.675,1.808
0.081,1.07,-9.621,1.909
0.094,0.951,-9.696,1.911
0.026,1.062,-9.751,1.912
0.153,1.025,-9.802,1.914
-0.087,0.981,-9.775,2.004
-0.123,1.004,-9.685,2.005
-0.032,0.989,-9.645,2.015
-0.019,0.87,-9.721,2.017
-0.223,0.804,-9.785,2.101
-0.245,0.708,-9.77,2.107
-0.336,0.723,-9.809,2.109
-0.358,0.626,-9.794,2.2
-0.472,0.545,-9.819,2.203
-0.472,0.545,-9.819,2.205
-0.598,0.583,-9.768,2.207
-0.766,0.494,-9.923,2.299
-0.621,0.487,-9.753,2.311
-0.621,0.487,-9.753,2.32
-0.621,0.487,-9.753,2.322
-0.553,0.375,-9.698,2.4
-0.575,0.279,-9.683,2.404
-0.553,0.375,-9.698,2.409
1.209,0.106,-9.628,2.41
1.104,0.023,-9.671,2.5
0.886,-0.059,-9.908,2.503
0.752,-0.023,-9.882,2.505
0.805,-0.047,-9.964,2.506
0.781,-0.143,-9.951,2.6
0.723,0.096,-9.813,2.603
0.859,0.191,-9.632,2.61
0.882,0.287,-9.644,2.612
0.912,0.298,-9.506,2.699
0.859,0.191,-9.632,2.703
0.887,0.071,-9.701,2.708
0.834,-0.036,-9.826,2.71
0.698,-0.433,-9.827,2.8
0.471,-0.524,-9.836,2.803
0.382,-0.627,-9.873,2.806
0.382,-0.627,-9.873,2.81
0.376,-0.725,-9.855,2.899
0.327,-0.609,-9.791,2.902
0.189,-0.596,-9.764,2.904
0.135,-0.578,-9.682,2.905
0.129,-0.676,-9.664,3.001
0.135,-0.578,-9.682,3.008
0.149,-0.816,-9.864,3.01
0.1,-0.7,-9.8,3.02
0.045,-0.682,-9.718,3.099
-0.038,-0.687,-9.773,3.103
-0.122,-0.693,-9.827,3.104
-0.176,-0.675,-9.745,3.106
-0.349,-0.784,-9.836,3.2
-0.271,-0.876,-9.764,3.203
-0.438,-0.887,-9.873,3.205
0.16,-0.987,-9.881,3.211
0.16,-0.987,-9.881,3.299
0.202,-0.934,-9.607,3.303
0.129,-0.843,-9.686,3.304
0.209,-0.836,-9.626,3.306
0.268,-0.856,-9.704,3.4
-0.019,-0.66,-9.844,3.404
0.208,-0.569,-9.823,3.419
0.147,-0.282,-9.942,3.421
0.519,2.687,-9.56,3.482
0.38,2.302,-9.507,3.489
0.281,2.713,-9.24,3.491
0.38,2.902,-9.307,3.493
0.755,2.549,-9.748,3.598
0.855,2.549,-10.048,3.601
2.533,2.441,-9.263,3.7
2.773,2.592,-9.167,3.702
3.133,2.941,-9.263,3.704
2.278,3.147,-8.588,3.707
2.416,3.52,-8.482,3.709
2.51,4.088,-8.151,3.803
2.478,4.047,-7.588,3.805
2.284,2.98,-7.818,3.816
2.857,2.971,-7.786,3.823
3.404,2.455,-7.72,3.824
3.948,1.185,-7.188,3.899
3.071,1.074,-6.566,3.902
2.585,1.048,-7.079,3.904
1.535,2.387,-7.983,3.912
-0.269,4.574,-5.176,4.0
1.357,3.758,-3.765,4.003
1.387,5.932,-2.841,4.005
-0.683,5.73,-3.809,4.099
-1.952,5.509,-5.674,4.101
-2.487,-1.552,-9.457,4.104
-3.592,0.7,-9.838,4.105
-2.6,4.0,-10.4,4.2
-1.192,1.9,-12.738,4.201
-3.231,1.3,-11.746,4.212
-2.308,-0.0,-12.662,4.214
-2.339,1.661,-12.108,4.299
2.163,5.263,-12.327,4.301
5.059,-10.77,-12.295,4.305
1.352,-25.824,-28.962,4.307
5.826,-20.896,-23.713,4.4
-1.683,-6.93,-17.709,4.401
2.37,-6.222,-14.035,4.405
3.274,-3.504,-10.687,4.406
4.896,-4.793,-8.068,4.5
3.005,-3.784,-5.74,4.509
0.034,-1.21,-2.275,4.512
1.372,-0.751,-2.174,4.514
2.6,-1.082,-2.029,4.607
2.767,0.031,-2.208,4.619
1.8,1.194,-3.924,4.622
3.7,-0.124,-6.394,4.624
0.153,4.424,-5.733,4.699
-1.174,3.462,-6.866,4.701
-0.053,-0.284,-8.747,4.708
-3.879,2.154,-6.181,4.709
3.726,-13.938,-21.066,4.8
5.268,-17.551,-24.488,4.801
1.789,5.963,-16.689,4.805
2.084,13.335,-12.264,4.806
3.153,9.389,-12.572,4.899
-0.002,6.335,-6.573,4.906
-0.265,1.438,-3.906,4.909
0.136,1.52,-7.669,4.911
2.775,1.358,-8.824,5.003
2.818,2.473,-8.253,5.005
-0.333,2.989,-6.801,5.008
-0.625,1.458,-7.924,5.01
-1.795,1.335,-8.716,5.099
-2.858,-1.253,-9.925,5.1
-3.455,1.182,-12.918,5.108
-1.207,2.731,-11.809,5.11
-1.574,5.543,-9.26,5.199
0.425,5.319,-8.313,5.201
3.345,6.089,-8.232,5.205
4.357,5.236,-8.815,5.208
3.938,4.491,-9.343,5.299
2.832,3.317,-9.802,5.305
-0.034,3.258,-9.851,5.308
-0.636,3.134,-9.804,5.318
-1.145,3.111,-9.368,5.399
-1.489,2.947,-8.883,5.4
-1.977,2.694,-8.366,5.404
-0.277,2.15,-9.128,5.518
-0.189,1.754,-9.251,5.52
-0.124,1.778,-8.959,5.522
0.351,2.457,-9.019,5.525
-0.913,3.028,-9.17,5.599
-0.504,3.251,-9.506,5.601
-0.07,3.392,-9.955,5.603
0.581,3.355,-10.228,5.606
0.528,3.368,-9.808,5.699
0.14,3.515,-9.291,5.701
-0.215,3.404,-9.023,5.703
-0.642,2.96,-9.062,5.72
-0.902,2.975,-8.953,5.799
-1.047,2.887,-8.921,5.801
-1.253,3.013,-8.879,5.806
-1.564,3.066,-8.896,5.809
-1.34,3.185,-9.109,5.901
-0.934,3.258,-9.251,5.904
-0.398,3.325,-9.447,5.906
0.304,3.849,-9.494,5.909
0.464,4.034,-9.504,6.004
0.54,3.915,-9.491,6.006
0.355,3.811,-9.368,6.007
-0.07,3.492,-9.055,6.011
-0.345,3.411,-8.968,6.099
-0.672,3.368,-9.008,6.1
-0.832,3.183,-8.998,6.106
-0.583,3.221,-9.325,6.536
-0.477,3.294,-9.266,6.538
-0.568,3.317,-9.302,6.599
-0.453,3.213,-9.379,6.601
-0.492,3.198,-9.289,6.604
-0.492,3.198,-9.289,6.606
-0.532,3.183,-9.198,6.701
-0.638,3.109,-9.257,6.703
-0.692,2.998,-9.189,6.711
-0.783,3.021,-9.225,6.712
-0.874,3.043,-9.26,6.799
-0.743,3.036,-9.315,6.801
-0.689,3.147,-9.383,6.804
-0.689,3.147,-9.383,6.806
-0.583,3.221,-9.325,6.899
-0.492,3.198,-9.289,6.909
-0.477,3.294,-9.266,6.924
-0.623,3.206,-9.234,6.926
-0.728,3.132,-9.292,6.999
-0.728,3.132,-9.292,7.001
-0.638,3.109,-9.257,7.004
-0.602,2.975,-9.153,7.007
-0.692,2.998,-9.189,7.098
-0.638,3.109,-9.257,7.106
-0.704,3.051,-9.406,7.111
-0.598,3.125,-9.347,7.199
-0.583,3.221,-9.325,7.201
-0.492,3.198,-9.289,7.202
-0.547,3.087,-9.221,7.206
-0.532,3.183,-9.198,7.298
-0.977,3.094,-8.966,6.138
-1.083,3.021,-9.025,6.142
-1.004,3.051,-9.206,6.236
-0.858,3.14,-9.238,6.238
-0.634,3.258,-9.451,6.239
-0.398,3.325,-9.447,6.241
-0.057,3.464,-9.385,6.303
-0.057,3.464,-9.385,6.305
-0.111,3.353,-9.317,6.313
-0.242,3.36,-9.262,6.315
-0.572,3.168,-9.108,6.402
-0.572,3.168,-9.108,6.404
-0.808,3.102,-9.111,6.409
-0.798,2.925,-9.247,6.411
-0.913,3.028,-9.17,6.516
-0.623,3.206,-9.234,7.318
-0.638,3.109,-9.257,7.32
-0.704,3.051,-9.406,7.322
-0.638,3.109,-9.257,7.4
-0.638,3.109,-9.257,7.401
-0.638,3.109,-9.257,7.406
-0.638,3.109,-9.257,7.408
-0.638,3.109,-9.257,7.522
-0.638,3.109,-9.257,7.524
-0.583,3.221,-9.325,7.525
-0.532,3.183,-9.198,7.533
-0.583,3.221,-9.325,7.601
-0.638,3.109,-9.257,7.602
-0.638,3.109,-9.257,7.604
-0.638,3.109,-9.257,7.606
-0.638,3.109,-9.257,7.698
-0.638,3.109,-9.257,7.7
-0.638,3.109,-9.257,7.701
-0.638,3.109,-9.257,7.703
-0.613,3.028,-9.37,7.8
-0.547,3.087,-9.221,7.801
-0.638,3.109,-9.257,7.809
-0.638,3.109,-9.257,7.81
-0.583,3.221,-9.325,7.898
-0.532,3.183,-9.198,7.9
-0.508,3.102,-9.311,7.906
-0.638,3.109,-9.257,7.908
-0.638,3.109,-9.257,8.005
-0.638,3.109,-9.257,8.006
-0.704,3.051,-9.406,8.008
-0.728,3.132,-9.292,8.01
-0.638,3.109,-9.257,8.101
-0.638,3.109,-9.257,8.103
-0.638,3.109,-9.257,8.111
-0.638,3.109,-9.257,8.113
-0.598,3.125,-9.347,8.198
-0.598,3.125,-9.347,8.2
-0.638,3.109,-9.257,8.201
-0.638,3.109,-9.257,8.203
-0.638,3.109,-9.257,8.298
-0.638,3.109,-9.257,8.302
-0.613,3.028,-9.37,8.303
-0.689,3.147,-9.383,8.305
-0.638,3.109,-9.257,8.373
-0.532,3.183,-9.198,8.375
-0.532,3.183,-9.198,8.376
-0.598,3.125,-9.347,8.386
-0.638,3.109,-9.257,8.497
-0.638,3.109,-9.257,8.499
-0.638,3.109,-9.257,8.51
-0.598,3.125,-9.347,8.599
-0.508,3.102,-9.311,8.603
-0.547,3.087,-9.221,8.604
-0.547,3.087,-9.221,8.609
-0.638,3.109,-9.257,8.611
-0.613,3.028,-9.37,8.701
-0.653,3.013,-9.279,8.702
-0.638,3.109,-9.257,8.704
-0.562,2.991,-9.243,8.71
-0.638,3.109,-9.257,8.797
-0.613,3.028,-9.37,8.799
-0.677,3.094,-9.166,8.809
