vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.352,-9.785,-0.58,0.0
-0.352,-10.015,0.28,0.004
1.231,-9.616,-0.954,0.006
0.596,-9.524,-0.532,0.024
0.756,-9.861,-0.549,0.077
0.752,-9.585,-0.78,0.078
0.67,-9.478,-0.738,0.08
0.827,-9.54,-0.986,0.082
0.364,-9.414,-0.785,0.199
0.192,-9.048,-0.863,0.205
0.404,-8.576,-1.168,0.207
0.499,-8.406,-0.708,0.208
0.008,-7.152,0.363,0.303
-0.057,-6.245,0.541,0.309
0.034,-5.398,0.469,0.311
-0.103,-4.718,0.376,0.316
0.0,-4.368,-0.362,0.401
0.0,-3.5,-1.0,0.402
-0.8,-4.004,-3.787,0.404
-2.4,-6.323,-7.821,0.409
1.98,-9.7,-11.36,0.5
0.732,-6.51,-14.055,0.505
2.282,-3.948,-15.116,0.507
4.405,-3.119,-14.19,0.508
6.684,0.376,-12.251,0.6
5.173,-0.89,-11.12,0.602
3.653,-1.92,-10.059,0.603
3.335,-2.098,-9.604,0.605
3.443,-1.386,-9.229,0.699
2.643,-1.486,-8.729,0.701
2.057,-1.514,-9.171,0.703
1.478,-1.784,-9.133,0.713
2.1,-1.3,-8.3,0.802
1.936,-1.32,-8.248,0.803
2.136,-1.22,-10.848,0.805
4.668,-0.96,-16.224,0.807
2.008,-3.36,-10.344,0.902
0.536,-3.42,-9.048,0.903
0.66,-3.1,-7.38,0.905
0.816,-2.42,-7.588,0.911
2.34,-2.0,-10.12,1.018
2.936,-2.22,-10.248,1.02
2.492,-2.04,-9.656,1.021
1.956,-1.72,-9.108,1.023
0.992,-1.94,-9.156,1.106
1.012,-2.04,-9.516,1.108
1.112,-2.14,-9.816,1.118
1.156,-2.22,-9.708,1.119
1.588,-1.66,-9.284,1.205
1.74,-1.5,-9.32,1.207
1.74,-1.5,-9.32,1.208
1.904,-1.48,-9.372,1.21
1.732,-1.84,-9.476,1.301
1.66,-2.0,-9.38,1.303
1.58,-2.0,-9.44,1.305
1.428,-2.16,-9.404,1.306
1.532,-2.44,-9.376,1.402
1.46,-2.6,-9.28,1.403
1.416,-2.52,-9.388,1.405
1.448,-2.46,-9.264,1.407
1.496,-2.02,-9.328,1.501
1.604,-1.78,-9.472,1.516
1.672,-1.64,-9.396,1.517
1.708,-1.56,-9.444,1.519
1.72,-1.7,-9.46,1.602
1.684,-1.78,-9.412,1.603
1.732,-1.84,-9.476,1.605
1.684,-1.78,-9.412,1.607
1.568,-1.86,-9.424,1.702
1.616,-1.92,-9.488,1.704
1.568,-1.86,-9.424,1.712
1.732,-1.84,-9.476,1.715
1.684,-1.78,-9.412,1.802
1.732,-1.84,-9.476,1.803
1.732,-1.84,-9.476,1.805
1.616,-1.92,-9.488,1.811
1.452,-1.94,-9.436,1.909
1.404,-1.88,-9.372,1.911
1.404,-1.88,-9.372,1.913
1.44,-1.8,-9.42,1.914
1.536,-1.92,-9.548,2.008
1.58,-2.0,-9.44,2.01
1.568,-1.86,-9.424,2.012
1.452,-1.94,-9.436,2.013
1.488,-1.86,-9.484,2.106
1.36,-1.8,-9.48,2.108
1.372,-1.94,-9.496,2.109
1.288,-1.96,-9.384,2.111
1.252,-2.04,-9.336,2.201
1.3,-2.1,-9.4,2.203
1.312,-2.24,-9.416,2.205
1.312,-2.24,-9.416,2.206
1.264,-2.18,-9.352,2.3
1.184,-2.18,-9.412,2.302
1.22,-2.1,-9.46,2.304
1.22,-2.1,-9.46,2.4
1.3,-2.1,-9.4,2.407
1.288,-1.96,-9.384,2.409
1.336,-2.02,-9.448,2.41
1.416,-2.02,-9.388,2.499
1.38,-2.1,-9.34,2.503
1.416,-2.02,-9.388,2.504
1.372,-1.94,-9.496,2.506
1.408,-1.86,-9.544,2.6
1.684,-1.78,-9.412,2.603
1.636,-1.72,-9.348,2.605
1.684,-1.78,-9.412,2.606
1.756,-1.62,-9.508,2.699
1.984,-1.48,-9.312,2.711
2.056,-1.32,-9.408,2.713
2.22,-1.3,-9.46,2.715
2.116,-2.731,-9.136,2.799
2.225,-2.604,-9.245,2.803
2.322,-2.475,-9.182,2.809
2.398,-2.485,-9.118,2.811
2.453,-2.422,-9.173,2.899
2.515,-2.216,-9.055,2.903
2.604,-2.229,-9.164,2.91
2.604,-2.229,-9.164,2.911
2.735,-2.176,-9.155,3.008
2.942,-2.135,-9.082,3.012
2.907,-2.058,-9.027,3.019
3.038,-2.005,-9.018,3.029
3.038,-2.005,-9.018,3.107
2.996,-2.071,-9.136,3.111
3.093,-1.942,-9.073,3.113
3.016,-1.931,-9.136,3.114
3.038,-2.005,-9.018,3.199
3.224,-1.889,-9.064,3.207
3.3,-1.9,-9.0,3.208
3.224,-1.889,-9.064,3.21
3.757,-2.598,-8.617,3.299
3.817,-2.541,-8.673,3.303
3.829,-2.606,-8.548,3.304
3.791,-2.68,-8.663,3.306
3.889,-2.549,-8.604,3.399
3.924,-2.631,-8.651,3.403
3.961,-2.558,-8.535,3.418
3.901,-2.615,-8.48,3.419
4.154,-2.453,-8.578,3.499
4.082,-2.444,-8.647,3.506
4.119,-2.371,-8.532,3.508
4.191,-2.38,-8.463,3.509
3.999,-2.485,-8.42,3.599
4.384,-2.274,-8.506,3.603
4.406,-2.29,-8.677,3.604
4.611,-2.251,-8.596,3.609
4.609,-2.52,-8.337,3.699
3.704,-2.46,-7.818,3.703
4.358,-1.313,-7.197,3.706
3.955,-2.568,-7.658,3.708
3.42,-2.686,-8.712,3.799
4.992,-2.239,-8.584,3.811
4.665,-2.19,-8.831,3.812
5.057,-2.329,-9.214,3.814
5.265,-2.49,-8.631,3.899
4.173,-2.351,-6.147,3.909
3.502,-2.165,-7.004,3.91
3.559,-2.094,-8.118,3.912
4.024,-2.184,-8.549,3.999
