vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.022,5.42,-8.433,0.0
2.016,5.196,-8.533,0.002
1.514,4.822,-8.067,0.003
-0.114,4.178,-8.233,0.005
1.186,4.278,-8.533,0.103
2.147,5.088,-7.9,0.104
1.6,4.7,-8.2,0.11
1.816,4.396,-8.533,0.111
1.827,4.843,-8.633,0.202
1.569,5.208,-7.933,0.209
1.745,5.114,-8.333,0.21
1.649,4.863,-8.467,0.212
1.429,5.018,-8.9,0.303
1.892,5.602,-8.533,0.305
1.241,4.665,-8.1,0.306
1.569,5.208,-7.933,0.308
1.86,5.001,-8.337,0.41
1.8,5.0,-8.5,0.411
1.727,4.982,-8.227,0.413
1.751,4.974,-7.928,0.415
1.833,5.067,-8.267,0.502
1.685,5.188,-8.152,0.504
1.596,5.31,-7.874,0.506
1.576,5.161,-7.742,0.507
1.857,5.059,-7.968,0.61
1.768,5.181,-7.69,0.613
1.629,5.377,-7.64,0.615
1.546,5.384,-8.102,0.617
0.944,6.611,-7.711,0.702
0.763,6.074,-8.041,0.703
0.611,5.778,-7.778,0.705
0.404,5.493,-6.926,0.715
0.37,5.259,-7.893,0.803
0.2,5.6,-6.2,0.804
1.544,5.511,-4.611,0.806
0.093,5.415,-5.748,0.807
-0.591,5.916,-4.447,0.902
-0.244,6.195,-5.38,0.904
-0.873,6.756,-5.136,0.905
-0.507,7.759,-4.367,0.907
-0.188,9.429,-0.405,1.003
-0.478,9.669,-0.126,1.004
-0.685,10.111,0.819,1.006
-0.218,10.607,1.557,1.013
0.905,10.702,1.73,1.104
0.464,10.032,2.718,1.106
0.821,9.81,2.534,1.116
0.333,9.667,3.667,1.123
2.743,8.34,4.519,1.202
2.314,8.199,4.597,1.208
2.468,8.195,5.185,1.209
3.31,7.814,6.441,1.211
4.692,6.69,5.941,1.302
4.949,6.861,5.755,1.305
4.865,7.582,5.873,1.306
4.398,7.922,6.51,1.308
5.419,6.81,6.638,1.407
5.248,6.124,7.195,1.409
5.177,5.729,6.974,1.411
5.983,5.471,6.906,1.412
6.434,4.257,8.889,1.477
6.652,3.976,9.005,1.487
6.611,3.786,8.363,1.489
5.65,4.105,7.239,1.6
4.661,3.69,6.802,1.614
4.548,3.724,7.095,1.616
4.794,3.957,7.369,1.702
5.174,4.257,7.209,1.703
4.902,5.081,7.044,1.707
4.642,5.481,6.864,1.708
4.424,5.762,6.748,1.71
4.186,5.68,6.596,1.8
3.986,5.78,6.796,1.804
3.884,6.049,6.71,1.805
3.843,6.29,6.698,1.807
3.841,5.959,6.712,1.9
3.284,6.549,6.31,1.912
