vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.4,9.8,0.2,0.0
-0.3,9.9,0.2,0.005
-0.6,10.0,0.0,0.007
-1.1,9.4,0.3,0.07
-0.7,9.8,0.2,0.073
-0.6,9.6,0.3,0.075
-0.5,9.6,-0.1,0.077
-0.8,9.4,-0.2,0.078
-0.3,9.5,0.1,0.187
-0.7,9.2,-0.2,0.189
-0.6,8.9,-0.6,0.19
-0.8,8.809,-0.233,0.288
-0.6,5.837,-3.658,0.296
-0.1,4.727,-2.898,0.297
-0.1,1.44,1.303,0.299
-0.4,1.55,4.243,0.301
0.298,13.502,5.886,0.389
-1.157,12.257,7.902,0.39
-0.461,10.261,6.775,0.392
-2.727,9.727,7.508,0.398
1.159,3.788,13.259,0.488
2.237,3.773,11.804,0.49
2.194,3.241,10.994,0.495
1.91,3.398,9.943,0.497
1.451,4.11,8.784,0.589
1.055,4.149,8.422,0.59
0.843,4.131,8.21,0.592
0.498,3.78,8.631,0.594
1.65,4.045,7.964,0.688
1.276,3.833,7.805,0.69
0.979,3.464,7.423,0.693
1.029,2.319,7.26,0.703
0.325,7.378,12.168,0.789
1.72,2.916,23.531,0.79
5.292,8.407,11.444,0.792
0.622,5.247,8.65,0.794
-0.635,1.22,7.103,0.889
-0.534,1.83,7.876,0.891
-0.55,2.445,9.864,0.893
-0.05,2.645,11.064,0.894
2.67,3.433,8.848,1.003
2.477,3.142,8.34,1.01
2.731,3.397,8.236,1.011
3.168,3.573,8.579,1.013
1.478,3.531,9.218,1.088
1.389,3.376,9.129,1.09
1.222,3.369,9.082,1.099
1.178,3.571,8.998,1.101
1.056,3.782,8.976,1.188
0.856,3.722,9.056,1.19
0.933,3.573,9.013,1.191
0.978,3.511,9.078,1.193
0.856,3.442,9.096,1.295
0.933,3.433,9.033,1.297
0.944,3.458,9.204,1.298
1.144,3.378,9.144,1.3
1.144,3.378,9.144,1.388
1.222,3.509,9.062,1.39
1.222,3.369,9.082,1.391
1.222,3.369,9.082,1.393
0.811,3.644,9.011,1.492
0.767,3.707,8.947,1.503
0.811,3.644,9.011,1.504
0.778,3.731,9.118,1.506
2.595,3.751,8.577,1.588
2.48,3.832,8.594,1.59
2.603,3.89,8.554,1.591
2.637,3.776,8.743,1.595
2.964,3.254,8.741,1.688
