orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.9,0.4,0.1,0.3
0.003,0.9,0.4,0.1,0.3
0.011,0.9,0.4,0.1,0.3
0.013,0.9,0.4,0.1,0.3
0.101,0.9,0.4,0.1,0.3
0.104,0.9,0.4,0.1,0.3
0.106,0.9,0.4,0.1,0.3
0.109,0.9,0.4,0.1,0.3
0.198,0.9,0.4,0.1,0.3
0.201,0.9,0.4,0.1,0.3
0.203,0.9,0.4,0.1,0.3
0.206,0.9,0.4,0.1,0.3
0.325,0.9,0.3,0.1,0.3
0.336,0.9,0.3,0.1,0.3
0.346,0.9,0.3,0.1,0.3
0.349,0.9,0.3,0.1,0.3
0.398,0.9,0.3,0.0,0.4
0.405,0.9,0.2,0.0,0.4
0.407,0.9,0.2,0.0,0.4
0.413,0.9,0.1,-0.0,0.5
0.494,0.9,0.0,-0.0,0.5
0.497,0.8,-0.0,-0.1,0.5
0.499,0.8,-0.1,-0.1,0.6
0.517,0.8,-0.2,-0.1,0.6
0.596,0.7,-0.4,-0.1,0.6
0.598,0.7,-0.3,-0.0,0.6
0.614,0.7,-0.2,0.1,0.6
0.617,0.8,-0.1,0.2,0.6
0.725,0.8,-0.2,0.2,0.5
0.727,0.8,-0.2,0.2,0.5
0.729,0.8,-0.2,0.2,0.5
0.732,0.8,-0.2,0.2,0.5
0.802,0.8,-0.3,0.2,0.5
0.808,0.8,-0.3,0.1,0.5
0.81,0.8,-0.3,0.1,0.5
0.813,0.8,-0.3,0.1,0.6
0.914,0.7,-0.3,0.0,0.6
0.916,0.7,-0.4,0.0,0.6
0.923,0.7,-0.4,0.0,0.6
0.933,0.7,-0.4,0.0,0.6
1.0,0.7,-0.4,0.0,0.6
1.006,0.7,-0.4,0.0,0.6
1.009,0.7,-0.3,0.0,0.6
1.011,0.8,-0.3,0.1,0.6
1.129,0.8,-0.3,0.1,0.6
1.131,0.8,-0.3,0.1,0.6
1.137,0.8,-0.3,0.1,0.6
1.14,0.8,-0.3,0.1,0.5
1.201,0.8,-0.3,0.1,0.5
