vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.625,9.102,0.033,0.0
2.773,9.59,0.633,0.002
4.241,6.465,0.4,0.003
2.669,10.175,0.467,0.005
3.253,9.712,0.4,0.098
3.039,8.957,1.667,0.099
2.367,9.467,-1.167,0.101
2.965,8.959,0.7,0.102
3.106,9.224,0.4,0.198
3.159,9.535,-0.4,0.199
3.145,9.58,0.067,0.201
2.875,9.498,0.367,0.203
2.794,9.276,0.6,0.299
2.706,9.324,0.4,0.301
2.875,9.498,0.367,0.302
2.8,9.5,0.0,0.304
2.882,9.229,0.2,0.398
2.747,9.188,0.2,0.399
2.835,9.141,0.4,0.401
2.822,9.186,0.567,0.402
2.902,9.408,0.333,0.498
2.888,9.453,0.5,0.5
2.712,9.547,0.1,0.502
2.665,9.459,0.3,0.504
2.469,9.375,0.367,0.598
2.678,9.414,0.433,0.599
2.698,9.592,0.267,0.601
2.8,9.5,0.3,0.602
2.516,9.463,0.167,0.698
2.529,9.418,0.3,0.699
2.543,9.373,0.433,0.701
2.618,9.371,0.2,0.712
3.546,8.96,0.274,0.797
3.647,8.986,0.496,0.799
3.647,8.986,0.496,0.8
3.528,8.996,0.685,0.802
3.534,8.851,1.014,0.901
3.26,8.795,1.056,0.903
3.307,8.78,1.352,0.905
3.349,8.637,1.439,0.906
1.385,8.266,1.143,0.999
1.464,8.274,1.432,1.001
1.857,8.117,1.779,1.003
2.011,7.996,2.155,1.01
1.977,8.085,2.548,1.1
1.714,8.197,2.638,1.102
1.623,8.595,2.096,1.113
1.406,8.939,1.591,1.12
2.115,8.53,2.296,1.205
1.878,8.656,2.056,1.207
1.2,8.5,2.6,1.209
-0.382,8.711,2.74,1.21
-1.244,6.389,5.111,1.302
-1.073,5.273,6.382,1.303
-1.235,4.28,7.538,1.305
-1.26,4.037,8.399,1.307
1.462,3.372,8.843,1.404
1.485,1.517,8.928,1.405
1.789,-0.902,9.334,1.407
2.272,-2.226,9.609,1.409
7.066,-0.913,8.029,1.499
6.336,-1.429,7.48,1.509
6.826,-2.701,6.531,1.51
7.961,-4.109,5.106,1.512
11.493,-2.453,-0.233,1.599
11.098,-3.018,-1.011,1.601
11.176,-3.896,-1.622,1.602
10.391,-3.571,-0.944,1.604
9.585,-2.444,-1.004,1.701
9.179,-2.564,-0.999,1.706
9.397,-2.909,-1.541,1.707
9.758,-3.225,-1.784,1.709
9.992,-2.612,-3.711,1.803
11.709,-2.849,-5.563,1.805
11.102,-3.522,-6.547,1.807
9.472,-4.252,-4.911,1.808
9.057,-2.783,-4.979,1.909
8.557,-2.683,-4.179,1.911
8.357,-2.583,-2.779,1.912
8.451,-3.24,-3.326,1.923
8.682,-2.962,-2.947,1.999
8.968,-3.168,-3.389,2.001
8.967,-3.307,-3.416,2.002
8.895,-3.395,-3.332,2.004
8.234,-3.094,-4.417,2.101
8.36,-2.964,-3.93,2.104
8.653,-2.821,-3.777,2.105
8.815,-2.866,-3.457,2.107
8.756,-3.189,-0.511,2.199
9.0,-3.4,-0.7,2.2
9.252,-3.696,-0.837,2.206
9.296,-3.807,-1.026,2.208
8.781,-3.737,-1.03,2.299
8.833,-3.633,-0.867,2.301
9.13,-3.741,-0.893,2.302
9.044,-3.511,-0.889,2.307
9.033,-3.733,-0.867,2.399
8.841,-3.719,-0.815,2.404
8.919,-3.863,-0.87,2.405
8.919,-3.863,-0.87,2.407
8.363,-5.335,-0.422,2.501
8.268,-5.313,-0.399,2.503
8.395,-5.282,-0.343,2.504
8.3,-5.26,-0.32,2.598
8.242,-5.103,-0.275,2.601
8.337,-5.125,-0.298,2.608
8.305,-5.178,-0.377,2.609
8.342,-5.043,-0.355,2.619
8.342,-5.043,-0.355,2.698
8.342,-5.043,-0.355,2.704
8.158,-4.917,-0.365,2.706
8.316,-5.014,-0.491,2.797
8.247,-5.021,-0.332,2.804
8.216,-5.074,-0.411,2.806
8.885,-3.83,-1.004,2.808
8.859,-3.881,-1.085,2.897
8.77,-3.959,-1.007,2.901
8.841,-4.019,-1.115,2.902
8.807,-3.985,-1.248,2.904
8.911,-4.078,-1.222,2.997
8.774,-3.952,-1.381,3.005
8.8,-3.9,-1.3,3.007
8.704,-3.893,-1.274,3.019
8.826,-3.848,-1.219,3.098
9.222,-3.956,-1.644,3.101
9.233,-4.033,-1.967,3.103
9.033,-4.233,-2.267,3.105
9.129,-2.909,-2.863,3.197
8.353,-2.453,-2.584,3.201
9.092,-1.912,-2.811,3.207
8.848,-2.508,-2.689,3.209
9.021,-1.721,-2.674,3.297
9.084,-2.384,-2.595,3.301
9.298,-2.678,-2.953,3.302
9.417,-2.977,-3.279,3.304
9.251,-2.931,-3.137,3.397
8.323,-2.843,-2.421,3.401
8.606,-2.966,-2.542,3.411
8.941,-2.781,-2.774,3.412
8.94,-2.92,-2.8,3.497
8.796,-2.956,-2.605,3.501
8.841,-2.981,-2.474,3.502
9.007,-3.027,-2.616,3.504
9.128,-3.048,-2.889,3.599
8.984,-3.084,-2.695,3.603
8.773,-3.013,-2.684,3.604
8.583,-3.023,-2.621,3.606
8.656,-2.936,-2.705,3.697
8.706,-2.766,-2.842,3.705
8.683,-2.823,-2.921,3.707
8.638,-2.798,-3.053,3.708
8.732,-2.932,-3.111,3.803
8.52,-2.86,-3.1,3.816
8.614,-2.994,-3.158,3.817
8.496,-3.056,-3.205,3.819
8.086,-3.863,-3.78,3.899
7.973,-3.725,-3.561,3.902
7.937,-3.873,-3.396,3.904
7.939,-3.792,-3.627,3.906
7.904,-3.939,-3.463,4.0
7.757,-3.869,-3.31,4.004
7.851,-3.81,-3.116,4.005
7.767,-3.667,-3.067,4.007
7.837,-4.073,-3.596,4.099
7.473,-4.225,-2.961,4.102
8.259,-1.488,-6.541,4.104
7.904,-1.939,-2.163,4.105
8.513,-4.651,-0.56,4.196
9.923,2.07,2.368,4.208
16.638,4.283,2.713,4.209
18.173,5.671,4.733,4.328
18.428,1.689,11.762,4.329
9.939,-6.416,15.408,4.336
1.853,-4.259,5.98,4.338
-13.087,-7.373,3.798,4.397
-30.589,-19.391,0.013,4.405
-12.289,-32.771,-29.603,4.413
-29.539,-36.579,-42.762,4.415
33.114,-33.996,-26.22,4.502
-26.51,6.869,-0.743,4.504
2.038,-5.928,-10.114,4.507
