orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,-0.7,-0.2,0.1,0.7
0.002,-0.7,-0.2,0.1,0.7
0.01,-0.7,-0.2,0.1,0.7
0.012,-0.7,-0.2,0.1,0.7
0.126,-0.7,-0.2,0.1,0.7
0.129,-0.7,-0.2,0.1,0.7
0.132,-0.7,-0.2,0.1,0.7
0.134,-0.7,-0.2,0.1,0.6
0.217,-0.7,-0.2,0.1,0.6
0.22,-0.7,-0.2,0.1,0.6
0.226,-0.7,-0.2,0.1,0.6
0.229,-0.7,-0.2,0.1,0.6
0.234,-0.8,-0.1,0.1,0.6
0.32,-0.8,-0.1,0.1,0.6
0.322,-0.8,-0.1,0.1,0.6
0.325,-0.8,-0.1,0.0,0.6
0.41,-0.8,-0.0,-0.0,0.6
0.412,-0.8,-0.0,-0.0,0.6
0.415,-0.8,-0.0,-0.0,0.5
0.421,-0.8,-0.0,-0.1,0.5
0.512,-0.9,0.0,-0.1,0.5
0.514,-0.9,0.0,-0.1,0.5
0.517,-0.9,0.0,-0.2,0.5
0.524,-0.9,0.0,-0.2,0.4
0.599,-0.9,0.0,-0.2,0.4
0.602,-0.9,0.0,-0.3,0.4
0.614,-0.9,0.0,-0.2,0.4
0.617,-0.9,-0.0,-0.2,0.4
0.733,-0.9,0.0,-0.2,0.4
0.735,-0.9,0.0,-0.2,0.4
0.738,-0.9,0.1,-0.2,0.4
0.744,-0.9,0.1,-0.3,0.4
0.816,-0.9,0.1,-0.3,0.4
0.819,-0.9,0.1,-0.3,0.4
0.821,-0.9,0.1,-0.3,0.4
0.824,-0.9,0.1,-0.3,0.4
0.907,-0.9,0.1,-0.3,0.4
0.914,-0.9,0.1,-0.3,0.4
0.916,-0.9,0.1,-0.3,0.4
0.928,-0.9,0.1,-0.3,0.4
1.035,-0.9,0.1,-0.3,0.4
1.042,-0.9,0.1,-0.3,0.4
1.045,-0.9,0.1,-0.3,0.4
1.048,-0.9,0.1,-0.3,0.4
1.133,-0.9,0.1,-0.3,0.4
1.144,-0.9,0.1,-0.3,0.4
1.148,-0.9,0.1,-0.3,0.4
1.151,-0.9,0.1,-0.3,0.4
1.218,-0.9,0.1,-0.3,0.4
1.221,-0.9,0.1,-0.3,0.4
1.223,-0.9,0.1,-0.3,0.4
1.226,-0.9,0.1,-0.3,0.4
1.323,-0.9,0.1,-0.3,0.4
1.326,-0.9,0.1,-0.3,0.4
1.328,-0.9,0.1,-0.3,0.4
1.331,-0.9,0.1,-0.3,0.4
