vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.39,-8.686,4.359,0.0
3.455,-8.617,3.552,0.001
1.203,-8.764,4.892,0.003
1.992,-8.929,3.887,0.004
2.405,-9.007,5.02,0.124
2.598,-8.557,4.372,0.126
2.263,-8.288,3.965,0.131
0.981,-8.273,4.318,0.133
1.489,-8.422,3.378,0.203
0.644,-7.811,3.989,0.205
0.633,-7.173,3.287,0.211
0.644,-6.811,2.989,0.212
0.644,-6.111,1.389,0.216
-0.855,-6.045,0.516,0.298
-1.431,-5.869,-0.02,0.3
-0.967,-6.933,-0.367,0.301
-1.3,-8.472,-3.096,0.402
-1.3,-8.388,-3.384,0.403
-0.7,-8.636,-3.248,0.405
-0.8,-8.856,-3.208,0.408
-1.023,-7.683,-8.19,0.502
-1.931,-7.546,-8.322,0.503
-1.948,-6.762,-7.471,0.51
-0.267,-5.382,-6.947,0.516
-0.615,-2.013,-5.955,0.601
6.311,-6.715,-26.734,0.603
15.634,-8.845,-23.902,0.604
0.142,-17.489,-10.125,0.607
2.907,-6.214,-1.381,0.702
0.141,-3.281,-2.833,0.703
-2.556,-3.487,-6.996,0.705
-1.61,-3.68,-9.355,0.717
1.734,-3.77,-10.524,0.809
0.773,-4.602,-9.786,0.814
0.959,-4.048,-8.893,0.815
1.421,-3.036,-8.777,0.817
1.489,-4.077,-8.425,0.907
1.814,-4.054,-8.193,0.909
1.983,-4.215,-8.588,0.91
1.976,-3.833,-9.305,0.916
2.023,-2.557,-9.322,1.026
1.766,-2.13,-9.176,1.034
1.359,-2.148,-9.293,1.035
1.204,-2.441,-9.392,1.037
1.155,-3.707,-9.201,1.103
1.164,-4.109,-8.83,1.109
1.082,-4.105,-8.715,1.121
1.2,-3.9,-8.9,1.123
1.148,-3.424,-9.218,1.223
1.229,-3.419,-9.16,1.225
1.186,-3.346,-9.107,1.226
1.307,-3.272,-9.11,1.228
1.225,-3.278,-9.168,1.309
1.264,-3.199,-9.057,1.31
1.143,-3.273,-9.053,1.313
1.143,-3.273,-9.053,1.314
1.062,-3.279,-9.111,1.423
0.98,-3.284,-9.169,1.424
0.977,-3.143,-9.178,1.426
1.264,-3.209,-9.23,1.428
1.352,-3.476,-8.982,1.503
1.313,-3.544,-8.921,1.514
1.352,-3.476,-8.982,1.517
1.232,-3.55,-8.979,1.526
0.945,-3.493,-9.099,1.623
1.027,-3.498,-9.214,1.624
1.272,-3.492,-9.213,1.626
1.475,-3.422,-9.332,1.634
1.881,-3.394,-9.042,1.703
1.846,-3.604,-8.972,1.705
1.643,-3.673,-8.853,1.707
1.487,-3.956,-8.779,1.709
1.331,-4.239,-8.706,1.825
1.374,-4.312,-8.759,1.827
1.409,-4.103,-8.829,1.828
1.445,-3.893,-8.899,1.83
1.437,-3.611,-8.916,1.917
1.436,-3.601,-8.743,1.919
1.401,-3.81,-8.673,1.921
1.445,-3.893,-8.899,1.922
1.321,-3.826,-8.904,2.022
1.281,-3.894,-8.842,2.024
1.238,-3.821,-8.789,2.025
1.111,-3.623,-8.975,2.125
1.279,-3.764,-9.023,2.129
1.243,-3.973,-8.953,2.13
1.243,-3.973,-8.953,2.132
1.281,-3.894,-8.842,2.138
1.402,-3.821,-8.846,2.227
1.445,-3.893,-8.899,2.229
1.445,-3.893,-8.899,2.23
1.445,-3.893,-8.899,2.232
1.359,-3.748,-8.793,2.323
1.44,-3.742,-8.735,2.325
1.441,-3.752,-8.907,2.327
1.484,-3.825,-8.961,2.328
1.488,-3.966,-8.952,2.431
1.402,-3.821,-8.846,2.433
1.398,-3.679,-8.854,2.435
1.317,-3.685,-8.912,2.436
1.399,-3.69,-9.027,2.526
