gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,0.1,-0.0,-0.1
0.005,0.3,0.1,0.2
0.104,-0.2,0.0,0.0
0.107,-0.1,0.4,0.2
0.114,0.1,0.1,-0.0
0.202,-0.1,0.2,0.2
0.205,-0.3,0.5,0.1
0.342,-0.2,0.5,0.0
0.346,-0.3,0.6,0.1
0.366,-1.0,0.9,0.2
0.438,-1.1,1.0,0.0
0.442,-0.9,0.6,0.0
0.445,-0.8,0.5,0.1
0.529,-1.1,0.5,0.1
0.532,-1.2,0.6,0.3
0.618,-1.1,0.5,0.3
0.623,-0.8,0.7,0.5
0.627,-0.8,0.6,0.5
0.713,-0.6,0.8,0.6
0.725,-0.8,0.4,0.4
0.805,-1.7,0.1,0.3
0.812,-1.7,-0.1,0.3
0.905,-1.6,-0.3,0.2
0.908,-1.1,0.0,0.4
0.912,-0.4,0.1,0.5
1.027,0.0,0.3,0.5
1.03,0.1,0.5,0.4
1.117,0.1,0.5,0.2
1.129,-0.1,0.6,0.0
1.132,-0.1,0.6,0.0
1.197,-0.0,0.5,0.1
1.205,-0.0,0.3,0.2
1.304,-0.1,0.2,0.2
1.31,-0.1,0.2,0.2
1.431,-0.1,0.1,0.1
1.434,-0.2,0.1,0.0
1.437,-0.2,0.0,-0.0
1.52,-0.2,0.1,0.0
1.531,-0.2,0.1,0.1
1.537,-0.2,0.1,0.1
1.62,-0.2,0.1,0.1
1.623,-0.3,0.1,0.1
1.733,-0.4,0.1,0.0
1.736,-0.3,0.2,0.1
1.739,-0.3,0.0,0.0
1.839,-0.4,0.1,0.1
1.848,-0.3,0.0,0.0
1.861,-0.2,0.0,0.1
1.94,-0.2,0.0,0.0
1.943,-0.2,0.1,0.0
2.027,-0.2,0.1,-0.0
2.03,-0.2,0.1,-0.0
2.15,-0.1,0.1,-0.0
2.154,-0.1,0.0,-0.0
2.157,-0.1,0.1,0.0
2.238,-0.1,0.0,0.0
2.241,-0.1,0.0,0.0
2.33,-0.1,0.0,0.0
2.341,-0.1,0.0,-0.0
2.344,-0.1,0.1,-0.0
2.43,-0.0,0.0,-0.0
2.434,-0.0,0.1,-0.0
2.529,-0.1,0.1,-0.0
2.532,-0.1,0.1,-0.0
2.535,-0.1,0.1,-0.0
2.641,-0.1,0.1,-0.0
2.653,-0.1,0.1,-0.0
2.725,-0.1,0.1,-0.0
2.731,-0.1,0.1,-0.1
2.735,-0.0,0.1,-0.1
2.832,-0.0,0.1,-0.1
2.835,-0.1,0.1,-0.1
2.925,-0.1,0.1,-0.1
2.928,-0.0,0.1,-0.1
2.931,-0.1,0.0,-0.1
3.036,-0.0,0.1,-0.1
3.053,-0.1,0.1,-0.1
3.143,0.0,0.1,-0.1
3.15,0.1,0.1,-0.1
3.153,-0.1,0.1,-0.0
3.23,-0.2,0.0,-0.1
3.239,-0.2,0.1,-0.0
3.329,-0.1,0.1,-0.0
3.333,-0.1,0.2,-0.0
3.336,-0.1,0.1,-0.0
3.445,-0.1,0.1,0.0
3.448,-0.1,0.1,0.0
3.526,-0.2,0.1,0.0
3.529,-0.2,0.1,-0.0
3.628,-0.2,0.1,-0.0
3.631,-0.1,0.1,-0.0
3.634,-0.1,0.1,-0.0
3.726,-0.2,0.1,-0.0
3.729,-0.2,0.0,-0.0
3.835,-0.1,0.0,-0.0
3.846,-0.1,0.1,-0.0
3.858,-0.1,0.0,-0.0
3.933,-0.1,0.1,-0.0
3.936,0.2,-0.0,-0.0
4.029,0.4,-0.0,0.1
4.034,0.3,-0.2,0.1
4.038,-0.2,-0.2,-0.0
4.159,-0.1,-0.1,-0.0
4.167,-0.2,-0.0,-0.0
4.233,-0.1,0.2,-0.0
4.236,-0.0,0.1,-0.0
4.239,-0.2,0.1,-0.0
4.304,-0.2,0.1,-0.0
4.307,-0.2,0.1,0.0
4.426,-0.2,0.1,-0.0
4.431,-0.2,0.1,-0.0
4.541,-0.2,0.1,-0.0
4.545,-0.2,0.1,-0.0
4.554,-0.2,0.1,-0.0
4.628,-0.2,0.1,-0.0
4.631,-0.2,0.1,-0.0
4.635,-0.2,0.1,-0.0
4.735,-0.2,0.1,-0.0
4.739,-0.3,0.1,-0.0
4.831,-0.2,0.1,-0.0
4.834,-0.2,0.1,-0.0
4.837,-0.3,0.1,-0.0
4.941,-0.2,0.1,-0.0
4.952,-0.2,0.1,-0.1
5.024,-0.3,0.1,-0.1
5.027,-0.2,0.2,-0.1
5.036,-0.2,0.2,-0.1
5.132,-0.3,0.2,-0.1
5.135,-0.3,0.2,-0.1
