orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.004,-0.8,-0.3,-0.2,-0.6
0.013,-0.8,-0.3,-0.2,-0.6
0.104,-0.8,-0.3,-0.2,-0.6
0.109,-0.8,-0.3,-0.2,-0.6
0.202,-0.8,-0.3,-0.2,-0.6
0.215,-0.8,-0.3,-0.2,-0.6
0.224,-0.8,-0.3,-0.2,-0.6
0.327,-0.8,-0.2,-0.2,-0.6
0.347,-0.8,-0.2,-0.2,-0.6
0.4,-0.8,-0.2,-0.2,-0.6
0.408,-0.8,-0.2,-0.1,-0.6
0.416,-0.7,-0.2,-0.1,-0.6
0.505,-0.7,-0.2,-0.1,-0.7
0.51,-0.7,-0.1,-0.0,-0.7
0.604,-0.7,-0.1,0.0,-0.7
0.613,-0.6,-0.1,0.1,-0.8
0.626,-0.6,-0.1,0.1,-0.8
0.728,-0.5,-0.0,0.2,-0.8
0.733,-0.5,-0.0,0.2,-0.9
0.834,-0.4,0.0,0.2,-0.9
0.844,-0.4,0.1,0.3,-0.9
0.851,-0.3,0.1,0.3,-0.9
0.908,-0.2,0.1,0.4,-0.9
0.921,-0.1,0.2,0.5,-0.9
1.007,-0.0,0.2,0.5,-0.8
1.016,0.0,0.2,0.6,-0.8
1.021,0.1,0.3,0.6,-0.8
1.144,0.2,0.3,0.6,-0.8
1.152,0.2,0.4,0.5,-0.7
1.207,0.2,0.4,0.5,-0.7
1.213,0.3,0.5,0.4,-0.7
1.223,0.3,0.5,0.4,-0.7
1.306,0.3,0.5,0.4,-0.7
1.311,0.3,0.5,0.4,-0.7
1.399,0.3,0.5,0.4,-0.7
1.408,0.3,0.6,0.4,-0.7
1.417,0.3,0.6,0.4,-0.7
1.527,0.3,0.5,0.4,-0.7
1.538,0.3,0.5,0.4,-0.7
1.603,0.3,0.5,0.4,-0.7
1.629,0.2,0.5,0.4,-0.7
1.702,0.2,0.5,0.4,-0.7
1.707,0.2,0.5,0.4,-0.7
1.716,0.2,0.5,0.4,-0.7
1.83,0.2,0.5,0.4,-0.7
1.835,0.2,0.5,0.4,-0.7
1.935,0.2,0.5,0.4,-0.7
1.946,0.2,0.5,0.4,-0.7
1.959,0.2,0.5,0.4,-0.7
1.999,0.2,0.5,0.4,-0.7
2.004,0.2,0.5,0.4,-0.7
2.095,0.2,0.5,0.4,-0.7
2.106,0.2,0.5,0.4,-0.7
2.111,0.2,0.5,0.4,-0.7
2.224,0.3,0.5,0.3,-0.7
2.229,0.3,0.5,0.3,-0.7
2.316,0.3,0.5,0.3,-0.7
2.321,0.3,0.5,0.3,-0.7
2.334,0.2,0.5,0.3,-0.7
2.401,0.2,0.5,0.3,-0.7
2.406,0.2,0.5,0.3,-0.7
2.503,0.2,0.5,0.3,-0.7
2.507,0.2,0.5,0.3,-0.7
2.516,0.2,0.5,0.3,-0.7
2.644,0.2,0.5,0.3,-0.7
2.649,0.2,0.5,0.3,-0.7
2.7,0.2,0.5,0.3,-0.7
2.708,0.2,0.5,0.3,-0.7
2.717,0.2,0.5,0.3,-0.7
2.809,0.2,0.5,0.3,-0.7
2.819,0.2,0.5,0.3,-0.7
2.899,0.2,0.6,0.3,-0.7
2.923,0.3,0.6,0.3,-0.7
2.929,0.3,0.6,0.3,-0.7
3.033,0.3,0.6,0.3,-0.7
