orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.004,0.4,0.1,0.2,0.9
0.015,0.4,0.1,0.2,0.9
0.099,0.4,0.1,0.2,0.9
0.104,0.4,0.1,0.2,0.9
0.198,0.4,0.1,0.2,0.9
0.207,0.4,0.1,0.2,0.9
0.219,0.4,0.1,0.2,0.9
0.325,0.4,0.1,0.2,0.9
0.346,0.4,0.1,0.2,0.9
0.402,0.4,0.1,0.2,0.9
0.412,0.4,0.1,0.2,0.9
0.43,0.3,0.1,0.2,0.9
0.479,0.3,0.1,0.2,0.9
0.484,0.3,0.1,0.2,0.9
0.565,0.3,0.0,0.1,1.0
0.57,0.2,0.0,0.1,1.0
0.725,0.2,-0.0,-0.0,1.0
0.735,0.1,-0.0,-0.1,1.0
0.739,0.0,-0.1,-0.2,1.0
0.817,-0.0,-0.2,-0.3,0.9
0.822,-0.1,-0.2,-0.4,0.9
0.827,-0.1,-0.3,-0.4,0.9
0.902,-0.1,-0.4,-0.2,0.9
0.907,0.0,-0.4,-0.1,0.9
0.99,0.1,-0.4,-0.0,0.9
1.001,0.1,-0.4,-0.0,0.9
1.006,0.1,-0.4,-0.0,0.9
1.131,0.1,-0.4,-0.1,0.9
1.136,0.1,-0.4,-0.1,0.9
1.201,0.1,-0.3,-0.2,0.9
1.211,0.1,-0.3,-0.2,0.9
1.217,0.1,-0.3,-0.2,0.9
1.307,0.0,-0.3,-0.2,0.9
1.314,0.0,-0.3,-0.2,0.9
1.399,0.0,-0.3,-0.2,0.9
1.417,0.0,-0.3,-0.2,0.9
1.426,0.0,-0.3,-0.2,0.9
1.524,0.0,-0.3,-0.2,0.9
1.537,0.0,-0.4,-0.2,0.9
1.597,0.0,-0.4,-0.2,0.9
1.611,0.0,-0.4,-0.2,0.9
1.624,0.0,-0.4,-0.2,0.9
1.703,0.0,-0.4,-0.2,0.9
1.713,0.0,-0.4,-0.2,0.9
1.8,0.0,-0.4,-0.2,0.9
1.809,0.0,-0.4,-0.2,0.9
1.926,0.0,-0.4,-0.2,0.9
1.932,0.0,-0.4,-0.2,0.9
1.948,0.0,-0.4,-0.2,0.9
2.012,0.0,-0.4,-0.2,0.9
2.017,0.0,-0.4,-0.2,0.9
2.098,0.0,-0.4,-0.2,0.9
2.108,0.0,-0.4,-0.2,0.9
2.113,0.0,-0.4,-0.2,0.9
2.228,0.0,-0.4,-0.2,0.9
2.233,0.0,-0.4,-0.2,0.9
2.302,0.0,-0.4,-0.2,0.9
2.31,0.0,-0.4,-0.2,0.9
2.319,0.0,-0.4,-0.2,0.9
2.413,0.0,-0.4,-0.2,0.9
2.423,0.0,-0.4,-0.2,0.9
2.498,0.0,-0.4,-0.2,0.9
2.506,0.0,-0.4,-0.2,0.9
2.515,0.0,-0.4,-0.2,0.9
2.619,0.0,-0.4,-0.2,0.9
2.625,0.0,-0.4,-0.2,0.9
2.705,0.1,-0.4,-0.2,0.9
2.712,0.1,-0.4,-0.2,0.9
2.722,0.1,-0.4,-0.2,0.9
2.8,0.1,-0.4,-0.2,0.9
2.805,0.1,-0.4,-0.2,0.9
2.897,0.1,-0.4,-0.2,0.9
2.913,0.1,-0.4,-0.2,0.9
2.92,0.1,-0.4,-0.2,0.9
3.033,0.1,-0.4,-0.2,0.9
3.038,0.1,-0.4,-0.2,0.9
3.099,0.1,-0.4,-0.2,0.9
3.109,0.1,-0.4,-0.2,0.9
3.114,0.1,-0.4,-0.2,0.9
3.205,0.1,-0.4,-0.2,0.9
3.226,0.1,-0.4,-0.2,0.9
3.299,0.1,-0.5,-0.2,0.9
3.304,0.1,-0.5,-0.2,0.9
3.314,0.1,-0.5,-0.2,0.9
3.437,0.1,-0.5,-0.2,0.9
3.448,0.1,-0.5,-0.2,0.9
3.506,0.1,-0.5,-0.2,0.8
3.511,0.1,-0.5,-0.2,0.8
3.604,0.1,-0.5,-0.2,0.8
3.609,0.1,-0.5,-0.2,0.8
3.614,0.1,-0.5,-0.2,0.8
3.705,0.1,-0.5,-0.2,0.8
3.714,0.1,-0.5,-0.2,0.8
3.821,0.1,-0.6,-0.2,0.8
3.832,0.1,-0.6,-0.2,0.8
3.837,0.1,-0.5,-0.2,0.8
3.908,0.1,-0.5,-0.2,0.8
3.913,0.1,-0.5,-0.3,0.8
3.996,0.1,-0.5,-0.3,0.8
4.006,0.0,-0.5,-0.3,0.8
4.013,0.0,-0.5,-0.4,0.8
4.107,0.0,-0.5,-0.4,0.8
4.113,0.1,-0.5,-0.4,0.8
4.219,0.1,-0.5,-0.4,0.7
4.24,0.1,-0.5,-0.4,0.7
4.245,0.1,-0.5,-0.4,0.7
4.306,0.2,-0.5,-0.5,0.7
4.311,0.2,-0.4,-0.5,0.7
4.405,0.3,-0.4,-0.5,0.7
4.418,0.3,-0.3,-0.5,0.7
4.423,0.3,-0.3,-0.6,0.7
4.542,0.2,-0.3,-0.8,0.5
4.559,0.1,-0.3,-0.9,0.2
4.629,-0.0,-0.4,-0.9,0.1
4.638,0.0,-0.4,-0.9,0.0
4.645,0.0,-0.4,-0.9,-0.0
4.702,0.0,-0.4,-0.9,-0.0
4.707,0.0,-0.4,-0.9,0.0
4.801,0.1,-0.3,-0.9,0.1
4.81,0.1,-0.3,-0.9,0.2
4.826,0.2,-0.3,-0.9,0.2
4.932,0.2,-0.3,-0.9,0.2
4.937,0.3,-0.2,-0.9,0.3
4.997,0.2,-0.2,-0.9,0.2
5.002,0.2,-0.2,-0.9,0.2
5.012,0.1,-0.2,-1.0,0.1
5.096,0.1,-0.3,-1.0,0.0
5.102,0.1,-0.3,-1.0,0.0
5.208,0.1,-0.3,-1.0,0.0
5.218,0.1,-0.3,-1.0,0.1
5.319,0.1,-0.3,-0.9,0.1
5.324,0.1,-0.3,-0.9,0.1
5.338,0.1,-0.3,-0.9,0.2
5.414,0.1,-0.3,-0.9,0.2
5.419,0.1,-0.3,-0.9,0.2
5.498,0.1,-0.3,-0.9,0.2
5.52,0.1,-0.3,-0.9,0.2
5.525,0.2,-0.3,-0.9,0.2
5.6,0.2,-0.3,-0.9,0.2
5.609,0.2,-0.3,-0.9,0.2
5.728,0.2,-0.3,-0.9,0.2
5.74,0.1,-0.3,-0.9,0.2
5.745,0.1,-0.3,-0.9,0.2
5.807,0.1,-0.3,-0.9,0.2
5.829,0.1,-0.3,-0.9,0.2
5.895,0.2,-0.3,-0.9,0.2
5.9,0.2,-0.3,-0.9,0.2
5.905,0.2,-0.3,-0.9,0.2
6.004,0.2,-0.3,-0.9,0.2
6.012,0.2,-0.3,-0.9,0.2
6.127,0.2,-0.3,-0.9,0.2
6.138,0.2,-0.3,-0.9,0.2
6.154,0.2,-0.3,-0.9,0.2
6.206,0.2,-0.3,-0.9,0.2
6.214,0.2,-0.3,-0.9,0.2
6.297,0.2,-0.3,-0.9,0.2
6.302,0.2,-0.3,-0.9,0.2
6.313,0.2,-0.3,-0.9,0.2
6.406,0.2,-0.3,-0.9,0.2
6.411,0.2,-0.3,-0.9,0.2
6.515,0.2,-0.3,-0.9,0.2
6.536,0.2,-0.3,-0.9,0.2
6.544,0.2,-0.3,-0.9,0.2
6.602,0.2,-0.3,-0.9,0.2
6.609,0.2,-0.3,-0.9,0.2
6.697,0.2,-0.3,-0.9,0.2
6.706,0.2,-0.3,-0.9,0.2
6.715,0.2,-0.3,-0.9,0.2
6.799,0.2,-0.3,-0.9,0.2
6.809,0.2,-0.3,-0.9,0.2
6.924,0.2,-0.3,-0.9,0.2
6.935,0.2,-0.3,-0.9,0.2
6.997,0.2,-0.3,-0.9,0.2
7.006,0.2,-0.3,-0.9,0.2
7.011,0.2,-0.3,-0.9,0.2
7.103,0.2,-0.3,-0.9,0.2
7.121,0.2,-0.3,-0.9,0.2
7.223,0.2,-0.3,-0.9,0.2
7.229,0.2,-0.3,-0.9,0.2
7.237,0.2,-0.3,-0.9,0.2
7.304,0.2,-0.3,-0.9,0.2
7.309,0.2,-0.3,-0.9,0.2
7.397,0.2,-0.3,-0.9,0.2
7.407,0.2,-0.3,-0.9,0.2
7.422,0.2,-0.3,-0.9,0.2
7.5,0.2,-0.3,-0.9,0.2
7.511,0.2,-0.3,-0.9,0.2
7.622,0.2,-0.3,-0.9,0.2
7.627,0.2,-0.3,-0.9,0.2
7.636,0.2,-0.3,-0.9,0.2
7.701,0.2,-0.3,-0.9,0.2
7.71,0.2,-0.3,-0.9,0.2
7.8,0.2,-0.3,-0.9,0.2
7.808,0.2,-0.3,-0.9,0.2
7.813,0.2,-0.3,-0.9,0.2
7.901,0.2,-0.3,-0.9,0.2
7.91,0.2,-0.3,-0.9,0.2
8.027,0.2,-0.3,-0.9,0.2
8.035,0.2,-0.3,-0.9,0.2
8.048,0.2,-0.3,-0.9,0.2
