accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.002,-2.3,0.5,9.9
0.005,-2.4,0.5,10.3
0.102,-1.9,-0.0,9.1
0.105,-2.4,0.3,9.3
0.112,-2.2,0.1,9.1
0.199,-2.6,-0.3,8.9
0.203,-2.3,-0.1,9.6
0.206,-2.3,-0.2,9.2
0.302,-2.5,0.0,9.0
0.314,-5.3,1.7,8.0
0.403,-2.5,0.8,6.2
0.406,-3.5,-0.2,4.3
0.41,-4.3,-2.3,3.1
0.501,-6.1,-4.0,2.9
0.509,-7.5,-4.3,3.0
0.6,1.7,-6.2,31.9
0.607,-14.6,-11.3,-4.0
0.611,-8.1,0.7,2.0
0.72,-6.6,-3.0,6.0
0.732,-8.6,-4.0,8.5
0.799,-6.6,-2.9,5.2
0.802,-5.3,-2.5,5.7
0.809,-6.1,-5.9,6.2
0.903,-6.0,-7.5,3.6
0.907,-6.1,-7.3,2.9
0.999,-6.6,-6.9,3.9
1.002,-6.7,-5.4,4.8
1.006,-6.8,-4.9,4.9
1.114,-7.0,-4.6,5.3
1.117,-6.9,-5.0,5.3
1.199,-6.9,-5.4,5.0
1.206,-6.8,-5.5,4.7
1.209,-6.8,-5.3,4.9
1.3,-6.7,-5.3,4.9
1.309,-6.7,-5.6,4.7
1.403,-6.7,-5.7,4.6
1.406,-6.7,-5.7,4.9
1.499,-6.5,-5.6,4.8
1.51,-6.5,-5.5,5.0
1.52,-6.6,-5.5,5.0
1.601,-6.5,-5.6,4.9
1.604,-6.5,-5.7,4.9
1.699,-6.5,-5.7,4.8
1.703,-6.5,-5.7,4.8
1.706,-6.5,-5.6,4.8
1.801,-6.6,-5.6,4.8
1.804,-6.6,-5.7,4.8
1.899,-6.6,-5.8,4.8
1.903,-6.5,-5.7,4.7
1.913,-6.5,-5.7,4.8
2.001,-6.5,-5.7,4.7
2.004,-6.4,-5.7,4.8
2.098,-6.4,-5.8,4.7
2.102,-6.4,-5.8,4.7
2.105,-6.5,-5.7,4.8
2.201,-6.5,-5.7,4.7
2.204,-6.5,-5.7,4.6
2.299,-6.5,-5.7,4.6
2.302,-6.6,-5.8,4.5
2.305,-6.6,-5.9,4.4
2.401,-6.7,-5.8,4.4
2.404,-6.7,-5.9,4.3
2.499,-6.7,-5.9,4.2
2.502,-6.6,-5.8,4.2
2.505,-6.7,-6.0,4.2
2.601,-6.7,-6.2,4.0
2.612,-6.6,-5.6,4.3
2.699,-6.8,-5.7,4.3
2.702,-6.7,-5.9,4.1
2.705,-6.9,-5.7,4.0
2.8,-6.9,-5.7,4.0
2.804,-6.8,-5.7,3.9
2.901,-6.9,-5.6,3.8
2.914,-7.0,-5.7,3.8
2.917,-7.1,-5.5,3.6
3.006,-7.1,-5.6,3.8
3.018,-7.2,-5.5,3.6
3.098,-7.4,-5.4,3.4
3.107,-7.6,-5.3,3.3
3.199,-7.5,-5.4,3.2
3.206,-7.5,-5.4,3.1
3.21,-7.6,-5.4,3.0
3.301,-7.7,-5.3,3.0
3.304,-7.8,-5.1,2.8
3.403,-7.9,-5.2,2.6
3.414,-8.1,-5.3,2.5
3.417,-8.2,-5.3,2.6
3.5,-8.2,-5.4,2.5
3.504,-8.2,-5.1,2.4
3.599,-8.2,-5.0,2.2
3.608,-8.2,-4.9,2.0
3.611,-8.0,-4.9,1.9
3.7,-8.2,-4.7,1.9
3.703,-7.9,-4.9,1.8
3.798,-8.0,-4.8,1.7
3.823,-7.7,-4.2,1.5
3.827,-7.7,-3.7,1.2
3.9,-7.6,-3.6,0.9
3.903,-7.4,-3.0,0.7
3.999,-7.2,-3.8,-0.5
4.002,-6.8,-3.7,-0.5
4.01,-7.2,-3.1,-1.1
4.104,-6.7,-3.7,-2.9
4.108,-7.3,-2.6,-2.4
4.198,-9.3,-4.1,-3.9
4.202,-14.3,-6.8,-12.2
4.21,-12.5,-4.3,-14.9
4.3,-16.1,-4.4,-7.2
4.303,-8.6,0.3,-0.6
4.401,-7.9,-0.3,3.6
4.405,39.2,-5.6,-27.7
4.408,-25.8,-3.0,27.7
4.506,20.5,-11.3,-37.7
4.509,6.8,-3.4,-15.5
4.602,2.6,-1.5,-15.0
4.605,-0.2,-4.9,-7.3
4.699,3.4,-1.6,-4.9
4.702,4.8,-3.2,-2.9
4.708,5.3,-5.2,-2.5
4.824,5.0,-5.5,-2.8
4.828,4.3,-8.5,-4.0
4.9,-1.1,-9.5,-3.8
4.903,1.0,-10.6,-2.9
4.918,2.8,-12.0,-1.3
4.922,2.0,-10.3,-1.4
4.997,2.0,-6.7,-2.8
5.098,1.5,-6.7,-5.3
5.101,1.2,-5.5,-6.2
5.105,1.8,-4.1,-8.6
5.207,1.8,-4.4,-10.7
5.211,1.6,-2.7,-10.3
5.303,1.5,-2.1,-9.9
5.306,1.2,-2.4,-10.2
5.318,1.2,-3.6,-10.4
5.402,1.1,-3.6,-10.0
5.406,1.0,-3.4,-9.5
5.498,0.9,-3.2,-9.1
5.501,1.0,-3.4,-8.9
5.504,1.3,-3.6,-8.7
5.605,1.5,-3.7,-8.8
5.608,1.6,-4.0,-8.8
5.698,1.7,-4.1,-8.9
5.709,1.7,-4.2,-8.9
5.712,1.6,-4.2,-8.8
5.8,1.6,-4.1,-8.7
5.803,1.5,-4.0,-8.5
5.898,1.3,-3.8,-8.6
5.904,1.3,-3.7,-8.8
5.911,1.3,-3.7,-9.0
5.999,1.3,-3.7,-9.2
6.007,1.4,-3.7,-9.3
6.098,1.4,-3.8,-9.3
6.109,1.4,-3.8,-9.0
6.119,1.4,-3.8,-8.8
6.202,1.4,-3.8,-8.7
6.205,1.4,-3.9,-8.7
6.3,1.4,-3.9,-8.8
6.303,1.5,-4.0,-9.0
6.398,1.5,-4.0,-9.0
6.405,1.4,-3.9,-8.9
6.409,1.4,-3.8,-8.9
6.518,1.4,-3.8,-8.8
6.522,1.4,-3.8,-8.9
6.598,1.4,-3.8,-8.9
6.605,1.4,-3.8,-8.9
6.608,1.3,-3.9,-8.9
6.724,1.4,-3.9,-8.9
6.728,1.4,-3.9,-8.9
6.799,1.4,-3.9,-8.9
6.808,1.4,-3.9,-8.8
6.811,1.4,-3.9,-8.8
6.896,1.4,-3.8,-8.9
6.901,1.4,-3.8,-8.9
6.997,1.4,-3.8,-8.9
7.0,1.4,-3.8,-8.9
7.004,1.4,-3.8,-8.9
7.101,1.4,-3.8,-8.9
7.104,1.4,-3.8,-8.9
7.198,1.4,-3.8,-8.9
7.201,1.4,-3.9,-8.9
7.213,1.4,-3.9,-8.8
7.301,1.4,-3.8,-8.8
