gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.002,-0.1,0.1,0.0
0.005,-0.0,-0.1,-0.0
0.105,-0.0,0.1,0.1
0.108,-0.0,0.0,0.0
0.111,-0.1,0.0,0.0
0.202,-0.1,0.1,0.1
0.205,-0.2,0.1,0.1
0.315,-0.5,0.2,0.3
0.328,-1.1,0.3,0.6
0.341,-1.8,0.7,1.1
0.424,-2.4,1.2,1.6
0.427,-3.4,1.5,1.9
0.5,-4.4,1.7,1.9
0.516,-7.2,1.7,1.4
0.601,-3.7,0.3,1.7
0.604,-1.9,1.0,2.2
0.607,-2.6,1.3,1.3
0.734,-0.8,1.1,1.4
0.738,0.4,1.4,1.4
0.8,-0.9,-0.7,-1.2
0.807,1.2,1.2,0.3
0.81,0.4,0.9,0.6
0.906,-0.1,0.8,0.8
0.91,0.6,0.2,-0.1
1.006,0.2,0.3,0.3
1.009,0.0,0.2,0.5
1.012,0.2,-0.0,0.3
1.119,0.3,0.0,0.4
1.131,0.4,-0.1,0.3
1.204,0.5,-0.2,0.1
1.207,0.5,-0.3,0.0
1.213,0.4,-0.1,0.0
1.302,0.2,0.0,0.0
1.305,-0.0,0.1,0.1
1.403,-0.2,0.1,0.0
1.406,-0.2,0.1,0.0
1.411,-0.1,0.1,-0.0
1.516,-0.1,0.1,-0.1
1.527,-0.1,0.0,-0.0
1.608,-0.1,0.0,0.0
1.611,-0.0,0.0,0.0
1.614,-0.0,0.0,0.0
1.706,-0.1,0.0,0.1
1.713,-0.2,0.1,0.2
1.8,-0.1,0.1,0.1
1.804,-0.2,0.1,0.0
1.807,-0.1,0.1,0.1
1.917,-0.1,0.2,0.1
1.929,-0.1,0.2,-0.1
2.0,-0.3,0.1,-0.0
2.003,-0.3,0.1,0.0
2.01,-0.3,0.0,0.1
2.107,-0.1,-0.0,0.2
2.11,0.0,-0.1,0.2
2.208,-0.1,0.0,0.0
2.216,-0.3,0.0,-0.1
2.304,-0.3,0.1,-0.2
2.318,-0.3,0.2,-0.2
2.321,-0.3,0.2,-0.1
2.41,-0.4,0.2,-0.1
2.413,-0.5,0.3,-0.0
2.5,-0.6,0.2,-0.0
2.504,-0.8,0.2,-0.0
2.507,-0.9,0.2,-0.0
2.618,-1.1,0.2,-0.0
2.621,-1.1,0.1,0.0
2.704,-0.9,0.2,0.0
2.707,-0.8,0.1,0.0
2.714,-0.5,0.2,0.1
2.802,-0.4,0.1,0.0
2.805,-0.4,0.1,0.0
2.925,-0.3,0.1,0.0
2.929,-0.3,0.1,0.0
2.936,-0.3,0.1,-0.0
3.017,-0.4,0.1,-0.0
3.02,-0.5,0.1,-0.0
3.042,-0.4,0.1,-0.0
3.103,-0.2,0.0,-0.0
3.11,-0.2,0.0,0.0
3.204,-0.2,0.0,0.0
3.207,-0.2,0.0,-0.0
3.3,-0.2,0.1,-0.0
3.308,-0.3,0.1,-0.1
3.311,-0.3,0.0,-0.0
3.414,-0.4,-0.0,-0.0
3.426,-0.4,-0.0,0.1
3.504,-0.5,-0.0,0.1
3.51,-0.5,-0.1,0.0
3.513,-0.3,-0.0,0.1
3.605,-0.2,0.0,-0.0
3.609,-0.2,0.0,0.0
3.7,-0.2,0.1,0.0
3.703,-0.3,0.1,0.0
3.707,-0.4,0.1,0.0
3.819,-0.1,0.2,0.0
3.831,0.1,0.1,0.1
3.902,0.1,0.1,0.1
3.905,-0.0,0.1,0.1
4.003,-0.0,0.1,0.2
4.009,-0.2,0.1,0.2
4.012,-0.3,0.2,0.2
4.107,-0.3,0.2,0.2
4.111,-0.3,0.3,0.2
4.208,-0.4,0.3,0.2
4.226,-0.4,0.2,0.3
4.229,-0.5,0.2,0.3
4.305,-0.4,0.2,0.2
4.308,-0.2,0.1,0.3
4.405,-0.4,0.1,0.3
4.408,-0.3,0.1,0.3
4.411,-0.4,0.1,0.4
4.516,-0.4,0.1,0.5
4.524,-0.4,0.2,0.5
4.603,-0.3,0.2,0.6
4.619,-0.2,0.2,0.7
4.623,-0.3,-0.0,0.5
4.699,1.4,0.6,0.2
4.706,2.5,1.5,-0.5
4.801,1.1,0.8,-1.0
4.804,-0.6,-0.2,-1.5
4.816,-0.3,-2.7,-3.5
4.917,2.2,-5.7,-5.3
4.92,3.0,-8.1,-6.1
5.01,3.2,-8.0,-5.9
5.013,8.7,-6.9,-1.0
5.017,-7.2,11.0,9.4
5.106,1.8,5.0,-0.2
5.109,-5.4,-0.9,-4.5
5.207,-2.8,-3.5,5.2
5.21,1.8,-1.2,1.9
5.215,-0.0,-0.6,-1.8
5.319,-0.3,0.9,0.3
5.322,0.4,0.1,0.5
5.403,1.1,-0.1,0.8
5.407,1.2,-0.1,-0.5
5.411,0.4,-0.3,-1.2
5.509,1.0,-0.0,-0.5
5.513,-0.3,0.1,-0.3
5.607,-1.4,0.1,-0.3
5.611,-1.4,0.0,0.0
5.717,0.0,-0.1,0.3
5.722,0.5,-0.0,0.5
5.739,-0.2,0.0,0.7
5.809,-0.5,0.0,0.6
5.815,-0.3,0.0,0.1
5.904,-0.0,0.1,-0.3
5.907,0.1,0.1,-0.3
5.91,0.3,-0.0,-0.1
6.01,0.3,-0.1,-0.1
6.016,-0.1,-0.1,-0.2
6.112,-0.3,0.0,0.2
6.12,-0.2,0.0,0.5
6.132,0.1,0.0,0.3
6.201,0.1,0.0,-0.1
6.211,0.0,-0.0,-0.1
6.299,-0.0,-0.1,-0.0
6.303,0.0,-0.0,-0.0
6.31,0.1,0.0,-0.1
6.431,-0.0,0.0,0.0
6.436,-0.0,0.0,0.1
6.523,-0.0,-0.0,0.1
6.534,-0.0,-0.0,0.0
6.541,0.0,-0.0,-0.0
6.594,0.1,-0.0,-0.0
6.6,0.1,-0.0,-0.0
6.703,0.0,0.0,-0.0
6.708,-0.0,0.0,0.0
6.716,-0.1,0.0,0.0
6.804,-0.0,-0.0,0.0
6.807,-0.0,-0.0,-0.0
6.914,0.0,-0.0,-0.0
