accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.005,-4.6,5.3,9.3
0.009,0.7,4.0,8.2
0.104,-1.8,4.5,9.1
0.108,-0.9,3.7,8.9
0.134,-1.0,4.2,8.9
0.203,-1.3,3.9,8.9
0.206,-0.8,4.2,9.0
0.301,-1.1,3.6,8.9
0.308,-0.8,4.0,8.9
0.322,-1.0,3.6,9.0
0.404,-1.1,3.8,9.0
0.408,-1.1,3.8,9.0
0.501,-1.0,3.8,9.0
0.504,-1.2,3.8,8.9
0.508,-1.2,3.7,8.9
0.605,-1.2,3.8,9.0
0.609,-1.3,3.8,8.8
0.701,-1.2,3.6,8.9
0.704,-1.4,3.6,9.0
0.716,-1.4,3.8,9.0
0.803,-1.3,4.0,9.0
0.806,-1.5,4.2,8.8
0.901,-1.9,4.2,8.8
0.909,-2.6,3.0,7.8
0.912,-2.6,0.6,6.5
1.002,-2.8,-0.0,6.7
1.006,-3.2,-1.3,7.1
1.123,-3.2,-2.1,7.6
1.136,-3.7,-4.4,7.6
1.201,-3.4,-5.4,7.4
1.204,-3.5,-8.5,6.8
1.208,-2.9,-7.3,7.3
1.281,-3.2,-7.5,5.5
1.284,-4.1,-9.3,10.0
1.399,-5.3,-6.2,14.4
1.404,-2.6,-4.1,5.2
1.507,-4.6,-6.6,5.5
1.511,-4.9,-5.6,6.2
1.523,-4.7,-5.6,5.6
1.603,-5.1,-6.6,5.2
1.607,-5.5,-7.1,4.7
1.61,-5.5,-6.8,4.6
1.706,-5.7,-6.6,4.6
1.71,-5.2,-6.7,5.1
1.801,-4.5,-6.6,5.2
1.804,-4.6,-6.9,4.8
1.808,-4.8,-7.1,5.0
1.912,-4.9,-6.9,5.1
1.915,-4.8,-6.5,5.0
2.001,-4.8,-6.7,5.0
2.005,-4.8,-6.8,4.9
2.008,-5.0,-6.8,4.8
2.113,-4.8,-6.9,4.7
2.123,-4.6,-6.9,4.8
2.201,-4.7,-6.9,4.9
2.205,-4.8,-6.9,4.9
2.208,-4.8,-6.8,4.9
2.303,-4.8,-6.8,4.9
2.306,-4.7,-6.8,4.9
2.405,-4.8,-6.8,4.9
2.408,-4.9,-6.8,4.8
2.411,-4.8,-6.8,4.8
2.503,-4.9,-6.8,4.8
2.506,-5.0,-6.8,4.8
2.6,-5.0,-6.8,4.8
2.604,-4.9,-6.8,4.9
2.701,-4.8,-6.7,4.9
2.708,-4.9,-6.8,4.9
2.711,-4.9,-6.9,4.8
2.806,-4.8,-6.9,4.9
2.809,-4.9,-6.8,4.9
2.901,-4.9,-6.8,4.9
2.904,-4.9,-6.8,4.9
2.907,-5.0,-6.8,4.9
3.007,-4.9,-6.8,4.9
3.01,-5.0,-6.7,4.9
3.101,-5.0,-6.7,4.9
3.104,-5.0,-6.8,4.9
3.107,-5.0,-6.7,4.9
3.203,-5.1,-6.7,4.9
