gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.001,0.2,-0.2,-0.0
0.004,0.3,-0.2,0.0
0.121,0.2,-0.2,-0.0
0.124,-0.2,-0.2,0.3
0.127,0.3,-0.1,-0.0
0.225,0.2,-0.1,0.0
0.229,0.2,-0.1,0.0
0.232,0.2,-0.1,0.0
0.332,0.0,-0.2,0.0
0.345,-0.0,-0.2,0.0
0.421,-0.0,-0.2,0.0
0.425,-0.1,-0.1,0.0
0.437,0.0,0.0,-0.0
0.522,-0.1,0.1,0.1
0.529,-0.3,0.1,0.2
0.623,-0.8,0.1,0.2
0.626,-1.4,0.3,0.2
0.733,-1.5,0.3,0.1
0.738,-1.3,0.6,0.1
0.759,-1.1,0.9,0.0
0.828,-0.9,1.2,0.1
0.831,-0.7,1.1,0.1
0.926,-0.7,1.0,0.1
0.929,-0.6,1.1,-0.1
0.932,-0.6,1.4,0.1
1.023,-1.1,1.9,0.3
1.027,-0.9,1.8,0.6
1.14,-0.9,1.6,0.9
1.159,-1.4,1.1,1.1
1.163,-1.3,0.9,1.0
1.231,-0.9,0.8,1.0
1.234,-0.2,1.0,1.1
1.325,0.1,1.0,1.1
1.332,0.3,0.9,0.9
1.335,0.5,1.1,0.9
1.422,0.1,0.9,0.7
1.425,-0.4,0.8,0.5
1.539,-1.2,0.6,0.2
1.552,-1.5,0.3,-0.0
1.555,-1.3,-0.0,-0.3
1.628,-0.7,-0.3,-0.3
1.632,-0.6,-0.0,-0.2
1.725,-0.6,0.2,0.0
1.729,-1.2,0.1,0.2
1.732,-2.1,-0.2,0.3
1.836,-1.5,-0.2,0.5
1.84,-1.3,0.4,0.4
1.938,-0.8,0.5,0.4
1.941,-0.6,0.7,0.5
1.948,-0.5,0.9,0.4
1.993,-0.2,0.8,0.5
2.126,-0.5,0.8,0.4
2.131,-0.4,0.8,0.4
2.135,-1.3,0.8,0.1
2.239,-2.2,0.4,-0.4
2.242,-0.6,-0.2,-0.1
2.251,-0.7,1.1,-0.3
2.325,-0.9,1.7,-0.8
2.329,-0.7,-0.0,0.1
2.421,-0.6,0.6,0.2
2.425,-0.6,0.4,0.2
2.428,-0.5,0.4,0.0
2.526,-0.3,0.3,-0.1
2.529,-0.2,0.1,-0.1
2.629,-0.4,0.1,-0.1
2.637,-0.3,0.1,-0.0
2.649,-0.0,0.1,0.0
2.723,0.1,0.1,0.1
2.726,0.2,0.1,0.1
2.82,-0.0,0.1,0.1
2.828,-0.2,0.0,0.0
2.863,-0.2,0.1,0.1
2.927,0.0,0.1,0.1
2.93,0.0,0.1,0.1
3.036,0.1,0.2,0.0
3.039,0.1,0.2,0.1
3.053,0.1,0.2,0.1
3.125,0.1,0.1,0.1
3.13,0.1,0.1,0.2
3.223,-0.0,0.1,0.1
3.227,-0.1,0.1,0.1
3.23,-0.0,0.1,0.1
3.326,0.2,0.1,0.1
3.332,0.4,0.1,0.2
3.434,0.5,0.1,0.2
3.455,0.6,0.1,0.3
