vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.069,6.649,7.018,0.0
0.916,6.094,7.11,0.002
0.716,6.894,7.91,0.004
0.604,7.273,7.078,0.092
0.841,6.935,7.276,0.094
0.665,7.976,6.741,0.096
2.945,4.908,7.353,0.097
-0.045,6.592,7.647,0.099
0.949,6.482,7.331,0.101
1.376,6.459,7.035,0.102
1.055,6.892,7.047,0.189
1.243,6.471,7.214,0.191
1.51,6.084,7.494,0.193
1.286,6.243,7.429,0.194
1.088,6.78,6.967,0.196
0.945,6.908,6.853,0.289
1.057,6.829,6.886,0.291
1.088,6.78,6.967,0.295
1.069,6.649,7.018,0.297
1.118,6.731,7.049,0.309
1.349,6.882,6.931,0.389
1.288,6.98,6.767,0.391
1.218,6.831,6.949,0.393
1.167,6.812,7.08,0.395
1.133,6.988,7.32,0.489
1.016,7.194,7.61,0.495
0.451,7.218,7.469,0.496
0.535,7.124,7.259,0.498
1.369,6.949,6.718,0.5
0.69,7.116,6.706,0.589
0.635,6.724,6.859,0.591
0.292,6.653,6.945,0.592
0.469,6.349,6.818,0.594
1.112,6.72,6.433,0.597
0.58,6.633,6.212,0.689
0.62,6.467,6.588,0.69
0.753,6.455,6.408,0.692
0.914,6.457,6.471,0.694
0.718,6.631,6.649,0.705
2.09,6.662,7.079,0.796
2.079,6.824,7.458,0.801
1.848,6.81,7.695,0.803
1.794,6.243,7.989,0.804
2.279,5.224,8.358,0.806
3.763,2.124,9.557,0.889
4.498,1.34,9.431,0.895
5.128,1.007,9.382,0.897
5.741,0.396,9.381,0.899
5.914,-0.281,9.684,0.9
7.016,-0.64,9.012,1.021
7.344,-0.86,8.508,1.023
7.692,-0.78,8.144,1.025
7.828,-0.92,7.996,1.026
7.908,-1.12,8.056,1.028
6.876,-0.084,8.751,1.089
6.253,0.298,8.206,1.095
6.3,0.4,7.6,1.097
6.598,0.435,7.596,1.11
7.157,0.029,8.214,1.112
7.314,-0.443,8.329,1.189
7.637,-0.324,8.373,1.19
7.806,-0.404,7.812,1.193
7.745,0.637,7.29,1.195
7.592,0.439,6.684,1.199
7.229,3.877,4.704,1.295
7.445,3.836,3.855,1.297
7.162,3.596,3.005,1.299
5.931,3.672,2.535,1.3
4.674,3.766,1.693,1.302
3.701,4.392,0.158,1.389
3.838,3.595,0.236,1.391
3.722,2.427,0.812,1.392
2.346,1.729,1.098,1.394
1.239,1.887,1.194,1.395
1.261,2.03,1.529,1.489
3.048,2.954,3.714,1.491
5.023,1.519,6.633,1.503
3.63,1.786,7.727,1.505
0.87,2.814,7.573,1.514
1.14,3.615,8.609,1.59
4.77,1.508,12.055,1.592
8.894,-1.774,15.742,1.594
12.56,-1.815,17.891,1.596
14.489,-2.247,18.883,1.598
17.286,-9.369,12.225,1.689
15.597,-8.558,10.67,1.691
15.607,-8.566,10.037,1.696
15.622,-8.178,8.989,1.697
15.288,-7.23,6.979,1.699
14.33,-8.711,3.053,1.789
12.981,-7.257,1.287,1.791
10.932,-5.204,0.221,1.792
8.53,-2.911,-0.247,1.794
5.153,-1.34,-0.498,1.796
2.613,1.64,0.151,1.99
2.728,3.885,-0.062,2.003
3.34,4.219,-2.547,2.005
4.013,4.44,-4.549,2.007
