vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
4.88,5.824,-6.102,0.0
3.694,2.267,-6.131,0.002
5.286,5.357,-4.671,0.003
6.916,6.12,-5.318,0.005
4.99,6.012,-10.951,0.007
3.984,5.08,-3.582,0.123
5.714,5.643,-7.629,0.125
4.547,5.984,-6.165,0.13
5.01,5.788,-6.249,0.131
4.841,5.551,-5.796,0.227
4.606,5.733,-5.369,0.228
4.488,5.535,-5.561,0.23
4.267,5.159,-5.663,0.232
4.202,5.178,-5.59,0.238
4.055,5.194,-5.724,0.24
4.139,4.873,-5.706,0.325
3.869,4.537,-5.453,0.33
3.757,4.271,-5.214,0.335
3.637,3.996,-5.116,0.337
3.378,3.747,-5.012,0.35
1.9,3.6,-4.7,0.426
1.089,4.353,-3.915,0.428
-0.417,5.004,-3.344,0.43
-1.112,4.528,-2.637,0.431
-0.89,4.723,-1.906,0.433
-0.229,6.095,-0.095,0.524
-0.073,7.491,-0.491,0.526
-2.1,7.5,2.5,0.532
-2.0,5.98,4.14,0.534
-1.2,5.568,4.124,0.536
-0.221,6.575,4.434,0.625
-1.943,7.345,6.459,0.626
-3.07,6.878,8.038,0.628
-2.715,3.623,8.9,0.634
-2.69,3.535,9.314,0.636
0.995,-0.144,12.955,0.725
0.005,-0.856,13.845,0.727
-0.542,-1.935,13.318,0.728
-0.845,-1.764,12.355,0.744
-0.785,-1.684,11.655,0.756
4.338,-6.344,9.817,0.825
4.12,-7.301,10.515,0.827
3.355,-8.587,10.519,0.829
3.153,-9.182,10.644,0.83
3.244,-9.86,10.043,0.835
5.7,-13.2,1.6,0.925
5.145,-13.136,1.734,0.927
7.071,-11.8,3.482,0.933
8.622,-12.233,2.92,0.935
7.567,-9.967,3.633,0.936
4.984,-10.151,5.106,1.025
4.326,-10.256,4.869,1.026
3.579,-9.807,4.888,1.028
1.547,-12.088,1.478,1.03
0.78,-10.818,2.284,1.031
1.326,-10.136,4.029,1.125
1.032,-10.319,4.127,1.127
0.416,-9.509,5.014,1.138
0.432,-8.719,5.927,1.14
0.605,-7.903,6.138,1.141
0.316,-5.596,7.387,1.225
0.829,-5.22,7.461,1.227
1.029,-5.02,7.761,1.232
0.903,-5.556,7.569,1.233
0.788,-5.161,7.582,1.235
1.071,-5.38,7.539,1.324
1.112,-5.139,7.518,1.326
1.175,-4.721,7.664,1.33
1.103,-5.056,7.969,1.332
1.0,-5.6,8.2,1.425
1.104,-5.542,8.125,1.428
1.272,-5.365,8.096,1.434
1.513,-5.525,8.174,1.436
1.828,-5.235,8.304,1.437
2.056,-3.131,8.971,1.525
2.111,-3.202,8.862,1.526
2.044,-3.429,8.609,1.537
2.044,-3.649,8.569,1.539
1.956,-3.691,8.551,1.546
1.878,-4.156,8.356,1.625
1.889,-4.798,8.138,1.626
1.933,-5.107,8.087,1.628
2.067,-5.153,8.093,1.629
1.978,-5.196,8.076,1.631
1.48,-6.863,7.089,1.724
1.521,-6.922,6.967,1.726
2.672,-7.54,5.981,1.731
2.672,-7.54,5.981,1.733
2.717,-7.621,5.943,1.734
2.811,-7.538,5.877,1.825
2.855,-7.419,5.938,1.826
2.811,-7.338,5.977,1.828
2.806,-7.383,6.066,1.829
2.672,-7.34,6.081,1.859
2.672,-7.14,6.181,1.924
2.762,-7.102,6.204,1.934
2.94,-7.026,6.251,1.936
2.896,-6.945,6.289,1.939
2.851,-6.864,6.328,1.941
2.847,-6.909,6.417,2.025
2.713,-6.866,6.432,2.028
2.713,-7.066,6.332,2.03
2.672,-6.94,6.281,2.032
2.538,-6.898,6.296,2.034
2.494,-6.817,6.334,2.125
2.489,-6.862,6.423,2.127
2.534,-6.943,6.385,2.128
2.445,-6.981,6.362,2.13
2.489,-7.062,6.323,2.131
2.889,-5.563,7.489,2.224
2.972,-5.511,7.512,2.225
3.111,-5.537,7.511,2.227
3.111,-5.537,7.511,2.229
3.116,-5.505,7.416,2.23
3.198,-5.453,7.438,2.336
3.28,-5.4,7.46,2.337
3.203,-5.421,7.343,2.339
3.255,-5.532,7.415,2.341
3.255,-5.532,7.415,2.342
2.811,-6.938,6.177,2.425
2.811,-6.938,6.177,2.427
2.9,-6.9,6.2,2.429
2.811,-6.938,6.177,2.436
2.811,-6.938,6.177,2.438
2.806,-6.983,6.266,2.524
2.762,-6.902,6.304,2.526
