vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.553,-9.467,0.793,0.0
1.595,-9.49,0.881,0.001
0.298,-10.476,2.032,0.003
3.398,-8.976,-1.668,0.005
3.325,-10.81,1.179,0.007
-0.889,-11.543,5.506,0.097
2.314,-7.329,-1.843,0.099
2.223,-9.586,1.011,0.104
0.814,-10.529,1.657,0.106
2.25,-9.319,0.158,0.107
1.531,-9.343,1.066,0.198
1.754,-9.329,1.077,0.2
1.886,-9.171,0.943,0.201
1.76,-9.1,0.68,0.203
1.81,-9.219,0.738,0.204
1.663,-9.186,0.931,0.301
1.473,-8.967,0.853,0.303
1.549,-8.757,0.874,0.305
1.568,-8.495,1.05,0.306
1.719,-8.238,1.276,0.318
1.087,-7.893,0.533,0.398
1.104,-7.436,0.522,0.399
0.307,-6.353,-1.167,0.401
0.109,-6.071,-2.456,0.403
-0.027,-5.687,-3.033,0.405
0.167,-4.767,-5.067,0.497
0.726,-5.348,-5.381,0.499
0.941,-5.919,-5.185,0.501
0.685,-5.23,-5.196,0.502
0.726,-2.548,-7.281,0.504
3.401,-0.624,-7.878,0.597
2.851,-1.586,-8.317,0.599
1.69,-1.038,-8.541,0.6
2.127,1.333,-9.387,0.602
2.926,1.457,-10.909,0.604
1.936,-1.805,-10.268,0.697
0.318,-5.152,-8.584,0.699
-1.162,-5.552,-8.224,0.701
-1.072,-3.39,-9.565,0.713
0.018,0.148,-11.484,0.715
2.743,3.486,-10.371,0.8
1.906,1.798,-10.053,0.801
0.755,0.882,-10.178,0.803
2.382,1.058,-9.865,0.805
2.336,4.304,-10.329,0.806
3.378,7.022,-8.589,0.897
2.693,8.078,-7.403,0.899
2.161,8.402,-7.67,0.9
4.416,9.342,-7.052,0.902
4.613,11.793,-6.067,0.904
2.242,11.93,-5.77,1.001
3.107,9.338,-7.628,1.003
2.867,7.933,-9.967,1.004
4.379,10.085,-9.315,1.011
3.061,13.708,-3.873,1.013
2.467,10.603,-3.645,1.097
1.222,11.298,-2.037,1.099
1.27,10.328,-2.65,1.128
