vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
5.931,-9.036,-2.484,0.0
5.993,-7.609,-3.551,0.002
6.013,-8.009,-1.911,0.003
5.236,-7.455,-1.345,0.007
5.562,-7.273,-2.067,0.008
6.058,-7.827,-2.593,0.073
5.593,-7.409,-2.351,0.075
5.54,-7.4,-2.22,0.08
5.849,-7.364,-2.556,0.082
5.633,-7.309,-2.571,0.083
5.529,-7.464,-2.296,0.173
5.736,-7.755,-2.345,0.175
5.918,-7.827,-2.573,0.177
5.94,-7.7,-2.42,0.178
5.673,-7.809,-2.291,0.18
5.362,-7.673,-1.967,0.273
5.565,-7.618,-2.042,0.275
5.987,-7.791,-2.089,0.28
5.858,-7.727,-1.993,0.282
5.598,-7.427,-1.813,0.294
5.469,-7.364,-1.716,0.373
5.635,-7.582,-1.558,0.375
5.484,-7.645,-1.615,0.376
5.325,-7.618,-1.222,0.378
4.993,-7.609,-1.051,0.38
3.98,-7.972,-0.396,0.476
3.66,-7.704,-0.472,0.478
3.027,-7.308,-2.079,0.484
2.765,-7.143,-2.142,0.486
2.533,-6.772,-2.421,0.488
2.191,-6.166,-2.584,0.572
1.202,-5.585,-3.137,0.574
0.001,-4.993,-3.568,0.576
-0.974,-4.316,-3.611,0.583
-0.874,-3.377,-4.283,0.673
-1.5,-3.2,-5.1,0.675
-1.796,-3.913,-6.264,0.677
-1.353,-5.44,-7.202,0.678
-0.298,-6.606,-7.332,0.691
1.613,-5.717,-8.695,0.773
2.593,-4.448,-10.531,0.775
3.242,-3.426,-12.371,0.776
5.943,-1.829,-12.986,0.778
5.4,-0.7,-13.4,0.78
9.111,-0.74,-12.832,0.873
10.037,-0.619,-14.517,0.875
10.353,-0.304,-14.893,0.876
9.979,-1.906,-14.739,0.878
7.621,-2.974,-14.421,0.88
5.557,-3.386,-13.929,0.982
4.624,-3.108,-13.212,0.984
3.988,-5.239,-12.324,0.992
4.115,-4.451,-11.945,0.993
4.067,-3.433,-11.633,0.996
3.555,-3.565,-8.867,1.048
5.916,-0.949,-10.676,1.05
9.847,2.459,-7.58,1.056
9.449,2.353,-7.927,1.067
5.79,1.231,-7.565,1.07
1.798,-1.347,-6.86,1.172
0.706,-2.16,-5.821,1.173
0.972,-2.309,-4.974,1.179
1.104,-1.106,-4.781,1.181
0.902,0.447,-3.44,1.274
0.055,1.417,-3.051,1.276
-0.34,2.811,-3.532,1.278
-0.385,4.528,-6.983,1.279
0.485,8.772,-14.717,1.281
9.449,4.577,-20.03,1.283
34.552,0.687,-16.643,1.375
32.865,9.209,-15.804,1.376
21.822,3.17,-13.035,1.378
17.074,3.257,-13.178,1.38
15.65,4.619,-10.601,1.392
14.406,4.694,-4.159,1.479
12.11,2.457,-0.898,1.481
10.241,1.159,1.888,1.493
7.004,1.763,3.961,1.495
5.506,2.194,5.741,1.497
4.089,1.46,10.02,1.574
6.466,-1.341,10.77,1.576
10.018,-6.108,8.404,1.577
6.686,-6.971,7.143,1.587
3.973,-9.633,4.508,1.589
6.233,-8.067,2.033,1.673
2.843,-7.369,0.634,1.675
3.11,-6.322,1.461,1.676
4.554,-5.643,0.93,1.678
6.753,-5.456,-0.799,1.679
24.579,-15.622,-21.64,1.773
20.775,10.669,-24.538,1.774
42.892,9.301,-10.223,1.776
29.801,21.337,-9.06,1.778
17.397,17.088,-14.621,1.779
6.829,0.966,-16.383,1.873
2.462,1.319,-9.41,1.884
2.848,0.496,-6.598,1.887
5.71,2.595,-5.548,1.89
5.876,4.262,-6.381,1.892
5.097,0.793,-5.112,1.991
