vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
4.47,9.057,-4.139,0.0
5.335,6.078,-2.37,0.002
6.096,8.265,-3.491,0.005
5.387,7.496,-2.174,0.011
5.487,7.196,-2.174,0.013
5.917,8.039,-3.135,0.131
5.709,7.37,-2.317,0.133
5.648,7.383,-2.396,0.135
5.826,7.709,-2.352,0.136
5.704,7.335,-1.809,0.138
5.674,7.291,-2.048,0.2
5.57,7.357,-2.339,0.202
5.7,7.6,-2.4,0.203
5.687,7.696,-2.374,0.205
5.735,7.778,-2.27,0.206
5.596,7.765,-2.291,0.3
5.548,7.683,-2.396,0.302
5.565,7.722,-2.53,0.303
5.609,7.67,-2.317,0.305
5.422,7.574,-2.443,0.323
5.43,7.343,-2.361,0.406
5.313,7.004,-2.326,0.408
5.0,6.8,-2.5,0.41
4.67,6.457,-2.939,0.411
4.074,5.491,-3.148,0.417
3.73,4.743,-3.261,0.508
3.213,3.904,-3.126,0.509
2.409,3.805,-2.687,0.511
1.118,3.371,-2.8,0.516
0.128,2.896,-2.515,0.518
-1.46,2.364,-2.23,0.6
-2.106,1.543,-1.753,0.602
-2.611,0.604,-0.655,0.603
-3.115,-0.634,1.143,0.605
-3.721,-0.991,2.389,0.607
-2.361,-3.573,3.592,0.7
-3.696,-4.237,3.139,0.702
-4.418,-5.282,3.224,0.703
-4.0,-7.7,5.1,0.713
-6.927,-8.918,6.973,0.715
1.406,-18.071,6.348,0.8
5.652,-21.968,9.387,0.807
14.311,-21.404,1.464,0.819
10.023,-32.384,-13.371,0.821
7.601,-41.618,-25.246,0.822
-1.015,-23.46,-12.209,0.9
-6.664,-10.584,3.033,0.906
1.933,-10.502,12.471,0.908
7.996,-8.637,12.016,0.909
4.433,-8.006,10.869,0.911
3.482,-8.065,13.573,1.0
1.386,-9.471,9.843,1.002
0.062,-10.424,6.748,1.003
-1.79,-11.059,3.658,1.005
-3.495,-13.93,-1.721,1.006
-0.395,-12.245,-6.216,1.116
0.304,-11.364,-3.011,1.118
0.256,-10.398,-2.712,1.131
0.698,-9.421,-3.295,1.132
-0.73,-8.948,-4.57,1.2
0.956,-8.911,-3.189,1.201
0.986,-7.954,-1.892,1.203
0.709,-7.973,-0.391,1.205
0.809,-9.973,-1.091,1.21
2.475,-11.198,-3.853,1.3
2.398,-12.108,-3.689,1.302
2.226,-12.894,-2.158,1.303
2.234,-13.764,-1.004,1.305
3.926,-14.349,2.817,1.306
5.243,-13.764,7.209,1.406
3.316,-14.64,9.093,1.413
3.23,-14.972,8.45,1.414
2.925,-14.323,7.641,1.416
0.432,-14.54,6.924,1.418
2.255,-12.866,8.302,1.502
1.921,-11.391,6.828,1.505
2.072,-10.204,5.689,1.516
1.591,-9.468,5.496,1.517
1.891,-9.368,5.596,1.519
0.681,-7.662,6.91,1.6
-0.239,-7.937,5.202,1.601
0.108,-7.845,4.347,1.603
1.006,-7.284,4.21,1.605
3.088,-6.733,3.98,1.606
4.376,-5.565,3.259,1.7
3.784,-3.71,2.306,1.701
5.461,-3.537,1.602,1.706
7.161,-2.637,1.102,1.708
7.445,-1.447,0.608,1.71
6.84,-1.872,1.481,1.8
8.694,-0.915,2.187,1.801
8.615,-0.132,1.63,1.803
10.27,-0.436,1.04,1.805
12.121,-1.117,1.043,1.806
12.07,-1.036,0.84,1.899
8.255,-0.504,2.611,1.909
5.468,-0.574,3.336,1.91
5.345,-1.396,2.989,1.912
6.728,-1.602,2.755,1.913
6.082,-1.165,6.813,2.002
7.979,-2.634,7.647,2.004
12.926,-3.53,6.986,2.005
19.657,-5.279,6.916,2.007
21.034,-6.281,7.896,2.015
15.555,-5.739,13.471,2.104
15.15,-5.869,12.13,2.105
13.692,-6.245,11.138,2.107
10.973,-5.611,8.835,2.113
7.5,-3.04,7.72,2.115
6.673,-2.531,5.329,2.2
6.036,-2.025,4.595,2.205
4.491,-1.744,3.976,2.207
2.273,-1.411,2.669,2.209
-0.055,-2.122,0.738,2.21
-2.316,-3.364,-0.508,2.3
-3.159,-3.166,-0.73,2.301
-3.288,-2.327,-1.294,2.306
-3.3,-1.8,-1.5,2.308
-3.078,-1.899,-0.989,2.31
-2.525,-3.17,1.257,2.406
3.133,-8.867,6.833,2.411
10.255,-11.692,15.125,2.413
8.869,-12.39,25.357,2.414
18.504,-16.683,26.318,2.416
25.177,-16.834,14.909,2.5
21.53,-9.703,10.527,2.503
17.296,-3.736,7.394,2.505
15.542,-0.577,3.799,2.507
13.488,1.23,-0.772,2.508
9.985,3.232,-1.23,2.6
6.696,4.823,-0.109,2.601
5.055,5.196,-0.089,2.603
3.543,6.266,-0.615,2.604
2.383,8.194,-1.134,2.614
4.927,8.508,-2.061,2.699
5.49,8.769,-2.657,2.7
4.524,7.935,-2.324,2.702
4.788,6.282,-1.488,2.704
6.779,4.466,0.247,2.8
12.95,2.528,0.494,2.801
26.407,1.426,5.996,2.803
39.141,1.293,15.23,2.805
37.444,-10.544,19.378,2.809
28.687,-7.397,29.232,2.899
21.209,-9.096,27.865,2.901
10.774,-6.753,19.184,2.903
5.522,-5.179,10.993,2.904
1.725,-5.849,6.669,2.906
0.885,-5.532,4.052,2.999
0.739,-5.112,2.336,3.001
-0.498,-5.369,1.16,3.003
-2.507,-4.408,-0.609,3.009
-2.977,-5.06,-0.542,3.018
-2.266,-5.515,0.489,3.1
-1.634,-4.585,-0.489,3.102
-1.37,-3.825,-0.443,3.105
-0.877,-3.043,0.792,3.106
-0.302,-1.855,3.534,3.108
0.887,2.417,6.138,3.199
5.794,7.236,10.102,3.201
11.683,7.708,19.506,3.203
9.468,5.77,25.877,3.205
3.983,3.608,26.606,3.212
16.874,0.998,18.879,3.299
15.955,3.54,14.636,3.301
13.625,7.666,11.826,3.303
9.743,9.325,9.27,3.304
9.988,5.479,7.397,3.306
9.942,3.424,4.261,3.406
8.872,1.417,1.66,3.407
7.064,0.936,1.191,3.409
4.796,5.374,1.007,3.427
4.352,7.563,2.296,3.428
6.533,7.907,1.153,3.499
5.79,11.101,-2.135,3.504
3.981,13.002,-5.87,3.506
2.981,9.87,-8.263,3.508
1.419,7.23,-6.637,3.509
6.388,4.4,-5.447,3.599
19.092,6.537,0.259,3.6
37.761,5.564,5.503,3.602
30.2,-3.0,16.0,3.604
29.585,-3.177,25.545,3.609
29.37,-3.453,25.089,3.699
17.348,0.562,21.29,3.705
8.433,-1.778,15.72,3.707
4.633,-2.861,10.29,3.709
1.952,-3.047,8.319,3.71
1.541,-1.637,7.774,3.799
1.433,-1.667,6.433,3.801
0.393,-1.53,5.059,3.811
0.021,-0.723,3.957,3.817
-0.232,-0.525,3.335,3.819
-0.279,-0.143,2.897,3.899
-0.247,-0.258,2.542,3.901
0.458,0.126,3.326,3.902
0.826,0.801,3.761,3.904
-0.068,2.645,4.325,3.906
0.996,5.521,6.032,4.002
7.227,7.909,5.891,4.003
15.762,11.346,10.098,4.008
14.749,12.998,9.713,4.01
10.861,13.542,7.024,4.011
14.586,8.715,10.792,4.099
16.358,7.838,9.233,4.101
14.615,6.776,5.566,4.103
14.131,4.6,1.446,4.108
12.438,4.2,0.308,4.11
11.121,1.313,-1.447,4.199
9.168,1.689,-2.645,4.211
7.513,2.181,-3.975,4.213
6.999,2.792,-3.758,4.222
6.161,1.587,-5.094,4.224
6.617,-1.679,-5.151,4.301
7.523,-2.431,-4.005,4.303
8.006,-3.651,-2.753,4.305
7.673,-3.568,-2.959,4.306
7.531,-1.946,-2.727,4.308
9.04,1.788,-1.616,4.406
14.76,4.352,-0.364,4.407
24.2,7.22,1.96,4.409
30.225,11.602,0.395,4.415
30.175,16.998,4.305,4.417
18.701,25.093,3.032,4.503
11.033,16.772,2.479,4.505
8.246,13.276,2.289,4.506
9.42,13.06,2.1,4.508
9.139,12.022,0.987,4.599
8.73,9.539,4.757,4.609
4.996,6.109,6.735,4.61
1.47,4.861,6.143,4.612
-0.026,4.152,5.109,4.614
-1.379,4.563,1.726,4.724
-3.445,4.165,2.048,4.726
-5.057,4.429,1.286,4.727
-4.951,4.348,0.784,4.73
-5.085,6.446,0.062,4.738
-2.601,12.163,-4.54,4.801
-0.139,14.842,-11.476,4.803
1.508,17.499,-15.677,4.804
8.863,21.717,-16.995,4.806
13.898,24.625,-15.281,4.808
15.582,23.727,-11.627,4.809
19.339,16.763,-1.298,4.922
16.714,12.129,-1.257,4.924
15.065,6.259,1.424,4.925
14.067,1.12,3.488,4.933
11.29,-2.001,4.759,5.025
9.886,-3.841,3.302,5.026
9.156,-5.344,1.278,5.029
7.09,-5.601,0.559,5.032
4.275,-5.453,0.846,5.069
1.529,-6.007,1.31,5.077
0.515,-6.248,2.112,5.134
1.798,-5.22,2.872,5.136
3.244,-3.756,2.922,5.138
5.34,-1.928,1.419,5.145
7.34,-0.128,0.319,5.147
11.457,-0.614,-3.629,5.221
25.032,-0.015,-4.43,5.23
38.689,2.238,-14.823,5.231
31.951,9.736,-22.728,5.234
25.838,14.66,-23.415,5.326
18.729,9.806,-16.852,5.328
12.816,7.126,-11.606,5.331
8.574,5.339,-7.31,5.335
4.457,4.031,-5.083,5.346
3.511,3.817,-3.904,5.347
2.204,4.644,-4.042,5.425
-0.257,2.351,-2.356,5.43
-2.478,2.675,-0.028,5.432
-2.226,3.987,1.847,5.433
-1.633,4.595,2.857,5.435
-1.322,3.625,3.328,5.499
-1.347,3.211,2.175,5.5
-1.5,3.3,0.3,5.502
-0.733,3.833,-2.867,5.504
-0.9,3.4,-7.6,5.505
2.666,2.497,-15.54,5.623
14.48,5.86,-24.6,5.629
14.664,7.651,-30.811,5.631
22.706,9.448,-27.829,5.635
24.709,11.273,-17.791,5.728
18.691,5.427,-12.909,5.73
15.164,1.809,-8.836,5.732
14.109,0.873,-5.391,5.75
12.045,-0.036,-2.555,5.753
8.9,-0.8,-0.3,5.755
6.169,-0.933,2.482,5.824
3.962,-2.235,2.436,5.832
2.505,-3.774,2.654,5.833
1.676,-5.156,3.498,5.835
2.883,-7.792,3.894,5.836
4.902,-8.067,3.808,5.897
4.082,-5.8,3.829,5.899
3.847,-5.1,3.388,5.906
4.982,-5.2,2.329,5.909
6.623,-4.43,0.123,6.023
17.648,-2.443,-3.002,6.025
35.954,-4.799,-6.562,6.027
40.394,1.427,-16.008,6.029
30.636,8.436,-25.909,6.125
26.657,8.734,-18.781,6.127
14.811,5.489,-12.544,6.129
11.383,6.372,-10.204,6.138
10.802,5.48,-7.817,6.14
8.382,3.682,-6.945,6.142
4.647,2.825,-5.154,6.145
1.134,2.69,-4.487,6.266
1.386,2.816,-2.481,6.268
1.039,3.912,-1.036,6.27
0.168,4.13,-0.577,6.271
-1.168,3.87,-0.023,6.273
-1.725,3.511,-0.342,6.323
-1.892,2.481,-0.364,6.325
-1.858,1.496,-0.853,6.326
-2.456,0.791,-2.057,6.328
-2.722,0.004,-4.871,6.33
1.033,-4.645,-8.214,6.423
6.833,-7.851,-12.737,6.424
10.267,-12.637,-16.116,6.428
10.6,-11.606,-17.724,6.431
18.234,-4.989,-17.398,6.524
20.521,-3.181,-16.736,6.536
18.117,-4.145,-12.849,6.539
14.909,-4.972,-7.974,6.541
12.074,-5.083,-4.677,6.543
10.722,-2.858,-0.829,6.624
7.795,-2.414,1.82,6.626
5.398,-3.226,2.828,6.631
4.416,-3.594,3.977,6.633
4.737,-3.636,5.499,6.635
4.843,-3.259,7.215,6.725
4.416,-2.294,6.977,6.726
3.731,-1.113,5.682,6.728
3.864,-0.101,5.137,6.73
6.236,-0.299,3.863,6.732
14.606,-1.374,1.442,6.823
26.225,0.181,0.813,6.83
30.366,2.442,-5.149,6.831
33.106,4.926,-12.558,6.833
32.296,5.349,-14.894,6.835
19.472,-6.879,-20.422,6.924
12.909,-8.47,-12.717,6.926
7.702,-7.701,-8.937,6.933
4.247,-6.688,-9.5,6.935
3.457,-6.127,-8.933,6.936
3.4,-5.9,-6.6,7.023
2.73,-3.778,-5.728,7.028
1.264,-2.891,-5.264,7.03
0.398,-2.015,-4.218,7.031
-0.291,-1.327,-3.509,7.033
-0.827,-1.118,-3.373,7.124
-1.087,-0.798,-3.273,7.125
-1.924,-0.989,-3.336,7.127
-1.509,-3.073,-3.791,7.129
-1.167,-6.238,-5.073,7.13
0.915,-11.847,-1.246,7.222
5.309,-17.668,1.213,7.228
8.106,-21.679,2.442,7.23
9.977,-21.685,0.733,7.232
12.103,-22.489,-0.529,7.241
17.267,-15.867,0.633,7.323
15.189,-12.322,2.678,7.325
13.544,-8.811,3.489,7.326
11.691,-2.791,5.027,7.328
7.615,0.552,5.321,7.33
5.833,2.293,4.553,7.423
6.556,2.682,4.276,7.425
8.4,4.24,2.18,7.426
8.856,5.562,1.436,7.428
6.5,6.9,2.8,7.429
4.444,6.738,2.664,7.523
3.514,5.297,0.849,7.524
2.814,3.997,-0.051,7.526
3.51,1.785,0.792,7.528
7.814,-0.423,1.389,7.529
21.451,-2.795,3.671,7.598
37.705,-3.649,-2.093,7.6
38.939,-10.806,-5.185,7.601
35.03,-17.097,-7.858,7.611
22.378,-15.822,-7.311,7.612
8.908,-14.941,3.59,7.721
9.606,-12.631,1.667,7.722
9.465,-12.438,0.981,7.728
7.069,-9.525,0.338,7.829
4.281,-6.586,0.307,7.831
1.844,-4.858,0.421,7.833
-0.053,-2.724,0.488,7.834
-1.639,-1.95,0.225,7.836
-2.879,-3.257,0.171,7.838
-2.621,-2.243,0.229,7.839
-2.256,-0.656,0.378,7.923
-2.591,-2.617,0.202,7.925
-1.633,-7.241,1.493,7.927
0.334,-9.921,7.847,7.928
5.859,-13.086,15.132,7.93
20.12,-17.5,13.16,8.027
24.533,-19.967,12.433,8.029
24.427,-17.833,9.347,8.041
20.724,-12.522,7.984,8.043
16.607,-7.233,6.087,8.045
14.294,-3.515,-0.713,8.126
11.566,-0.213,-1.968,8.129
8.853,1.457,-2.594,8.13
6.84,3.328,-3.019,8.132
5.143,4.766,-2.015,8.223
3.643,4.966,-0.715,8.225
2.487,4.934,-0.571,8.23
1.621,6.401,-1.305,8.231
2.038,7.497,-1.186,8.233
2.367,5.967,0.133,8.298
2.407,3.941,0.07,8.301
1.926,2.693,-0.104,8.304
2.748,1.315,0.607,8.306
6.748,2.015,0.207,8.308
17.962,3.229,6.252,8.422
39.064,-4.556,13.673,8.424
32.645,-15.961,21.029,8.434
30.587,-20.536,17.337,8.435
26.112,-13.099,18.625,8.524
13.517,-7.008,11.727,8.526
7.348,-4.677,7.319,8.527
5.757,-4.531,4.483,8.529
3.431,-3.817,4.335,8.537
2.016,-3.796,3.251,8.539
0.008,-4.136,2.519,8.627
-1.921,-5.426,1.398,8.629
-2.504,-5.732,0.291,8.632
-3.688,-4.414,-1.041,8.634
-3.482,-3.637,-2.192,8.636
-3.533,-3.133,-1.333,8.723
-1.433,-3.133,-0.133,8.724
0.233,-2.267,1.333,8.726
-1.1,-0.5,3.4,8.728
-0.267,0.033,14.533,8.729
18.158,5.94,26.923,8.823
13.93,0.915,33.901,8.837
15.262,-3.178,31.681,8.839
16.147,0.087,24.326,8.842
11.591,4.392,16.093,8.843
12.552,0.936,7.958,8.922
10.945,2.936,4.655,8.927
9.264,2.891,2.736,8.929
7.218,3.555,1.282,8.93
5.7,4.3,-0.1,8.932
3.566,5.417,-0.794,9.023
2.555,5.672,-1.198,9.024
2.349,6.326,-0.64,9.026
1.87,7.615,-0.732,9.027
2.543,8.579,0.917,9.029
5.718,10.455,1.782,9.158
4.118,12.455,1.782,9.16
6.191,8.573,0.609,9.162
12.545,4.536,-4.345,9.164
25.636,5.709,-2.536,9.166
35.144,1.629,31.782,9.239
17.667,-2.475,38.981,9.241
20.307,-7.185,34.704,9.243
18.467,-8.675,30.281,9.244
7.642,-5.347,21.438,9.246
-2.487,0.999,14.726,9.316
-2.389,1.309,10.321,9.318
0.413,1.07,8.126,9.32
0.455,0.504,6.511,9.321
-0.555,-0.104,4.189,9.323
-1.253,-0.194,2.043,9.42
-0.594,-0.313,2.015,9.422
0.155,-0.611,1.996,9.424
-0.204,-0.691,1.723,9.524
-0.447,-0.406,0.857,9.525
-0.6,-0.3,0.0,9.527
-0.809,0.317,1.047,9.529
-0.917,2.534,4.094,9.534
-0.57,4.94,6.336,9.536
-1.485,7.125,4.364,9.623
1.051,12.689,7.273,9.625
6.485,19.875,13.236,9.626
9.296,20.77,13.642,9.628
13.712,17.235,17.939,9.63
14.178,16.653,14.812,9.631
14.96,11.5,7.72,9.728
14.421,7.665,2.355,9.73
13.205,5.941,0.189,9.731
10.064,3.611,-1.121,9.733
7.379,2.335,-1.055,9.734
7.398,1.008,-1.747,9.822
6.985,0.163,-4.563,9.823
6.674,-0.479,-8.479,9.825
6.414,-0.659,-13.279,9.827
6.055,-0.936,-12.816,9.927
4.721,-2.337,-8.037,9.929
1.939,-2.283,-6.663,9.93
0.688,-1.635,-6.295,9.932
2.396,-1.613,-5.153,9.944
10.574,-0.574,-3.37,10.023
29.856,-1.456,-1.178,10.024
39.259,4.941,6.704,10.026
36.037,8.163,14.115,10.028
35.004,5.296,15.381,10.029
20.671,14.432,8.819,10.154
14.875,11.298,7.905,10.157
11.652,12.064,3.958,10.159
7.296,10.908,4.369,10.167
4.564,8.616,1.765,10.169
2.989,5.57,0.947,10.223
2.7,3.9,1.6,10.224
1.6,3.6,1.8,10.226
-0.328,3.343,2.462,10.228
-1.93,1.977,3.051,10.229
-3.332,1.411,3.34,10.323
-3.389,0.93,3.953,10.324
-2.7,1.9,3.8,10.33
-2.294,4.598,3.132,10.342
-1.887,5.996,2.064,10.344
-2.69,7.551,-1.112,10.423
-2.867,14.263,-7.359,10.424
4.263,18.916,-12.596,10.426
10.998,21.245,-16.6,10.428
15.116,25.637,-15.8,10.429
28.343,18.695,-4.57,10.498
26.414,12.426,-3.382,10.499
20.318,7.989,2.252,10.501
16.096,3.914,1.453,10.503
12.377,0.379,-0.261,10.504
8.859,-1.541,-0.588,10.621
6.953,-4.347,-1.029,10.623
7.457,-6.21,-0.902,10.624
7.851,-6.016,-0.643,10.626
5.686,-6.28,-0.896,10.724
4.186,-7.08,0.404,10.726
4.541,-6.459,0.788,10.727
4.265,-5.035,0.953,10.74
4.761,-2.573,1.325,10.743
6.125,-0.808,1.478,10.745
8.067,1.767,-3.467,10.824
14.167,2.147,-2.807,10.825
26.032,-2.824,-5.5,10.827
40.144,1.292,-10.4,10.829
36.198,8.531,-15.866,10.834
25.514,15.796,-16.664,10.922
19.529,10.107,-12.704,10.924
12.671,8.078,-8.319,10.926
8.02,6.082,-6.232,10.932
6.192,4.389,-4.119,10.933
3.525,4.71,-3.708,11.022
2.431,3.277,-3.029,11.024
0.551,2.594,-1.515,11.026
-1.549,2.794,-0.115,11.027
-2.557,2.628,1.075,11.029
-2.309,2.837,2.566,11.147
-1.701,3.104,3.977,11.159
-0.897,3.589,4.07,11.161
-0.451,3.506,2.915,11.171
-0.263,4.55,-0.065,11.173
1.141,4.592,-4.704,11.249
5.595,4.685,-13.318,11.251
12.852,4.607,-22.741,11.253
15.705,8.315,-33.082,11.254
17.127,14.647,-33.757,11.256
26.992,9.369,-17.344,11.322
20.851,4.914,-9.766,11.324
13.729,-0.392,-7.295,11.326
10.556,-2.141,-4.726,11.327
9.027,-1.749,-1.731,11.329
7.109,-1.796,1.177,11.423
5.26,-2.47,2.436,11.425
3.293,-3.418,2.587,11.427
1.385,-5.136,2.575,11.43
0.982,-8.045,3.218,11.524
2.195,-10.264,3.865,11.537
2.858,-10.155,4.402,11.54
2.776,-9.309,3.884,11.542
3.504,-7.391,3.656,11.544
5.449,-5.081,1.657,11.622
10.126,-4.032,-1.264,11.624
27.206,-3.683,-4.266,11.626
38.43,-2.987,-11.974,11.627
32.436,9.43,-19.24,11.63
28.304,4.628,-27.589,11.724
22.072,1.038,-21.085,11.725
8.667,4.833,-17.567,11.727
3.544,2.188,-11.105,11.732
1.816,1.832,-7.995,11.733
1.586,1.671,-6.257,11.847
2.431,1.663,-5.714,11.849
1.46,1.22,-3.6,11.85
-0.69,1.221,-2.038,11.852
-1.171,1.657,-0.986,11.854
-1.172,2.249,-0.742,11.945
-0.812,2.279,-0.382,11.946
-0.987,2.048,0.231,11.948
-0.696,1.207,0.094,11.949
-0.183,-0.246,-1.075,11.952
0.016,-2.572,-3.024,11.954
1.341,-8.104,-5.911,12.021
8.555,-13.703,-12.083,12.023
10.139,-13.657,-20.408,12.024
10.933,-13.545,-18.314,12.026
8.9,-13.176,-14.506,12.123
7.067,-10.496,-11.251,12.125
8.013,-7.953,-9.503,12.127
9.962,-7.946,-8.015,12.128
10.186,-8.143,-7.071,12.13
9.898,-7.532,-4.106,12.222
7.834,-6.589,-2.798,12.224
6.043,-5.262,-0.672,12.225
4.989,-4.76,0.568,12.227
4.753,-4.202,0.36,12.244
6.12,-2.776,-0.632,12.323
6.34,-4.092,1.456,12.325
5.3,-5.3,3.4,12.333
4.8,-5.2,4.1,12.335
5.72,-4.056,4.408,12.336
7.705,-1.337,4.872,12.397
11.486,-2.035,3.719,12.399
23.104,-5.59,0.237,12.4
27.775,-4.213,-2.359,12.402
24.267,-6.164,-6.953,12.404
21.134,-13.73,-9.145,12.521
20.068,-13.56,-7.989,12.522
17.047,-12.566,-9.149,12.524
13.776,-11.425,-9.29,12.526
10.308,-11.32,-5.856,12.623
7.484,-9.26,-4.488,12.625
4.624,-7.36,-2.968,12.627
3.144,-5.96,-2.108,12.628
3.296,-5.24,-1.972,12.64
4.236,-4.84,-2.052,12.642
3.443,-5.586,-0.571,12.722
2.827,-4.724,-0.663,12.727
2.218,-4.094,-0.359,12.729
2.397,-4.119,-0.516,12.731
2.958,-4.152,-0.21,12.732
2.345,-4.292,1.07,12.822
2.094,-4.451,1.704,12.824
2.009,-5.115,3.16,12.825
1.77,-4.372,4.687,12.827
2.049,-4.158,5.734,12.829
2.774,-5.238,5.751,12.924
2.8,-6.82,7.26,12.925
