vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-1.505,5.084,3.545,0.0
-0.595,3.879,8.066,0.002
0.49,6.186,8.115,0.003
0.691,7.041,7.268,0.005
-0.023,6.848,7.718,0.127
-0.384,5.505,7.457,0.128
-1.105,5.221,7.234,0.13
-0.409,6.141,7.668,0.132
0.274,5.38,7.959,0.133
-1.087,5.838,8.327,0.228
-1.007,5.278,7.827,0.23
-1.005,5.584,7.745,0.231
-0.822,5.935,8.082,0.238
-0.789,5.433,8.409,0.239
-1.038,5.585,8.118,0.241
-0.976,5.471,7.936,0.327
-0.871,5.687,7.891,0.328
-1.142,5.675,8.082,0.33
-1.269,5.793,7.909,0.332
-1.627,5.118,7.827,0.352
-1.516,5.251,7.836,0.432
-1.447,5.358,7.627,0.434
-1.453,5.442,7.573,0.435
-1.647,4.758,7.827,0.437
-1.455,5.136,7.655,0.439
0.104,4.104,8.619,0.502
-0.241,3.959,8.596,0.504
0.007,3.807,8.437,0.505
-0.407,3.393,8.563,0.507
-1.156,3.044,8.922,0.509
-0.733,3.167,8.333,0.626
-0.811,3.289,7.844,0.627
-1.048,3.252,7.259,0.629
-1.695,2.294,6.72,0.635
-1.896,-0.366,7.136,0.735
-2.292,-3.232,8.672,0.737
-2.857,-4.509,8.662,0.738
-2.768,-4.111,7.755,0.74
-2.679,-3.713,6.847,0.75
-3.217,-2.753,6.489,0.752
-1.3,-3.9,6.5,0.827
-2.3,-3.9,6.8,0.829
-3.191,-4.664,6.464,0.83
-3.873,-5.991,5.991,0.832
-4.445,-7.082,5.882,0.834
-2.028,-10.74,3.704,0.927
-2.284,-11.92,3.212,0.929
-2.328,-12.34,3.104,0.93
-2.7,-12.8,3.1,0.932
0.321,-15.512,-1.803,0.938
3.138,-14.8,-7.792,1.027
0.359,-11.441,-10.588,1.034
-0.547,-11.347,-10.129,1.035
-1.114,-12.414,-10.463,1.037
-3.092,-7.701,-13.758,1.127
-2.168,-6.116,-12.624,1.128
-1.098,-5.575,-12.514,1.134
-0.248,-5.681,-13.261,1.144
0.412,-4.852,-12.587,1.146
1.266,-4.008,-11.762,1.226
2.833,-3.404,-11.431,1.228
3.978,-2.56,-10.448,1.23
4.348,-1.719,-8.539,1.235
3.761,-0.57,-6.826,1.237
4.381,0.463,-5.533,1.326
4.049,1.698,-5.14,1.328
3.728,2.456,-3.951,1.33
3.147,2.493,-3.619,1.331
3.105,2.309,-3.942,1.333
3.979,0.641,-4.486,1.427
4.553,0.167,-6.644,1.433
5.253,-0.333,-10.644,1.435
6.0,-3.04,-12.78,1.437
8.089,-11.189,-22.563,1.438
