vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.834,2.769,5.843,0.0
-1.134,4.131,8.557,0.001
-0.63,5.641,9.805,0.003
0.874,4.049,8.943,0.005
1.365,4.03,8.848,0.012
-1.851,3.397,8.686,0.103
-0.658,4.084,8.919,0.105
0.372,3.845,9.024,0.106
-0.084,4.532,9.162,0.108
0.274,4.349,8.943,0.11
-0.281,3.938,8.79,0.2
-0.277,3.846,8.829,0.201
-0.25,3.699,8.995,0.203
-0.118,3.864,9.119,0.205
-0.084,4.032,9.262,0.206
-0.228,3.645,9.124,0.3
-0.156,3.788,8.938,0.302
0.021,3.742,8.81,0.307
0.025,3.65,8.848,0.309
-0.254,3.791,8.957,0.322
-0.202,3.896,8.681,0.399
-0.244,3.912,8.462,0.4
-0.38,3.84,8.3,0.402
-0.543,3.914,7.971,0.404
-0.536,4.128,7.438,0.405
-0.527,2.473,7.825,0.503
-0.943,2.557,7.269,0.505
-1.229,3.071,6.806,0.506
-1.522,2.978,6.884,0.508
-2.041,3.559,7.288,0.51
-1.609,4.715,7.96,0.599
-3.911,5.098,7.892,0.601
-5.564,2.323,6.591,0.603
-5.885,-4.437,4.437,0.604
-5.604,-7.641,4.041,0.606
0.173,-11.708,0.661,0.7
0.853,-11.671,0.447,0.701
1.431,-11.22,0.402,0.703
1.124,-10.965,0.776,0.717
0.441,-10.988,0.659,0.72
1.927,-9.661,-4.192,0.8
1.235,-9.535,-3.447,0.801
0.355,-10.222,-3.384,0.803
1.9,-10.64,-5.48,0.815
1.091,-11.589,-4.033,0.817
1.946,-12.2,-1.031,0.9
2.165,-11.335,-11.447,0.906
1.773,-10.427,-10.925,0.908
1.316,-10.484,-4.057,0.909
-0.275,-10.175,-5.255,0.911
-2.3,-8.738,-8.408,0.999
-1.6,-9.046,-7.669,1.001
-1.6,-8.877,-7.815,1.003
-1.8,-8.162,-8.492,1.004
-1.1,-8.285,-8.977,1.006
-0.2,-9.438,-8.808,1.104
0.2,-9.538,-8.308,1.106
0.2,-8.754,-8.631,1.118
1.4,-8.208,-9.162,1.12
2.0,-7.6,-8.8,1.122
0.682,-6.01,-8.577,1.199
-0.442,-4.407,-9.804,1.204
0.401,-1.888,-11.507,1.206
2.542,-4.593,-8.096,1.207
4.768,-3.508,-5.683,1.302
4.32,-1.522,-5.465,1.304
4.304,0.316,-5.937,1.306
4.408,1.133,-6.673,1.307
3.627,1.406,-6.739,1.309
2.943,1.671,-6.786,1.4
2.02,2.382,-8.084,1.408
0.59,3.259,-10.408,1.411
-2.953,4.988,-12.522,1.413
-1.626,7.644,-13.069,1.416
0.892,4.733,-15.398,1.5
2.961,3.267,-21.79,1.502
3.314,0.567,-28.778,1.514
3.897,-12.913,-25.551,1.525
2.868,-12.339,-20.466,1.527
3.751,-13.843,-14.046,1.6
2.09,-11.348,-11.395,1.601
0.93,-8.048,-9.275,1.603
-0.939,-5.687,-6.278,1.605
-1.661,-4.013,-3.622,1.606
-3.088,-3.635,0.339,1.7
-5.973,-3.592,3.867,1.701
-5.512,-2.665,3.961,1.706
-5.767,-1.859,3.437,1.708
-7.045,-2.306,4.324,1.709
-6.471,-3.514,4.057,1.8
-4.692,-4.99,3.059,1.802
-3.839,-6.973,2.894,1.803
-4.449,-10.261,0.845,1.805
-2.749,-17.861,-3.655,1.807
5.88,-30.4,-14.34,1.9
12.84,-38.3,-24.12,1.912
15.3,-30.6,-23.9,1.915
12.64,-22.7,-25.02,1.919
11.56,-14.2,-19.58,1.921
8.158,-6.108,-14.901,2.0
7.214,-0.402,-9.075,2.001
6.765,3.491,-4.389,2.013
5.032,7.353,-1.131,2.014
5.202,7.671,-1.354,2.016
4.952,6.183,1.304,2.101
4.509,7.43,2.317,2.103
3.609,8.03,4.017,2.11
3.148,6.817,4.096,2.111
2.648,6.017,2.296,2.113
2.435,5.501,3.576,2.199
1.799,4.716,4.095,2.201
5.096,3.565,-3.719,2.203
10.166,0.983,-12.371,2.204
11.618,-1.708,-21.21,2.211
20.516,-4.963,-35.867,2.299
17.5,-22.4,-39.9,2.301
17.957,-23.327,-36.567,2.304
11.792,-13.469,-22.167,2.307
5.087,-12.568,-12.599,2.313
1.761,-11.237,-5.437,2.399
2.112,-7.459,-4.759,2.401
0.403,-4.104,-2.65,2.403
-3.251,-4.498,0.075,2.404
-4.82,-4.74,0.7,2.406
-7.205,-3.629,0.788,2.5
-8.015,-2.586,-0.636,2.502
-8.706,-2.254,-1.074,2.503
-8.715,-2.462,1.354,2.51
-7.262,-2.646,2.215,2.511
-4.731,-2.923,2.308,2.599
-3.108,-3.231,2.277,2.601
-3.462,-4.846,3.015,2.603
-2.962,-9.246,3.515,2.604
18.985,-31.062,5.554,2.625
17.078,-52.257,-8.71,2.702
23.438,-45.826,-11.315,2.704
15.185,-29.423,-15.355,2.705
13.557,-11.586,-11.829,2.707
11.276,-1.981,-5.838,2.708
10.416,3.396,0.963,2.799
7.255,6.261,-0.949,2.801
6.447,6.263,-2.931,2.803
3.092,7.002,-0.482,2.804
0.665,8.384,1.453,2.806
0.022,8.175,2.101,2.899
0.361,7.665,0.758,2.9
-0.11,7.516,0.465,2.902
-0.329,7.148,0.594,2.904
0.511,5.856,-0.389,3.0
