vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.912,-6.7,6.153,0.0
0.435,-6.6,7.259,0.002
-0.075,-7.067,7.931,0.004
-0.303,-6.894,7.937,0.006
1.472,-6.345,6.875,0.127
-0.385,-6.23,6.617,0.129
0.627,-6.353,6.37,0.13
-0.509,-6.882,7.41,0.132
0.302,-6.504,7.709,0.134
0.859,-6.319,7.267,0.203
0.364,-6.029,7.24,0.205
1.09,-5.88,6.655,0.207
0.768,-6.037,7.157,0.213
1.141,-6.181,6.933,0.215
1.125,-6.25,6.861,0.216
1.71,-5.933,6.427,0.326
1.708,-5.567,6.502,0.328
1.827,-5.133,7.057,0.329
1.325,-4.067,7.431,0.331
0.122,-4.233,7.28,0.43
-1.404,-4.967,5.749,0.438
-2.49,-5.133,4.527,0.439
-3.498,-4.867,3.725,0.441
-5.512,-5.6,2.047,0.442
-5.659,-6.8,0.835,0.444
-3.755,-8.633,-2.72,0.55
-4.714,-8.633,-3.455,0.552
-4.398,-8.267,-4.492,0.553
-4.312,-7.9,-4.047,0.555
-2.657,-9.361,-4.149,0.557
-1.581,-8.331,-7.57,0.627
-1.95,-7.554,-7.538,0.629
-2.0,-7.7,-7.7,0.63
-1.343,-10.383,-7.836,0.632
-1.665,-12.688,-9.366,0.634
-1.298,-12.751,-10.022,0.703
-1.138,-13.131,-11.922,0.704
0.66,-14.38,-16.0,0.706
8.779,-16.425,-15.017,0.718
8.394,-12.334,-14.377,0.728
5.598,-3.212,-13.225,0.825
6.947,-2.32,-9.394,0.827
5.684,0.707,-9.602,0.828
4.476,4.08,-10.598,0.904
3.98,4.916,-11.082,0.905
3.937,4.831,-8.953,0.907
3.898,5.882,-8.108,0.909
4.559,6.933,-8.663,0.91
7.578,4.798,-9.29,0.912
8.396,-2.972,-11.38,1.025
6.468,-3.876,-13.04,1.027
4.512,-5.984,-16.06,1.029
3.46,-8.871,-19.957,1.031
3.116,-16.94,-19.288,1.128
-0.44,-19.5,-18.58,1.13
-5.4,-21.3,-16.3,1.132
-7.64,-17.4,-11.98,1.133
-8.304,-10.54,-5.228,1.153
-9.516,-3.16,-0.012,1.155
-5.633,-0.033,-3.067,1.23
-7.567,0.133,-3.433,1.232
-11.833,2.667,-0.567,1.238
-10.9,5.2,1.2,1.24
-9.2,4.5,-0.2,1.241
-9.281,1.978,0.362,1.327
-8.012,-0.386,1.759,1.329
-3.386,-6.484,1.281,1.33
-0.339,-14.088,-2.564,1.332
-5.053,-20.289,-2.175,1.333
-6.638,-24.698,-6.954,1.427
-4.256,-32.244,-0.822,1.433
0.49,-31.363,4.86,1.435
2.096,-25.305,7.684,1.436
3.291,-20.336,-1.836,1.438
5.317,-11.189,-12.247,1.527
7.362,-5.358,-10.54,1.528
10.949,0.166,-6.958,1.54
11.487,5.625,-7.119,1.542
12.404,10.836,-10.866,1.551
18.479,12.98,-6.484,1.602
17.515,11.846,-5.738,1.604
12.833,4.942,-6.668,1.605
9.996,-0.399,-11.918,1.614
6.719,-3.53,-18.425,1.616
3.695,-18.99,-15.848,1.725
-6.91,-34.081,-10.795,1.726
-15.93,-34.799,-12.205,1.728
-14.872,-30.535,-10.124,1.739
-5.381,-14.906,-2.796,1.828
-7.119,-9.094,-2.804,1.834
-9.149,-4.917,4.945,1.836
-3.121,-1.76,5.606,1.838
-3.296,-1.368,5.479,1.839
-8.226,1.109,9.628,1.841
-12.262,11.511,1.779,1.927
-14.134,10.624,-2.93,1.946
-13.581,6.242,-3.106,1.948
-12.393,1.617,-1.082,1.95
-12.272,-4.687,-0.108,1.953
-8.916,-12.968,-7.605,2.027
-5.603,-23.494,-9.671,2.028
-9.782,-31.836,-10.748,2.03
-3.56,-31.08,-9.4,2.032
0.159,-25.518,-10.124,2.033
2.963,-12.318,-16.212,2.126
3.394,-8.353,-14.202,2.13
8.351,-6.124,-13.516,2.133
11.59,-3.755,-13.437,2.134
14.032,3.677,-10.554,2.14
14.214,12.089,-2.298,2.227
15.729,14.909,0.458,2.232
15.429,12.255,-0.711,2.234
13.486,8.019,-1.964,2.236
11.186,4.842,-4.648,2.238
9.319,3.065,-8.07,2.332
8.2,3.32,-11.76,2.334
9.01,3.352,-16.795,2.336
9.871,-1.737,-23.374,2.343
0.125,-17.925,-31.219,2.345
-15.2,-31.876,-21.306,2.425
-14.733,-23.98,-17.622,2.427
-9.333,-10.127,-11.41,2.429
-15.491,-2.653,-1.017,2.527
-14.643,-0.134,6.785,2.529
-8.381,-0.045,7.562,2.531
-1.189,0.509,2.179,2.537
-7.447,-0.057,2.994,2.539
-9.117,1.706,2.634,2.54
-9.2,2.847,2.312,2.627
-9.3,2.806,0.476,2.629
-7.833,1.061,-1.21,2.636
-3.8,-3.276,-4.694,2.638
1.2,-12.435,-10.259,2.639
-3.8,-25.582,-8.771,2.651
1.127,-11.116,-28.281,2.731
-1.586,-14.808,-25.341,2.734
1.665,-15.119,-17.895,2.736
3.396,-9.828,-17.74,2.737
6.702,-1.233,-16.108,2.826
9.98,3.933,-10.922,2.831
12.818,7.2,-7.671,2.833
11.335,7.9,-4.041,2.834
10.814,9.567,1.045,2.836
11.041,6.226,9.844,2.926
10.227,5.092,11.594,2.928
10.085,7.928,8.296,2.929
8.008,6.605,5.729,2.931
7.348,7.393,1.72,2.933
12.151,9.93,-9.386,3.001
10.762,4.592,-17.178,3.003
10.851,4.63,-31.186,3.004
-9.956,2.469,-40.154,3.006
-9.827,11.195,-35.899,3.022
-2.705,-8.276,-16.052,3.124
-2.21,-5.992,-10.185,3.126
-4.338,-8.77,-4.839,3.127
-2.014,-8.229,-1.457,3.129
-3.056,-7.457,3.509,3.228
-2.159,-4.543,4.068,3.229
-6.156,-1.457,3.409,3.231
-8.76,-0.971,4.088,3.233
