orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.194,1.0,0.0,0.1,0.3
0.395,0.9,0.0,0.1,0.3
0.593,0.9,-0.1,0.2,0.4
0.817,0.5,-0.6,0.2,0.6
0.992,0.4,-0.6,0.3,0.6
1.198,0.2,-0.7,0.2,0.7
1.4,0.3,-0.6,0.1,0.7
1.596,0.4,-0.6,0.0,0.7
1.807,0.3,-0.6,0.1,0.7
2.0,0.3,-0.7,0.2,0.7
2.208,0.2,-0.7,0.1,0.7
2.397,0.3,-0.6,0.1,0.7
2.618,0.3,-0.6,0.1,0.7
2.804,0.3,-0.6,0.1,0.7
3.05,0.4,-0.6,0.1,0.7
3.197,0.4,-0.6,0.1,0.6
3.412,0.4,-0.6,0.2,0.6
3.6,0.4,-0.6,0.2,0.7
3.832,0.4,-0.6,0.2,0.7
4.029,0.4,-0.6,0.1,0.7
4.231,0.4,-0.6,0.1,0.7
4.401,0.4,-0.6,0.2,0.7
4.629,0.4,-0.5,0.2,0.8
4.799,0.5,-0.2,-0.2,0.8
5.029,0.5,0.4,-0.2,0.7
5.208,0.5,0.6,-0.3,0.5
5.402,0.5,0.6,-0.2,0.6
5.604,0.5,0.3,-0.1,0.8
5.821,0.6,-0.1,-0.0,0.8
6.038,0.5,0.2,0.2,0.8
6.204,0.5,0.1,0.2,0.8
6.399,0.5,0.1,0.2,0.8
6.601,0.5,0.1,0.2,0.8
6.815,0.5,0.2,0.2,0.8
7.03,0.5,0.2,0.2,0.8
7.213,0.5,0.2,0.2,0.8
7.414,0.5,0.2,0.2,0.8
7.631,0.5,0.2,0.2,0.8
7.816,0.6,0.5,0.2,0.7
8.05,0.6,0.6,0.1,0.5
8.206,0.6,0.7,0.0,0.4
8.501,0.6,0.7,0.1,0.4
8.651,0.6,0.7,0.0,0.4
8.857,0.6,0.7,0.1,0.3
9.032,0.6,0.8,0.1,0.3
9.224,0.6,0.8,0.1,0.3
9.503,0.6,0.8,0.1,0.3
9.699,0.6,0.8,0.0,0.3
9.909,0.6,0.8,0.0,0.3
10.082,0.6,0.8,0.1,0.3
10.328,0.6,0.8,0.1,0.3
