gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.105,-0.1,-0.1,0.0
0.43,-0.1,-0.0,0.0
0.521,-0.6,-0.2,0.3
0.803,-1.9,-0.1,0.9
0.962,-1.8,0.3,1.0
1.16,-1.0,0.3,1.3
1.336,-1.1,0.9,1.6
1.537,-4.8,0.2,2.1
1.739,0.0,0.2,1.4
1.934,0.6,0.0,-0.8
2.132,-0.0,-0.5,-0.5
2.338,0.2,-0.1,-0.4
2.631,0.1,0.1,-0.0
2.74,0.1,0.0,0.1
2.934,-0.0,-0.0,-0.1
3.139,0.0,-0.0,-0.1
3.303,0.0,0.0,0.0
3.602,-0.1,-0.0,0.0
3.821,-0.0,-0.0,-0.1
4.006,0.0,0.0,-0.1
4.253,0.1,0.1,-0.3
4.423,0.2,0.2,-0.4
4.625,-0.2,-0.0,-0.1
4.82,-0.2,0.0,0.2
5.025,-0.3,-0.0,0.2
5.227,-0.4,-0.1,0.2
5.399,-0.0,-0.1,0.2
5.637,0.8,0.0,0.2
5.835,0.5,0.0,0.5
6.029,0.2,-0.2,-0.2
6.229,0.3,-0.4,0.2
6.414,0.6,-0.8,-0.4
6.607,1.3,-1.4,-0.6
6.821,-7.2,-10.5,-7.6
7.033,0.7,-1.0,1.6
7.226,-1.2,-0.1,4.0
7.431,0.2,-0.7,-1.2
7.642,0.6,0.9,3.5
7.862,0.6,0.2,-0.5
8.039,-0.4,-0.1,-0.4
8.226,-0.1,-0.0,0.0
8.437,0.2,0.0,0.0
8.603,-0.0,0.0,-0.0
8.842,-0.0,-0.0,-0.0
9.052,0.0,0.0,0.0
9.281,0.1,0.0,0.0
9.425,0.0,0.0,0.0
9.629,0.0,0.0,-0.0
9.834,-0.1,-0.0,0.0
10.039,-0.0,-0.0,-0.0
10.232,-0.0,0.0,0.0
10.434,-0.0,-0.0,-0.0
10.628,-0.0,0.0,-0.0
10.832,-0.0,-0.0,-0.0
11.041,-0.0,-0.0,0.0
11.237,-0.0,0.0,-0.0
11.424,2.3,0.5,-3.5
11.631,3.3,-4.0,-6.6
11.854,1.0,-1.0,-1.1
12.095,0.3,-0.1,-0.1
12.3,0.9,-0.1,-0.4
12.501,-0.0,0.1,0.1
12.712,-0.0,-0.1,-0.0
