accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.182,0.8,3.6,8.9
0.395,-0.9,9.5,11.3
0.585,1.0,1.7,6.8
0.796,0.5,2.2,1.6
0.982,-14.3,-3.6,6.5
1.197,-4.8,-3.8,3.4
1.383,-10.9,-0.8,2.0
1.595,-7.8,-1.9,2.9
1.805,-7.4,-2.5,2.8
2.003,-9.6,-2.4,2.1
2.181,-9.4,-2.9,2.4
2.475,-9.3,-3.5,2.9
2.699,-9.0,-1.6,2.9
2.807,-9.7,0.0,3.4
3.01,-8.7,-1.1,1.8
3.299,-8.9,-1.2,2.5
3.379,-8.2,1.7,0.8
3.607,-8.8,-6.8,-7.2
3.808,7.2,-8.4,7.6
4.004,0.7,-8.8,-12.1
4.311,-4.5,-19.8,-21.2
4.502,1.1,-16.3,-0.5
4.697,4.8,-4.9,8.3
4.897,2.7,-4.9,6.5
5.097,7.5,0.7,9.6
5.299,6.0,5.9,2.9
5.497,2.7,7.9,-2.3
5.696,3.5,6.7,-6.0
5.974,6.0,7.9,-3.5
6.106,1.2,20.2,-4.5
6.304,6.0,5.6,-5.5
6.498,4.3,7.2,-7.3
6.699,3.9,7.3,-5.1
6.898,4.8,7.6,-4.1
7.083,1.6,7.8,-5.5
7.277,4.9,7.4,-3.5
7.503,2.5,9.1,-7.1
7.679,2.9,7.6,-5.2
