orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.242,-0.7,-0.1,0.1,0.7
0.362,-0.7,-0.1,0.0,0.7
0.546,-0.8,-0.0,-0.1,0.6
0.77,-0.8,0.3,-0.4,0.2
0.952,-0.7,0.4,-0.6,-0.2
1.167,-0.7,0.3,-0.6,-0.1
1.347,-0.7,0.4,-0.6,-0.1
1.569,-0.7,0.3,-0.6,-0.1
1.744,-0.7,0.3,-0.6,-0.1
2.041,-0.7,0.3,-0.6,-0.0
2.25,-0.7,0.3,-0.6,-0.0
2.432,-0.7,0.3,-0.6,-0.0
2.668,-0.7,0.3,-0.6,-0.0
2.837,-0.7,0.3,-0.6,-0.0
3.058,-0.7,0.3,-0.6,-0.0
3.235,-0.7,0.3,-0.6,-0.1
3.451,-0.7,0.3,-0.6,-0.1
3.647,-0.7,0.3,-0.6,-0.1
3.856,-0.7,0.3,-0.6,-0.2
4.036,-0.7,0.3,-0.6,-0.2
4.256,-0.7,0.3,-0.6,-0.2
4.436,-0.7,0.3,-0.6,-0.2
4.647,-0.7,0.3,-0.6,-0.2
4.856,-0.8,0.1,-0.6,-0.2
5.024,-0.9,0.1,-0.4,-0.3
5.238,-0.8,0.4,0.4,-0.2
5.438,-0.5,0.6,0.5,-0.4
5.638,-0.5,0.6,0.5,-0.3
5.851,-0.6,0.5,0.5,-0.4
6.036,-0.5,0.6,0.5,-0.4
6.239,-0.5,0.6,0.5,-0.4
6.437,-0.6,0.6,0.5,-0.4
6.636,-0.5,0.6,0.5,-0.4
6.847,-0.5,0.6,0.5,-0.4
7.035,-0.5,0.6,0.5,-0.4
7.263,-0.5,0.6,0.5,-0.4
7.449,-0.5,0.6,0.5,-0.4
7.672,-0.5,0.6,0.5,-0.4
7.852,-0.5,0.6,0.5,-0.4
8.071,-0.5,0.6,0.5,-0.4
8.249,-0.5,0.6,0.5,-0.4
8.463,-0.5,0.6,0.5,-0.4
8.644,-0.5,0.6,0.5,-0.4
8.882,-0.5,0.6,0.5,-0.4
9.052,-0.5,0.6,0.5,-0.4
9.266,-0.5,0.6,0.5,-0.4
9.444,-0.5,0.6,0.5,-0.4
9.652,-0.5,0.6,0.5,-0.4
9.846,-0.5,0.6,0.5,-0.4
10.126,-0.5,0.6,0.5,-0.4
10.353,-0.5,0.6,0.5,-0.4
10.531,-0.5,0.6,0.5,-0.4
10.759,-0.5,0.6,0.5,-0.4
10.927,-0.5,0.6,0.5,-0.4
11.159,-0.5,0.6,0.5,-0.4
11.322,-0.5,0.6,0.5,-0.4
11.55,-0.5,0.6,0.5,-0.4
11.724,-0.5,0.6,0.5,-0.4
12.01,-0.5,0.6,0.5,-0.4
12.086,-0.5,0.6,0.5,-0.4
12.337,-0.6,0.5,0.5,-0.3
12.528,-0.6,-0.4,0.6,-0.1
12.732,-0.4,-0.6,0.7,0.2
12.959,-0.3,-0.6,0.7,0.2
13.127,-0.4,-0.6,0.7,0.2
13.329,-0.3,-0.6,0.7,0.1
13.534,-0.3,-0.6,0.7,0.1
