orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.106,0.9,-0.0,0.1,0.5
0.353,0.9,-0.0,0.1,0.5
0.554,0.9,0.0,0.1,0.5
0.732,0.9,0.0,0.1,0.4
0.916,0.9,-0.0,0.1,0.5
1.131,0.8,-0.2,0.1,0.6
1.316,0.6,-0.4,0.2,0.7
1.628,0.3,-0.6,0.1,0.7
1.735,0.3,-0.6,0.1,0.7
2.023,0.3,-0.6,0.1,0.7
2.122,0.4,-0.6,0.1,0.7
2.397,0.4,-0.6,0.1,0.7
2.629,0.4,-0.6,0.1,0.7
2.804,0.4,-0.6,0.1,0.7
3.012,0.4,-0.6,0.1,0.7
3.193,0.5,-0.5,0.1,0.7
3.497,0.5,-0.4,0.2,0.8
3.559,0.7,-0.0,0.1,0.8
3.821,0.6,0.3,-0.5,0.6
4.037,0.5,0.7,-0.3,0.4
4.213,0.2,0.9,-0.3,0.1
4.417,0.3,0.9,-0.2,0.1
4.619,0.4,0.9,-0.2,0.1
4.824,0.5,0.9,-0.2,0.1
5.025,0.6,0.8,-0.1,0.1
5.213,0.5,0.8,-0.1,0.1
5.424,0.5,0.8,-0.1,0.1
5.604,0.6,0.8,-0.1,0.1
5.841,0.6,0.5,-0.4,0.5
6.015,0.6,0.2,-0.7,0.4
6.227,0.6,0.3,-0.6,0.4
6.455,0.6,0.3,-0.6,0.4
6.63,0.6,0.3,-0.6,0.4
6.849,0.6,0.3,-0.5,0.4
7.051,0.6,0.3,-0.5,0.5
7.236,0.6,0.4,-0.5,0.5
7.448,0.6,0.5,-0.4,0.5
7.672,0.6,0.6,-0.1,0.5
7.826,0.6,0.6,-0.0,0.5
8.061,0.6,0.6,0.0,0.5
8.224,0.6,0.7,0.0,0.4
8.445,0.6,0.7,-0.0,0.4
8.677,0.6,0.7,-0.0,0.3
8.841,0.6,0.7,0.0,0.4
9.058,0.6,0.7,0.0,0.3
9.233,0.6,0.7,0.1,0.3
