accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,-0.5,3.0,9.0
0.001,-0.5,3.6,9.1
0.003,-0.2,5.4,8.5
0.01,-0.5,3.0,8.9
0.099,-1.5,2.8,9.2
0.1,-0.2,3.3,9.9
0.102,-0.4,2.9,9.4
0.104,-0.1,3.7,9.6
0.195,-0.9,3.7,9.4
0.197,-0.2,3.2,9.5
0.199,-0.2,3.3,9.6
0.2,-0.5,3.3,9.4
0.297,-0.5,3.5,9.4
0.303,-0.9,3.2,9.6
0.305,-1.1,3.1,9.6
0.306,-2.0,3.2,9.1
0.395,-1.5,4.0,9.9
0.397,-2.6,2.8,9.3
0.399,-2.1,3.0,9.5
0.4,-2.2,2.9,9.4
0.495,-2.7,2.7,8.8
0.497,-2.7,1.5,8.4
0.501,-2.7,-0.3,8.7
0.503,-2.4,-1.2,8.6
0.594,-1.5,-3.3,7.8
0.596,-1.1,-4.1,7.2
0.598,-0.5,-4.7,7.0
0.604,-0.1,-4.9,6.8
0.695,-0.0,-6.1,5.0
0.697,-0.2,-8.2,4.4
0.698,-0.2,-9.9,3.8
0.715,0.2,-9.4,4.2
0.795,0.8,-7.6,4.9
0.797,0.6,-8.9,4.1
0.798,0.4,-9.3,3.7
0.8,0.5,-8.3,3.8
0.895,0.4,-8.6,3.8
0.896,-0.3,-9.1,3.8
0.903,-1.0,-9.3,4.0
0.904,-1.3,-8.3,3.3
0.986,-1.4,-7.0,2.4
0.988,-2.4,-8.6,2.9
0.989,-3.9,-9.9,2.5
0.991,-4.2,-8.6,1.6
1.093,-4.2,-8.2,1.7
1.095,-5.3,-9.0,1.5
1.104,-5.7,-8.4,1.4
1.197,-6.1,-7.7,1.3
1.206,-7.5,-6.5,0.4
1.208,-8.2,-6.6,0.4
1.21,-8.9,-6.7,1.0
1.211,-9.5,-6.3,1.1
1.296,-10.7,-5.3,0.7
1.297,-11.2,-5.2,0.9
1.299,-11.4,-5.3,0.9
1.301,-11.3,-5.1,1.0
1.395,-11.4,-4.8,1.2
1.397,-10.9,-4.4,1.5
1.398,-10.4,-4.1,2.0
1.4,-10.4,-3.7,2.2
1.495,-10.0,-3.7,2.3
1.505,-9.9,-3.5,2.3
1.508,-9.8,-3.4,2.1
1.509,-9.6,-3.1,1.9
1.597,-9.4,-2.8,1.9
1.599,-9.5,-2.6,1.8
1.6,-9.5,-2.6,1.7
1.602,-9.5,-2.5,1.6
1.697,-9.5,-2.4,1.3
1.702,-9.4,-2.4,1.2
1.704,-9.5,-2.3,1.2
1.705,-9.5,-2.2,0.9
1.797,-9.2,-2.3,0.9
1.799,-9.3,-2.5,0.9
1.8,-9.4,-2.4,0.9
1.802,-9.3,-2.2,0.8
1.91,-9.3,-2.4,0.7
