accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.5,8.5,4.7
0.002,0.6,8.4,2.7
0.004,1.6,8.7,6.5
0.005,1.1,8.9,5.9
0.124,-0.5,9.6,5.5
0.129,0.4,8.9,5.3
0.131,-0.0,8.2,4.9
0.132,-0.1,8.9,5.0
0.229,0.3,7.9,4.7
0.23,0.3,7.9,4.8
0.232,0.0,8.0,4.6
0.238,0.1,7.9,4.5
0.325,-0.3,7.6,4.4
0.327,-0.6,7.4,4.3
0.332,-1.3,7.0,3.8
0.334,-1.7,6.5,3.2
0.425,-2.2,4.9,2.0
0.427,-2.9,4.3,2.0
0.429,-4.0,4.3,2.3
0.432,-5.1,3.8,2.5
0.525,-6.4,1.0,0.5
0.527,-7.3,-0.8,-0.1
0.532,-8.6,-3.8,-2.1
0.533,-8.7,-8.9,-2.7
0.631,-5.0,-20.9,2.4
0.632,-4.3,-15.1,6.6
0.634,-5.9,-12.8,3.3
0.64,-7.3,-17.9,-1.4
0.729,-14.3,-12.1,-0.8
0.731,-15.3,-13.8,1.6
0.733,-14.1,-21.3,1.0
0.763,-12.4,-15.5,5.2
0.849,-10.1,-11.7,4.2
0.85,-8.3,-11.8,2.2
0.852,-6.5,-10.3,2.5
0.854,-6.1,-7.0,3.7
0.925,-6.7,-6.8,3.3
0.927,-7.0,-8.2,2.4
0.928,-7.4,-9.0,2.0
0.93,-7.7,-8.4,1.8
1.03,-8.7,-7.4,1.4
1.032,-8.6,-7.5,1.3
1.034,-9.3,-7.1,1.2
1.035,-9.5,-5.8,1.3
1.129,-10.6,2.1,2.9
1.131,-7.1,2.6,2.1
1.143,-10.0,-8.0,-0.7
1.146,-8.7,-8.2,-1.4
1.23,-8.7,-4.9,-0.5
1.233,-8.5,-5.1,0.1
1.235,-8.5,-4.8,0.6
1.236,-8.4,-3.7,1.2
1.325,-7.8,-5.4,1.1
1.327,-8.0,-5.6,0.9
1.328,-8.6,-4.6,0.4
1.33,-9.5,-3.8,1.0
1.425,-8.9,-6.9,2.2
1.427,-8.6,-6.9,2.1
1.428,-7.9,-5.9,2.0
1.43,-7.1,-5.1,1.5
1.527,-6.9,-5.0,2.4
1.538,-7.1,-6.0,2.7
1.548,-7.1,-6.2,2.7
1.55,-7.3,-5.7,2.8
1.647,-7.5,-5.7,2.2
1.649,-7.7,-5.8,2.5
1.651,-8.2,-6.3,2.6
1.652,-8.2,-6.3,2.7
1.733,-7.7,-5.7,2.9
1.741,-7.8,-5.5,2.9
1.744,-8.1,-5.2,3.1
1.746,-8.0,-5.5,2.9
1.828,-7.8,-5.0,3.1
1.829,-7.3,-4.4,3.2
1.831,-6.7,-3.9,3.1
1.833,-6.7,-4.7,2.8
1.937,-6.3,-6.2,1.9
1.939,-6.2,-6.2,1.8
1.942,-6.4,-6.1,2.4
1.944,-6.7,-6.8,3.3
2.027,-6.6,-6.5,3.1
2.028,-6.3,-6.9,2.8
2.03,-6.1,-7.3,3.1
2.038,-6.4,-7.6,2.7
2.127,-6.7,-7.4,2.5
2.133,-6.8,-7.6,3.2
2.135,-6.8,-7.0,3.3
2.137,-6.6,-6.6,4.1
2.226,-6.7,-6.5,3.9
2.228,-6.5,-7.8,5.4
2.229,-5.9,-7.5,5.7
2.231,-5.9,-6.5,6.0
2.327,-6.0,-6.2,6.7
2.328,-5.4,-5.8,6.6
2.33,-5.8,-5.1,7.7
2.331,-7.1,-4.4,9.0
2.426,-12.6,-3.6,8.7
2.428,-15.8,-0.9,5.9
2.433,-14.9,1.7,4.2
2.435,-11.9,2.8,3.6
2.533,-5.7,2.7,0.9
2.535,-2.3,0.5,-0.4
2.536,-0.1,-0.8,-2.1
2.538,1.0,-1.8,-3.7
2.626,5.0,-2.3,-17.9
2.628,12.3,-5.2,-39.1
2.63,31.0,-5.6,-38.9
2.65,8.5,13.7,-39.0
2.735,25.6,-39.2,38.3
2.736,-10.1,30.3,39.2
2.738,2.3,22.5,30.8
2.74,-7.1,-3.1,7.0
2.826,-19.6,-4.0,8.0
2.828,-7.5,12.8,-0.2
2.83,2.2,12.9,0.3
2.831,4.0,3.9,-1.8
2.928,5.5,0.1,-2.3
2.929,3.8,-5.7,-2.0
2.932,2.0,-6.8,-0.1
2.933,1.9,-1.7,0.6
3.026,3.3,2.6,-0.3
3.028,6.4,0.5,-1.2
3.041,7.4,0.2,-1.5
3.125,10.0,1.8,-0.6
3.129,18.2,5.0,1.0
3.13,15.9,3.6,-0.8
3.132,13.6,1.6,-3.7
3.225,10.4,-0.8,-4.9
3.228,3.6,0.5,-5.2
3.229,7.3,1.8,-4.8
3.235,11.8,2.1,-2.4
3.325,12.5,2.8,-0.4
3.328,8.6,3.6,1.6
3.33,6.5,3.9,1.5
3.331,5.9,2.9,0.7
3.425,6.2,1.6,-0.4
3.428,7.9,2.8,-1.6
3.448,8.5,4.7,-1.1
3.45,9.1,6.6,-0.2
3.527,9.5,7.2,0.2
3.538,8.2,7.2,-0.3
3.539,6.7,6.8,0.1
3.541,6.0,7.0,0.3
3.625,6.3,6.7,1.3
3.631,6.1,8.5,3.6
3.633,5.7,9.9,3.6
3.638,5.8,8.9,4.2
3.725,4.9,10.0,13.0
3.728,6.1,-6.9,10.6
3.73,3.3,-9.5,-0.5
3.731,0.9,-3.3,0.8
3.825,5.9,4.0,4.1
3.845,3.7,1.4,4.2
3.848,5.8,-1.3,5.3
3.85,7.6,0.2,8.3
3.924,8.5,2.5,11.0
3.928,8.4,6.4,11.2
3.93,6.7,5.8,10.5
3.933,5.0,4.0,9.9
4.024,4.4,2.5,8.8
4.031,4.9,-0.4,6.7
4.033,5.0,-0.9,6.0
4.034,5.6,-0.4,5.6
4.124,6.1,0.6,5.6
4.128,6.6,2.4,5.8
4.129,6.8,3.4,6.0
4.131,6.7,4.5,6.3
4.224,6.7,5.3,6.5
4.238,6.3,6.4,6.6
4.24,6.0,6.9,6.8
4.243,5.8,6.7,6.8
4.328,5.8,5.5,6.9
4.331,6.1,3.8,8.8
4.333,5.6,1.4,8.6
4.335,6.1,-2.6,7.6
4.424,6.2,-3.7,6.4
4.432,5.7,0.3,6.9
4.434,5.5,2.2,7.4
4.436,5.5,3.3,7.5
4.524,6.0,4.1,7.5
4.528,6.3,5.0,7.4
4.53,6.0,5.1,7.5
4.532,5.7,4.5,7.3
4.625,5.8,3.3,7.4
4.628,5.9,1.7,7.8
4.63,6.1,0.9,7.9
4.631,6.3,0.4,7.7
4.724,6.4,0.4,7.5
4.73,6.1,2.5,7.1
4.731,6.6,4.1,6.9
4.824,7.4,4.9,6.9
4.826,6.4,4.3,7.4
4.829,5.0,3.2,7.3
4.831,5.0,1.9,7.5
4.932,5.0,1.2,8.0
4.933,5.1,0.7,8.2
4.936,6.3,1.0,7.8
4.938,6.5,1.6,8.0
5.028,6.3,1.9,7.9
5.03,6.3,2.0,7.6
5.033,6.0,2.5,7.9
5.034,5.6,2.7,7.7
5.124,5.7,2.5,7.6
5.125,6.1,1.7,8.1
5.133,6.6,1.2,7.3
5.135,6.6,2.1,8.2
5.225,6.3,3.0,8.5
5.227,5.9,2.6,8.8
5.238,6.2,4.1,7.8
5.24,6.2,3.2,8.1
5.324,6.7,1.7,11.1
5.325,8.9,2.5,12.8
5.329,13.7,5.4,11.9
5.34,10.6,7.3,8.9
5.424,8.6,10.4,7.5
5.425,8.3,11.3,7.3
5.429,6.8,8.2,3.4
5.434,6.8,9.2,2.0
5.523,5.6,9.1,-0.6
5.53,4.4,9.5,-1.3
5.534,3.4,7.4,-1.0
5.535,2.8,3.0,-1.3
5.624,0.5,0.9,-3.2
5.626,-2.8,1.5,-3.4
5.629,-1.3,0.8,-0.9
5.635,-0.3,-2.1,-1.6
5.724,-0.2,-3.1,-1.1
5.732,-0.8,-3.4,-1.8
5.746,0.8,-3.8,-4.7
5.749,0.2,-3.2,-7.1
5.827,-1.1,-2.8,-10.2
5.829,0.4,-0.6,-13.0
5.832,3.0,-1.0,-11.9
5.834,0.2,-3.3,-12.3
5.924,-0.3,-3.7,-15.3
5.926,0.9,-0.7,-15.0
5.932,-1.2,0.9,-12.0
5.935,-1.4,0.5,-11.0
6.024,-1.3,0.6,-11.6
6.025,-0.8,0.7,-12.3
6.029,-0.0,1.6,-10.7
6.03,-0.8,0.8,-10.0
6.124,-0.9,0.4,-11.0
6.125,-0.2,1.8,-11.6
6.14,0.5,2.6,-11.7
6.142,-0.0,1.8,-10.6
6.224,-0.2,2.1,-10.0
6.226,0.3,3.2,-9.1
6.229,1.1,2.8,-7.9
6.23,0.7,2.2,-8.2
6.324,0.6,2.8,-7.8
6.326,0.5,4.2,-8.3
6.329,0.2,3.8,-8.3
6.333,-0.2,2.9,-9.1
6.402,-0.4,3.7,-9.1
