accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.4,0.8,9.9
0.002,0.5,0.6,9.5
0.003,0.0,1.1,9.5
0.009,0.3,1.2,10.0
0.012,0.5,0.9,9.9
0.097,0.6,1.0,9.7
0.099,0.1,1.1,9.6
0.104,0.3,1.1,9.7
0.198,0.5,0.6,9.7
0.2,0.4,1.0,9.9
0.206,0.5,1.2,9.9
0.207,0.6,1.0,10.0
0.324,0.3,1.0,9.9
0.326,0.4,0.9,9.9
0.327,0.4,1.0,9.9
0.329,0.3,1.0,9.8
0.46,0.3,0.9,9.8
0.462,0.3,0.9,9.7
0.464,0.3,1.0,9.8
0.465,0.4,1.0,9.8
0.472,0.3,1.0,9.8
0.525,0.3,1.0,9.8
0.532,0.3,1.0,9.9
0.533,0.3,1.0,9.9
0.625,0.4,1.0,9.8
0.627,0.3,1.1,9.8
0.628,0.3,1.0,9.9
0.63,0.3,1.0,9.8
0.633,0.3,0.9,9.9
0.724,0.3,1.0,9.8
0.726,0.3,1.0,9.8
0.742,0.3,0.9,9.8
0.748,0.3,1.0,9.8
0.822,0.2,1.0,9.7
0.824,0.3,0.9,9.8
0.825,0.2,0.9,9.9
0.832,0.2,1.0,9.8
0.923,0.2,1.0,9.9
0.924,0.2,1.0,9.9
0.926,0.3,0.9,9.9
1.031,0.2,1.0,9.9
1.039,0.2,1.0,9.9
1.04,0.2,1.0,9.8
1.042,0.3,1.1,9.7
1.045,0.2,1.1,9.5
1.124,0.1,1.0,9.4
1.134,0.1,1.1,9.2
1.136,0.1,1.1,9.1
1.144,0.1,1.0,8.7
1.224,0.1,1.3,8.2
1.225,0.1,1.7,7.5
1.227,0.2,2.0,6.8
1.23,-0.1,2.5,6.4
1.323,-1.3,3.1,6.3
1.325,-2.5,2.1,7.3
1.33,-2.9,1.3,7.0
1.398,-2.6,-1.8,7.0
1.4,-4.2,-3.6,6.1
1.402,-5.9,-4.1,7.1
1.403,-4.7,-1.0,10.7
1.523,-5.8,-0.4,11.8
1.538,-7.0,-2.2,10.6
1.539,-6.7,-2.4,10.8
1.541,-6.2,-1.9,10.8
1.602,-6.9,-2.2,9.4
1.603,-6.5,-2.4,8.9
1.605,-5.9,-2.6,9.0
1.606,-5.4,-2.5,8.8
1.722,-5.2,-3.0,8.4
1.724,-4.9,-2.6,8.6
