gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.113,-0.2,0.1,-0.2
0.341,0.1,-0.0,0.0
0.509,-0.1,0.1,0.2
0.799,-0.0,-0.0,0.0
1.011,-1.5,0.1,2.4
1.137,-4.2,1.1,2.2
1.327,0.7,0.9,1.2
1.613,-1.2,-0.0,-0.2
1.806,-0.7,-0.7,0.0
2.01,0.2,0.1,0.0
2.219,0.0,0.0,0.0
2.405,0.0,0.0,0.0
2.615,-0.1,-0.0,-0.0
2.803,-0.0,0.0,0.1
3.016,-0.2,-0.0,-0.1
3.211,-0.1,-0.0,-0.1
3.419,0.1,0.1,-0.2
3.607,-0.4,0.6,0.2
3.825,-0.4,0.6,0.2
4.001,-0.2,0.7,0.0
4.233,-0.4,0.6,0.5
4.412,-0.4,0.5,0.4
4.616,-0.2,0.2,0.3
4.802,-0.0,0.1,0.1
5.008,-0.1,-0.0,0.1
5.216,0.1,0.1,-0.1
5.41,0.2,-0.1,-0.1
5.613,1.1,-1.7,-0.2
5.811,-1.1,-1.9,-0.5
6.004,0.6,-0.0,-0.5
6.218,-0.7,-0.7,-0.0
6.409,-0.9,-0.3,-0.4
6.606,-0.4,0.0,0.1
6.825,-0.3,0.1,0.1
7.009,0.2,-0.0,-0.0
7.227,-0.0,-0.0,-0.0
7.408,0.0,-0.0,-0.0
7.623,0.9,0.1,0.0
7.823,0.0,0.0,0.0
8.03,-0.1,0.0,0.0
8.215,-0.0,-0.0,0.0
8.449,0.0,0.0,0.0
8.61,-0.0,-0.0,-0.0
8.841,-0.0,-0.0,-0.0
9.013,0.0,-0.0,0.0
9.238,-0.0,-0.0,-0.0
9.407,0.1,0.0,0.0
9.627,0.0,0.0,0.0
9.912,-0.1,0.0,0.0
10.106,0.1,0.0,0.0
10.314,-0.0,-0.0,-0.0
10.503,-0.1,0.0,0.0
10.713,0.1,0.2,0.1
10.905,0.0,-0.0,0.0
11.107,-0.0,-0.0,-0.0
11.3,0.0,0.0,0.0
11.522,-0.2,-0.0,0.0
11.709,0.0,0.0,0.0
11.931,0.0,-0.0,-0.0
12.102,0.0,-0.0,0.0
12.303,0.3,0.2,0.0
12.505,0.0,-0.0,-0.0
12.706,0.0,-0.0,0.0
12.905,-0.1,-0.0,-0.0
13.103,0.0,-0.0,0.0
13.309,-0.0,-0.0,-0.0
13.506,-0.0,-0.0,-0.0
13.708,0.1,0.0,-0.0
13.9,-0.0,-0.0,-0.0
14.106,-0.0,-0.0,-0.0
14.312,0.0,-0.0,-0.0
14.531,-0.1,-0.0,0.0
14.708,-0.1,-0.0,-0.0
14.922,0.0,0.0,0.0
15.104,-0.0,-0.0,-0.0
15.32,-0.0,-0.0,0.0
15.506,0.0,-0.0,0.0
15.732,0.0,0.0,0.0
15.907,0.0,0.0,0.0
16.14,0.0,0.0,0.0
16.306,-0.0,0.0,-0.0
16.536,0.0,0.0,0.0
16.735,1.7,0.4,0.1
16.94,1.0,-1.1,-2.1
17.105,-0.2,0.2,0.1
17.326,-0.1,-0.2,0.0
17.51,0.1,0.6,0.1
17.724,-0.0,0.3,-0.3
17.911,-0.2,0.3,-0.3
18.212,-0.2,0.0,-0.0
