gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.227,0.0,0.1,-0.0
0.36,-0.0,-0.0,0.0
0.531,-0.0,0.0,0.0
0.749,0.0,0.1,0.2
0.931,-0.6,0.3,0.2
1.151,-1.5,0.7,0.6
1.332,-2.0,0.8,0.7
1.543,0.8,0.2,0.3
1.822,-0.2,0.0,0.0
2.025,-0.1,-0.1,0.0
2.227,-0.0,-0.0,-0.0
2.422,-0.0,-0.0,0.0
2.633,-0.0,-0.0,0.0
2.824,-0.0,-0.0,0.0
3.031,-0.0,-0.0,0.0
3.221,0.0,0.0,-0.0
3.434,-0.0,0.0,-0.0
3.624,-0.0,0.0,-0.0
3.83,0.0,0.0,-0.1
4.02,0.0,-0.0,-0.1
4.236,-0.1,0.0,-0.1
4.425,0.1,0.0,-0.1
4.624,0.2,0.1,-0.1
4.82,-0.1,0.2,0.1
5.026,-0.4,-0.1,-0.0
5.231,-0.9,-0.3,0.1
5.428,-0.6,0.6,0.2
5.63,0.0,0.4,0.1
5.83,0.1,0.1,0.2
6.026,0.3,-0.0,0.0
6.228,0.2,-0.3,-0.2
6.429,0.7,-0.7,-0.2
6.629,-0.2,-0.4,0.7
6.829,-0.8,0.1,-0.2
7.027,-0.4,-0.3,0.2
7.232,0.3,0.2,-0.2
7.427,-0.1,-0.0,0.0
7.643,0.0,0.0,0.0
7.827,0.0,0.1,0.0
8.049,0.0,-0.0,0.0
8.221,-0.0,-0.0,-0.0
8.446,0.7,0.1,0.0
8.629,1.9,-0.2,-0.3
8.869,1.9,-0.9,-0.8
9.032,0.8,-0.8,-0.6
9.247,0.2,-0.3,-0.0
9.427,-0.0,-0.0,-0.1
9.625,-0.0,-0.0,0.0
9.829,0.0,-0.0,0.0
