orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.214,-0.8,-0.1,-0.1,-0.5
0.406,-0.8,-0.1,-0.1,-0.5
0.618,-0.8,-0.1,-0.1,-0.5
0.809,-0.8,-0.0,-0.1,-0.6
1.016,-0.7,0.1,-0.2,-0.6
1.219,-0.7,0.2,-0.2,-0.7
1.405,-0.7,0.3,-0.2,-0.7
1.636,-0.7,0.4,-0.1,-0.6
1.836,-0.9,0.3,-0.3,-0.3
2.036,-0.8,0.5,-0.2,-0.1
2.264,-0.8,0.6,-0.2,-0.2
2.435,-0.8,0.6,-0.2,-0.2
2.658,-0.7,0.6,-0.2,-0.2
2.832,-0.7,0.6,-0.2,-0.2
3.053,-0.7,0.6,-0.2,-0.3
3.253,-0.8,0.6,-0.2,-0.3
3.451,-0.8,0.5,-0.1,-0.4
3.638,-0.8,0.4,-0.2,-0.4
3.856,-0.8,0.3,-0.3,-0.4
4.033,-0.7,0.2,-0.4,-0.5
4.265,-0.8,0.1,-0.4,-0.5
4.438,-0.8,0.1,-0.4,-0.5
4.661,-0.8,0.0,-0.4,-0.5
4.836,-0.8,-0.1,-0.2,-0.5
5.036,-0.9,-0.1,-0.2,-0.4
5.243,-0.9,-0.2,-0.2,-0.4
5.438,-0.9,-0.1,-0.2,-0.4
5.636,-0.9,-0.1,-0.2,-0.5
5.849,-0.9,-0.1,-0.2,-0.4
6.036,-0.9,-0.1,-0.1,-0.4
6.245,-0.9,-0.1,-0.1,-0.3
6.44,-0.8,-0.1,-0.2,-0.5
6.637,-0.8,-0.2,-0.1,-0.6
6.889,-0.9,-0.1,-0.1,-0.5
7.128,-0.9,-0.1,-0.1,-0.4
7.274,-0.9,-0.1,-0.1,-0.5
7.459,-0.9,-0.1,-0.1,-0.5
