vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
5.471,-7.286,-3.457,0.0
5.58,-7.261,-3.369,0.002
5.422,-7.133,-2.984,0.004
6.059,-9.922,-5.839,0.005
5.076,-5.773,-3.163,0.007
5.32,-7.839,-3.231,0.101
5.604,-7.188,-3.306,0.102
5.914,-7.357,-3.071,0.105
5.796,-7.212,-3.194,0.107
5.722,-7.333,-3.184,0.108
5.935,-7.696,-3.002,0.176
4.444,-8.303,-2.553,0.178
4.477,-8.231,-2.492,0.184
4.748,-8.174,-2.378,0.186
4.482,-8.119,-2.299,0.188
4.332,-8.11,-2.558,0.299
4.054,-7.962,-2.585,0.3
4.114,-7.929,-2.657,0.302
4.159,-7.949,-2.491,0.304
4.9,-7.4,-2.2,0.403
4.76,-7.384,-2.184,0.415
4.428,-7.223,-2.123,0.417
4.026,-7.005,-2.105,0.419
3.816,-6.93,-2.13,0.421
3.188,-7.007,-1.907,0.422
1.073,-7.01,-2.08,0.501
0.692,-6.388,-2.624,0.503
0.712,-6.518,-3.063,0.505
0.545,-6.367,-2.865,0.506
0.537,-5.555,-3.29,0.508
-0.479,-4.893,-3.252,0.6
-0.821,-4.127,-3.608,0.602
-1.189,-3.526,-3.816,0.603
-0.795,-3.423,-5.038,0.605
-0.732,-3.321,-6.253,0.607
0.406,-0.666,-7.677,0.7
0.309,0.157,-8.862,0.701
-0.326,0.642,-9.006,0.703
-1.168,1.792,-9.472,0.714
-1.208,1.755,-10.33,0.716
4.552,3.649,-8.016,0.802
3.816,5.495,-7.165,0.804
5.873,7.776,-7.925,0.805
5.833,6.789,-10.73,0.807
3.536,6.288,-11.263,0.809
5.639,7.075,-7.127,0.9
5.328,9.495,-3.484,0.902
7.395,10.99,-2.648,0.904
7.467,10.733,-4.433,0.905
4.567,9.933,-7.133,0.907
3.643,11.029,-6.986,1.004
2.707,12.212,-6.305,1.005
3.118,13.199,-4.281,1.007
2.575,12.37,-3.896,1.009
2.292,13.569,-4.077,1.01
3.719,13.09,-2.295,1.1
2.586,12.957,-1.529,1.102
1.912,11.824,0.018,1.114
0.394,10.843,0.669,1.117
-0.296,9.938,1.121,1.156
2.014,8.471,-0.357,1.22
2.389,9.722,0.722,1.225
4.463,8.51,4.104,1.227
4.587,8.549,8.98,1.228
1.804,8.123,7.329,1.23
-0.57,9.622,5.765,1.3
3.543,12.574,4.622,1.302
5.543,12.474,-12.378,1.303
9.861,18.043,-0.87,1.305
7.145,10.955,0.664,1.31
0.911,9.111,-10.344,1.4
2.567,9.367,-6.167,1.402
4.583,8.328,0.26,1.404
2.71,4.201,-0.259,1.405
-0.363,0.874,-2.677,1.5
0.188,-0.721,-3.87,1.502
1.437,0.674,-4.077,1.513
2.91,2.301,-3.159,1.516
3.083,2.928,-2.14,1.518
1.718,3.391,-2.993,1.604
1.096,4.402,-2.252,1.606
0.774,4.563,-2.147,1.608
1.153,5.524,-2.843,1.612
0.849,7.475,-3.331,1.614
3.161,10.006,1.048,1.702
4.712,10.821,2.67,1.703
5.484,10.738,2.374,1.708
4.794,10.439,-0.085,1.71
4.898,8.68,-2.328,1.712
3.042,6.851,-3.878,1.8
2.304,6.242,-3.756,1.802
1.489,7.144,-3.611,1.804
1.078,8.489,-4.222,1.805
1.351,7.736,-3.789,1.807
1.174,6.783,-3.444,1.9
1.12,6.863,-3.242,1.912
0.39,7.172,-3.907,1.914
0.506,7.161,-4.069,1.916
1.509,7.535,-3.749,1.918
1.2,8.18,-1.76,2.0
0.364,9.431,-2.016,2.002
-0.109,9.173,-2.709,2.01
0.673,8.458,-3.207,2.011
1.209,8.487,-3.411,2.013
1.509,9.447,-2.631,2.1
0.836,9.449,-2.144,2.102
-0.626,9.402,-2.619,2.139
0.312,9.721,-3.614,2.142
1.005,10.592,-4.822,2.145
2.209,10.867,-4.071,2.2
1.8,10.26,-3.32,2.202
1.791,10.033,-3.229,2.205
1.791,10.313,-3.189,2.206
2.009,10.847,-2.931,2.208
3.474,11.097,-2.435,2.3
3.554,10.982,-2.234,2.302
3.972,11.022,-1.83,2.303
2.878,10.147,-2.146,2.305
2.758,10.332,-1.545,2.306
2.986,10.111,-1.215,2.4
5.211,9.028,-1.338,2.402
4.871,9.727,-1.833,2.407
4.395,10.339,-1.693,2.409
5.33,10.553,-1.111,2.41
4.585,11.323,0.455,2.5
4.602,11.868,0.706,2.502
5.566,13.311,0.698,2.503
3.985,16.123,1.155,2.505
3.747,15.098,-2.26,2.507
5.355,11.77,-3.434,2.6
4.787,12.291,-1.738,2.607
4.598,11.432,-3.206,2.611
5.834,9.289,-4.298,2.613
