gyro_time_list,gyro_x_list,gyro_y_list,gyro_z_list
0.0,0.2,0.1,0.0
0.003,0.3,0.1,0.1
0.005,0.1,-0.1,0.0
0.007,0.1,-0.1,-0.0
0.008,0.2,0.0,0.2
0.094,0.1,0.1,0.1
0.095,0.1,0.1,0.2
0.101,-0.1,0.1,0.2
0.103,-0.5,0.0,0.2
0.104,-0.7,0.2,0.3
0.194,-0.9,0.4,0.4
0.195,-1.2,0.6,0.5
0.197,-1.3,0.8,0.6
0.199,-1.3,0.8,0.7
0.2,-1.5,0.8,0.8
0.31,-1.7,0.9,1.0
0.312,-2.2,1.1,1.1
0.321,-2.8,1.2,1.3
0.323,-3.2,1.4,1.5
0.338,-3.5,1.4,1.6
0.411,-3.4,1.4,1.8
0.412,-3.3,1.3,1.9
0.414,-3.4,1.3,2.0
0.416,-3.9,1.5,2.0
0.417,-3.8,1.5,2.1
0.495,-3.6,1.5,2.2
0.501,-3.6,1.5,2.2
0.503,-4.1,1.3,2.1
0.504,-4.3,1.1,2.1
0.506,-3.7,0.7,2.0
0.598,-2.7,0.5,1.9
0.6,-1.4,0.4,1.7
0.602,-0.1,0.4,1.4
0.603,1.6,0.4,1.1
0.605,2.9,0.5,0.9
0.709,3.4,0.4,0.5
0.71,2.4,0.4,0.1
0.712,0.3,0.1,-0.1
0.722,-0.9,-0.0,-0.3
0.794,-1.0,-0.1,-0.3
0.799,-0.5,-0.1,-0.2
0.8,-0.2,-0.1,-0.0
0.802,0.1,-0.1,0.1
0.803,0.3,0.0,0.1
0.898,0.3,0.1,0.1
0.9,0.3,0.1,0.1
0.903,0.4,0.0,0.1
0.904,0.5,0.0,0.0
0.906,0.6,-0.0,-0.0
0.994,0.6,-0.1,-0.1
0.995,0.6,-0.1,-0.2
0.997,0.6,-0.2,-0.2
0.998,0.5,-0.2,-0.3
1.0,0.5,-0.2,-0.3
1.103,0.4,-0.2,-0.3
1.105,0.3,-0.2,-0.3
1.111,0.1,-0.1,-0.3
1.121,-0.0,-0.1,-0.3
1.122,-0.1,-0.0,-0.2
1.202,-0.1,-0.0,-0.2
1.204,0.1,0.0,-0.1
1.205,0.3,0.0,-0.1
1.21,0.3,0.0,-0.1
1.211,0.4,0.1,-0.0
1.297,0.3,0.0,-0.1
1.298,0.1,-0.0,-0.1
1.3,0.0,0.0,-0.2
1.302,-0.1,0.1,-0.2
1.303,-0.2,0.1,-0.2
1.4,-0.2,0.2,-0.2
1.404,-0.5,0.3,-0.1
1.406,-0.9,0.3,-0.0
1.407,-1.2,0.3,0.1
1.409,-1.4,0.4,0.2
1.504,-1.4,0.3,0.3
1.506,-0.9,0.3,0.2
1.516,-0.2,0.2,0.2
1.518,0.3,0.2,0.1
1.519,0.5,0.1,0.1
1.593,0.6,0.1,-0.0
1.595,0.5,0.1,-0.0
1.597,0.4,0.1,-0.0
1.598,0.4,0.1,-0.0
1.6,0.3,0.1,-0.0
1.693,0.0,0.1,-0.1
1.695,-0.3,0.1,-0.2
1.696,-0.2,0.1,-0.2
