vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
0.184,6.596,-0.467,0.0
1.773,9.143,2.133,0.007
0.563,10.916,2.367,0.008
0.773,9.743,0.533,0.01
1.043,7.961,2.833,0.102
0.914,9.478,2.333,0.104
0.812,9.953,2.1,0.105
1.28,9.145,2.567,0.107
1.1,9.2,2.5,0.112
0.871,9.418,2.4,0.114
1.002,9.525,2.433,0.201
0.908,9.702,2.233,0.203
0.684,9.696,2.233,0.204
0.645,9.486,2.167,0.206
0.647,9.412,2.4,0.208
1.81,9.145,2.48,0.301
1.901,9.254,2.198,0.306
1.865,9.194,2.269,0.308
1.635,8.906,2.331,0.31
1.757,9.158,2.185,0.322
1.685,9.183,2.03,0.401
1.526,9.016,1.949,0.403
1.311,8.799,2.078,0.404
1.347,8.859,2.007,0.406
1.126,9.016,1.749,0.407
0.926,9.016,1.649,0.501
0.835,8.906,1.931,0.502
0.625,8.461,2.15,0.507
0.215,8.017,2.27,0.509
-0.255,7.75,2.511,0.511
-0.638,7.531,2.975,0.601
-1.113,7.492,3.126,0.602
-1.409,7.61,3.218,0.604
-2.586,7.429,3.643,0.611
-2.918,7.435,3.973,0.613
-1.609,6.348,6.174,0.701
-1.57,6.283,6.591,0.702
-1.448,6.213,6.857,0.704
-1.613,6.322,6.961,0.714
-1.983,6.304,7.352,0.725
-1.034,5.449,8.247,0.801
-0.934,5.149,8.847,0.803
-1.069,2.531,9.642,0.805
-1.376,2.024,9.556,0.806
0.534,1.689,9.602,0.901
0.434,1.389,9.702,0.903
0.298,1.232,9.894,0.904
-0.183,0.845,9.651,0.906
-0.311,-0.317,9.229,0.908
1.293,-2.363,8.843,1.004
0.887,-2.802,8.695,1.007
0.277,-3.634,8.314,1.009
0.897,-6.367,6.835,1.016
0.42,-6.518,6.636,1.018
1.627,-7.09,5.687,1.101
1.27,-7.599,5.365,1.102
0.889,-8.429,5.206,1.104
1.055,-10.217,4.522,1.119
0.646,-10.62,4.527,1.121
2.098,-11.047,0.76,1.203
2.619,-11.779,1.064,1.204
3.223,-12.685,0.445,1.206
4.019,-12.579,2.164,1.208
7.94,-11.711,6.868,1.209
6.353,-12.847,0.616,1.306
6.321,-13.399,-6.734,1.308
5.084,-11.876,-7.975,1.31
3.495,-10.165,-3.212,1.311
3.2,-10.4,-0.7,1.313
2.4,-10.64,-0.02,1.401
1.732,-10.008,-0.231,1.402
1.516,-9.364,0.155,1.404
0.122,-9.322,1.289,1.406
-1.114,-9.166,2.468,1.407
0.585,-8.219,4.236,1.503
0.562,-7.648,4.29,1.505
0.784,-7.595,4.201,1.514
0.969,-7.914,4.137,1.521
1.126,-8.043,4.451,1.523
1.348,-8.09,4.862,1.601
1.82,-8.3,5.24,1.602
2.199,-8.376,5.465,1.604
2.262,-8.448,5.69,1.606
2.194,-8.657,5.289,1.607
2.126,-8.943,4.951,1.7
2.128,-8.79,4.822,1.702
1.908,-8.69,4.782,1.707
1.814,-8.557,4.629,1.708
1.782,-8.548,4.33,1.711
1.814,-8.457,4.129,1.801
1.659,-8.276,4.185,1.803
1.66,-8.2,4.12,1.804
1.691,-8.186,3.983,1.806
1.722,-8.248,3.91,1.807
1.564,-8.295,4.161,1.901
1.532,-8.31,4.298,1.91
1.344,-8.295,4.621,1.912
1.25,-8.238,4.532,1.913
1.153,-8.333,4.573,1.915
0.801,-8.624,4.535,2.003
0.672,-8.71,4.278,2.005
1.15,-8.538,4.332,2.013
1.15,-8.538,4.332,2.015
1.125,-8.119,4.516,2.016
0.141,-7.563,5.333,2.126
0.027,-7.806,4.961,2.127
-0.492,-7.533,5.427,2.135
-0.531,-7.278,4.976,2.138
-1.024,-7.902,4.62,2.14
-1.222,-7.61,5.002,2.202
-1.249,-7.604,5.141,2.204
-1.294,-7.624,4.845,2.205
-1.135,-7.561,4.512,2.207
-1.055,-7.38,5.096,2.209
-1.261,-7.255,5.051,2.218
0.028,-6.891,5.36,2.299
-0.653,-7.056,5.266,2.301
-1.085,-7.614,5.223,2.303
-0.076,-8.22,5.098,2.304
-0.171,-8.157,5.314,2.4
-0.243,-7.814,5.229,2.402
-0.618,-7.535,5.027,2.409
-0.965,-7.812,5.139,2.411
-1.327,-8.361,5.694,2.501
0.112,-7.71,6.049,2.502
-0.518,-6.535,6.027,2.508
0.778,-5.698,6.31,2.51
-0.578,-6.502,5.39,2.512
-0.422,-6.898,3.91,2.607
-0.7,-6.7,4.7,2.609
-0.578,-6.902,4.49,2.61
-0.612,-6.69,4.551,2.612
0.51,-6.192,4.441,2.614
0.452,-6.235,3.21,2.701
0.586,-6.649,3.317,2.706
0.381,-6.338,3.276,2.708
0.314,-6.471,2.843,2.71
0.376,-7.328,2.635,2.711
0.648,-6.845,3.23,2.801
1.324,-6.332,3.245,2.802
0.062,-6.316,3.572,2.804
0.705,-6.65,4.661,2.805
0.571,-7.217,4.694,2.807
-1.329,-8.877,3.074,2.901
0.281,-8.938,4.576,2.902
-1.076,-9.252,5.805,2.904
0.352,-9.795,5.29,2.905
0.424,-9.992,6.125,2.907
0.719,-10.262,6.024,3.001
0.362,-10.136,5.832,3.002
-0.233,-9.927,5.513,3.008
-0.043,-10.186,5.771,3.01
0.076,-10.868,6.355,3.019
0.338,-11.024,6.548,3.1
0.2,-10.6,6.3,3.102
0.005,-10.33,5.901,3.104
-0.095,-10.67,6.021,3.105
0.329,-10.343,6.386,3.107
0.252,-10.095,6.69,3.2
-0.033,-10.227,5.413,3.202
-0.133,-9.907,5.653,3.204
0.038,-9.744,7.008,3.205
0.933,-9.593,6.847,3.207
1.395,-9.09,6.159,3.275
0.362,-9.476,5.952,3.276
-1.26,-10.3,5.32,3.278
-1.716,-10.636,5.151,3.28
-2.018,-11.018,3.945,3.282
-0.629,-12.143,0.589,3.399
-0.181,-11.794,1.821,3.401
0.146,-11.318,2.574,3.402
-0.463,-11.821,1.363,3.417
-0.065,-12.088,1.505,3.502
0.978,-11.207,2.142,3.503
0.662,-10.813,-0.242,3.505
0.292,-11.169,-0.932,3.507
0.753,-9.916,0.347,3.508
0.357,-9.581,1.663,3.51
0.987,-10.525,-0.819,3.6
1.589,-10.392,-0.802,3.602
1.443,-11.162,-3.209,3.604
0.574,-11.349,-2.138,3.605
0.789,-10.492,-1.702,3.613
2.648,-10.928,-2.288,3.701
2.239,-11.548,-2.965,3.702
2.213,-11.516,-3.422,3.704
3.09,-11.011,-3.852,3.705
3.419,-9.769,-2.47,3.707
1.602,-8.306,1.747,3.8
2.929,-8.086,0.857,3.802
2.898,-8.194,-0.047,3.812
1.665,-8.196,0.902,3.813
3.731,-7.492,0.604,3.815
3.105,-7.854,1.154,3.9
1.416,-8.531,1.631,3.902
4.032,-6.763,3.363,3.904
3.476,-6.671,4.189,3.912
2.444,-6.889,4.411,3.913
3.082,-7.924,2.756,4.0
3.011,-7.422,3.278,4.002
2.411,-6.622,3.978,4.003
3.422,-7.544,4.256,4.005
3.024,-7.329,4.511,4.007
0.426,-7.138,3.038,4.1
-0.128,-8.62,3.12,4.102
2.98,-9.386,1.886,4.104
3.976,-11.903,0.203,4.105
2.989,-12.222,0.322,4.107
3.844,-10.755,2.405,4.202
4.002,-9.627,2.013,4.212
2.864,-9.055,3.045,4.213
2.931,-9.264,3.516,4.215
2.433,-8.891,4.029,4.304
4.069,-7.536,3.484,4.306
3.447,-7.909,3.131,4.308
4.104,-11.055,1.725,4.309
0.896,-10.845,3.275,4.311
3.065,-11.696,-2.598,4.4
1.278,-8.233,1.484,4.407
1.647,-8.641,3.08,4.408
2.42,-10.161,3.069,4.41
2.777,-9.245,2.332,4.412
-1.153,-10.451,-0.506,4.5
0.476,-10.267,-2.669,4.502
2.347,-10.167,-5.093,4.504
1.169,-9.422,-2.738,4.505
1.011,-10.178,-4.522,4.507
-0.538,-11.356,-7.624,4.6
-0.267,-9.233,-2.467,4.61
1.48,-8.3,-0.36,4.611
4.762,-9.556,-2.724,4.613
4.038,-11.444,-4.876,4.615
1.629,-10.486,-3.157,4.7
0.257,-8.171,0.286,4.706
0.814,-8.043,2.271,4.708
2.357,-8.171,3.786,4.71
4.129,-7.386,3.243,4.711
1.872,-7.901,2.967,4.8
1.005,-11.868,-1.3,4.802
2.574,-8.423,2.133,4.803
3.449,-3.508,7.6,4.805
3.096,-8.955,3.267,4.807
3.699,-8.729,3.05,4.9
1.487,-8.479,2.544,4.902
-2.377,-13.301,-10.488,4.903
-2.378,-10.83,-2.539,4.905
-3.682,-9.347,0.259,4.907
0.214,-8.979,-7.241,4.999
-0.092,-8.295,-6.325,5.001
-1.153,-8.858,-6.542,5.003
-3.509,-10.268,-7.672,5.004
-2.484,-8.753,-8.047,5.006
2.224,-3.358,-11.292,5.1
2.781,-5.09,-9.698,5.102
1.3,-6.9,-6.8,5.103
0.871,-9.374,-6.477,5.105
10.71,-7.075,0.259,5.107
9.148,-8.996,5.455,5.2
10.533,-7.693,-2.853,5.202
13.181,-7.29,1.402,5.203
-1.238,-15.119,8.024,5.205
-10.933,-15.867,-8.067,5.207
10.903,-10.058,-11.697,5.3
