vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
3.832,-8.883,-2.78,0.0
3.739,-8.624,-2.712,0.002
3.252,-7.708,-0.976,0.004
5.718,-7.027,-3.473,0.104
4.485,-8.018,-2.602,0.105
4.969,-7.864,-3.716,0.108
4.738,-7.027,-3.333,0.109
4.951,-8.436,-2.844,0.114
5.009,-7.864,-2.936,0.116
3.792,-8.795,-2.578,0.203
3.675,-8.559,-2.752,0.205
3.528,-8.13,-2.818,0.206
3.553,-8.471,-2.666,0.208
3.617,-8.536,-2.625,0.21
3.571,-8.407,-2.591,0.281
3.311,-8.294,-2.493,0.282
3.079,-8.012,-2.414,0.284
3.079,-8.012,-2.414,0.285
3.149,-7.755,-2.115,0.291
2.773,-7.233,-1.672,0.401
2.118,-6.299,-1.116,0.403
1.365,-5.428,-0.75,0.405
0.872,-4.67,-0.482,0.406
-0.647,-3.58,-0.241,0.504
-1.384,-2.924,-0.151,0.505
-1.771,-2.543,-0.214,0.507
-2.316,-1.976,-0.249,0.512
-3.7,-0.6,-0.7,0.513
-4.557,-0.014,-1.871,0.515
-2.538,4.642,-3.56,0.583
-2.887,5.975,-4.519,0.584
-3.474,9.351,-5.638,0.586
-3.685,12.443,-7.736,0.588
-3.708,13.528,-8.732,0.589
9.244,12.951,-2.731,0.701
9.044,12.531,-0.171,0.702
8.856,12.849,-1.669,0.704
9.333,12.133,-5.733,0.706
11.026,10.763,4.059,0.803
7.837,9.219,9.27,0.805
8.285,9.093,10.252,0.807
8.552,8.326,9.319,0.808
8.137,10.419,5.67,0.817
8.088,9.962,9.304,0.819
4.477,9.694,12.134,0.903
3.485,8.996,10.023,0.909
2.321,9.53,7.419,0.911
2.2,9.5,5.7,0.913
2.645,9.811,4.232,0.914
1.436,10.348,3.805,1.002
1.604,10.097,3.666,1.004
1.068,9.824,3.803,1.006
0.288,9.434,4.359,1.007
-0.135,8.753,5.935,1.009
-0.809,8.097,7.411,1.103
-0.955,7.948,7.705,1.108
-0.936,7.555,7.584,1.11
-0.771,7.343,7.389,1.122
-0.218,7.527,7.042,1.124
0.212,7.771,6.732,1.205
0.632,7.711,6.332,1.207
1.114,7.138,5.874,1.208
1.075,6.892,5.595,1.213
0.747,6.916,5.547,1.215
0.402,7.932,4.683,1.303
0.326,8.349,4.662,1.304
0.274,8.751,4.738,1.306
0.302,9.032,4.983,1.307
0.343,9.238,5.109,1.309
2.033,9.933,3.067,1.402
1.975,9.927,2.773,1.404
2.012,9.941,2.459,1.406
1.933,10.033,2.167,1.407
2.047,10.065,1.735,1.409
2.104,10.08,1.52,1.528
1.988,10.059,1.441,1.529
1.971,9.847,1.653,1.539
2.086,9.869,1.731,1.546
1.875,10.127,1.973,1.547
-0.581,10.828,0.245,1.604
-0.779,11.281,0.17,1.605
-0.938,11.643,0.109,1.607
-0.681,11.728,-0.055,1.609
-0.004,10.794,-0.149,1.61
0.37,9.455,0.108,1.612
0.864,8.263,-0.799,1.701
0.705,7.62,-0.514,1.705
0.594,7.216,-0.223,1.708
0.462,7.235,0.027,1.71
0.052,7.696,-0.144,1.807
-0.265,7.773,-0.638,1.808
-0.587,7.631,-0.718,1.81
-0.918,7.613,-0.731,1.812
-0.784,7.423,-0.806,1.908
-0.473,7.062,-0.535,1.909
-0.129,6.61,-0.239,1.921
0.238,6.365,-0.027,1.923
0.233,6.145,0.388,1.926
-0.141,6.343,0.415,2.002
-0.86,6.193,0.447,2.004
-1.327,5.738,0.635,2.006
-1.627,6.038,0.935,2.007
-1.457,7.185,0.459,2.009
-0.962,7.722,-1.569,2.102
-1.262,7.922,-1.669,2.104
-1.611,8.211,-0.944,2.106
-1.707,8.267,-0.447,2.107
-2.062,8.022,-0.769,2.109
-2.475,7.459,-1.79,2.202
-2.455,7.599,-2.29,2.204
-2.799,7.764,-1.838,2.206
-3.078,7.668,-0.976,2.211
-3.082,8.212,-0.824,2.213
-1.817,8.251,-4.072,2.302
-1.468,8.389,-4.72,2.312
-1.011,8.901,-4.582,2.313
-0.952,10.329,-3.413,2.315
-0.135,11.086,-3.275,2.324
-0.383,10.957,-4.362,2.406
-0.231,11.019,-4.515,2.407
-0.136,10.878,-4.74,2.409
0.072,11.752,-5.554,2.412
0.333,11.697,-5.055,2.414
0.449,11.238,-6.048,2.505
0.788,11.393,-5.647,2.507
0.483,12.743,-4.938,2.509
1.502,14.153,-3.74,2.51
2.421,12.732,-4.204,2.512
1.604,13.004,-3.181,2.602
2.085,15.585,-0.874,2.609
0.263,17.763,6.015,2.61
2.463,14.663,-0.285,2.612
5.444,13.044,-0.878,2.614
4.793,13.693,5.463,2.704
3.178,10.178,4.289,2.711
2.556,9.156,-1.922,2.713
3.507,8.407,0.337,2.715
3.27,9.87,2.152,2.716
5.189,7.459,5.305,2.802
4.091,8.03,1.959,2.807
2.279,7.589,6.264,2.809
3.203,9.457,5.58,2.81
4.686,8.702,2.025,2.812
5.473,11.067,-1.353,2.902
3.931,9.857,1.806,2.904
4.035,10.276,2.128,2.905
5.527,7.633,2.353,2.907
5.064,6.519,-0.458,2.909
3.272,9.115,0.317,3.002
3.994,10.096,2.681,3.008
2.064,9.843,0.891,3.01
2.385,8.523,-1.845,3.011
3.379,9.419,-1.864,3.021
6.265,8.624,2.472,3.102
6.145,7.624,2.632,3.104
5.919,6.895,-2.59,3.105
-0.141,8.495,-1.01,3.107
2.798,12.09,5.539,3.109
5.283,5.632,16.408,3.202
5.496,5.631,10.814,3.204
1.314,5.491,1.652,3.205
0.512,6.265,4.061,3.225
8.149,4.861,11.745,3.227
1.322,5.131,7.176,3.302
-0.433,3.292,-4.573,3.304
5.016,6.804,1.937,3.305
7.408,7.802,8.918,3.307
9.937,14.159,9.033,3.309
8.137,6.859,6.833,3.401
7.322,4.431,0.776,3.403
6.2,5.9,0.4,3.405
5.696,6.349,5.741,3.414
9.454,4.512,7.947,3.502
8.247,4.134,7.838,3.504
6.26,2.189,6.757,3.505
5.356,2.904,5.217,3.507
3.122,3.925,3.399,3.509
4.588,5.004,0.654,3.602
4.304,3.832,0.149,3.604
-2.616,4.472,-3.294,3.605
-3.383,5.794,-1.182,3.607
1.61,8.73,3.621,3.614
7.389,7.2,10.84,3.707
7.151,4.6,8.572,3.709
5.432,7.1,2.438,3.71
7.202,7.008,6.07,3.712
7.057,6.8,9.102,3.714
5.955,6.742,6.932,3.802
6.768,8.287,5.952,3.803
8.551,6.127,7.992,3.805
7.443,4.551,5.998,3.82
6.372,5.102,6.091,3.821
7.792,5.09,2.659,3.902
8.078,5.947,8.688,3.903
8.788,5.735,7.739,3.905
6.31,4.988,5.451,3.907
4.143,6.329,4.414,3.908
7.304,3.863,8.427,4.002
6.6,3.9,6.9,4.003
6.065,4.535,9.853,4.005
6.253,2.947,7.371,4.007
5.59,3.743,5.731,4.008
1.235,4.177,10.847,4.102
0.348,2.981,12.737,4.104
1.033,6.262,5.877,4.105
3.279,6.228,6.544,4.107
5.555,3.741,8.018,4.109
4.409,3.175,6.45,4.215
0.597,4.878,4.845,4.216
3.193,5.948,2.905,4.226
5.208,4.267,10.065,4.228
4.161,4.186,7.428,4.23
4.202,1.525,10.495,4.302
3.165,-0.758,16.439,4.31
2.205,-0.088,16.137,4.312
3.508,2.537,11.931,4.319
4.622,2.347,12.046,4.321
3.045,7.061,7.451,4.402
3.055,5.539,2.049,4.403
3.794,6.273,-1.439,4.41
5.908,6.902,-3.382,4.411
5.401,5.51,-6.786,4.413
1.019,1.747,-7.56,4.506
-2.149,0.177,-5.583,4.507
-1.657,2.758,-4.419,4.509
-0.458,3.704,-1.653,4.511
-0.73,10.725,4.457,4.512
4.88,8.845,20.504,4.602
10.361,5.965,14.688,4.611
8.582,5.02,1.184,4.613
1.731,6.133,-2.906,4.615
-1.118,8.12,-3.016,4.618
5.661,10.627,10.406,4.702
14.078,8.047,17.988,4.703
6.714,7.443,3.971,4.705
5.324,6.931,0.822,4.707
3.496,5.745,-2.82,4.708
3.067,6.959,3.437,4.803
5.031,6.663,6.753,4.81
7.692,7.49,7.959,4.811
5.204,5.555,7.32,4.813
2.19,5.912,6.049,4.815
5.88,6.124,11.998,4.902
7.602,6.578,6.61,4.903
3.741,6.551,2.504,4.906
10.11,4.988,6.651,4.908
3.669,5.137,8.647,4.909
4.229,4.786,3.243,5.002
5.106,5.533,6.831,5.005
4.157,5.671,2.686,5.012
6.316,6.12,5.582,5.014
5.678,5.347,5.888,5.015
4.627,7.482,4.635,5.101
4.5,8.5,2.5,5.103
4.924,8.506,1.255,5.106
3.865,8.816,1.747,5.108
6.473,9.418,7.065,5.208
4.276,6.594,1.145,5.22
3.516,8.204,-1.363,5.222
4.484,7.896,1.463,5.224
5.729,7.057,3.514,5.225
4.302,7.076,0.98,5.301
4.661,7.965,3.388,5.303
5.363,7.141,4.667,5.305
5.198,8.024,7.82,5.309
6.476,7.994,6.545,5.311
6.892,8.198,4.182,5.402
6.165,7.616,1.947,5.404
6.18,7.445,3.204,5.406
6.34,6.38,1.3,5.408
5.788,7.308,1.011,5.41
4.245,8.055,0.436,5.501
2.518,6.982,-2.145,5.503
2.025,8.153,-5.346,5.505
