vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.447,9.568,1.321,0.0
-0.707,9.451,1.744,0.001
-0.727,9.709,0.809,0.003
-1.512,8.815,1.215,0.005
0.716,10.113,1.213,0.007
-0.952,9.385,3.48,0.114
-0.737,9.18,3.707,0.116
-0.756,8.961,3.749,0.117
-0.996,8.824,3.632,0.119
-1.157,8.855,3.241,0.217
0.11,9.559,2.979,0.219
0.432,9.59,3.053,0.221
-0.258,9.15,3.533,0.222
-0.478,8.831,3.674,0.224
-0.93,8.622,3.562,0.226
-0.53,8.822,3.362,0.316
-0.644,8.739,3.351,0.318
-0.334,8.798,3.331,0.32
-0.232,8.91,3.247,0.321
-0.655,8.767,3.256,0.34
-0.35,8.703,3.304,0.417
-0.322,8.769,3.426,0.419
-0.62,8.681,3.542,0.42
-0.49,8.859,3.579,0.422
-0.643,9.045,3.759,0.427
-1.262,8.926,3.801,0.493
-1.15,8.703,3.404,0.494
-0.55,9.403,2.804,0.499
-0.366,9.502,1.969,0.501
-3.584,9.195,1.227,0.502
1.525,7.555,3.066,0.614
3.959,8.503,2.009,0.616
1.799,8.079,1.536,0.617
0.218,6.698,4.611,0.718
0.971,6.591,4.344,0.72
1.464,6.804,3.478,0.721
1.382,6.602,3.589,0.728
0.758,6.418,3.511,0.729
0.251,6.631,3.344,0.74
-0.024,6.116,3.822,0.741
1.39,5.212,4.151,0.818
2.598,3.222,5.71,0.82
4.249,0.761,8.255,0.822
4.588,0.035,8.861,0.823
5.431,-0.725,6.186,0.828
5.721,-2.821,5.197,0.916
6.429,-4.463,6.343,0.917
6.578,-4.811,7.122,0.919
5.598,-3.965,7.238,0.925
6.349,-4.234,6.442,0.927
6.825,-6.182,5.142,1.017
6.329,-5.336,5.576,1.018
5.504,-4.255,5.935,1.031
3.775,-4.212,6.898,1.033
5.906,-7.329,4.303,1.116
5.412,-7.962,4.09,1.118
4.271,-6.857,4.386,1.119
3.659,-6.595,4.696,1.129
3.45,-6.548,4.758,1.131
1.966,-7.789,2.806,1.216
1.91,-7.727,3.222,1.218
1.982,-8.212,3.521,1.223
1.724,-8.384,3.872,1.224
1.265,-8.256,4.224,1.226
-0.182,-8.818,3.476,1.316
-0.412,-9.288,3.982,1.318
0.382,-10.282,4.624,1.319
0.661,-10.427,5.208,1.321
1.843,-10.213,6.237,1.323
0.104,-7.951,8.133,1.416
0.68,-6.445,7.333,1.417
0.373,-6.243,7.567,1.419
0.696,-5.849,7.567,1.421
0.994,-6.424,7.3,1.422
0.845,-6.986,6.133,1.516
-0.147,-7.288,5.6,1.517
-1.508,-7.998,5.833,1.532
-1.635,-9.441,6.4,1.534
-0.7,-9.6,8.2,1.536
1.07,-4.574,11.713,1.616
2.296,-2.011,12.745,1.618
3.343,-0.794,11.753,1.619
1.093,-2.333,10.487,1.621
-0.367,-4.433,9.267,1.623
0.794,-5.266,8.817,1.716
0.472,-5.119,8.94,1.717
0.302,-5.345,8.928,1.722
0.009,-4.879,9.311,1.723
0.109,-4.179,9.711,1.726
0.406,-6.676,8.8,1.822
0.8,-7.0,8.1,1.824
0.804,-6.851,7.933,1.825
0.786,-7.522,7.633,1.827
0.865,-7.941,7.8,1.829
0.337,-7.584,8.167,1.916
-0.061,-7.41,8.733,1.926
-0.055,-7.186,8.933,1.927
0.412,-8.153,10.0,1.929
0.145,-8.086,9.633,1.931
0.243,-7.761,9.867,2.016
0.106,-7.876,9.7,2.018
0.12,-7.355,9.867,2.02
0.382,-7.571,9.5,2.021
0.345,-7.286,9.033,2.023
0.031,-8.162,7.834,2.116
0.552,-7.305,7.893,2.118
0.418,-7.836,7.31,2.119
-0.175,-7.15,7.509,2.121
-0.176,-7.549,7.872,2.127
-0.65,-7.301,7.619,2.218
0.259,-7.518,8.155,2.224
1.334,-6.367,7.546,2.226
2.101,-6.402,7.537,2.228
0.056,-6.712,7.743,2.229
0.414,-6.378,8.767,2.316
1.204,-5.251,7.933,2.318
0.406,-6.676,7.3,2.319
-0.473,-7.757,6.733,2.326
-0.516,-7.696,6.367,2.327
0.263,-6.668,6.926,2.416
0.842,-6.239,6.824,2.418
0.018,-5.645,7.182,2.419
-1.038,-6.026,7.616,2.421
-0.386,-6.88,7.741,2.423
1.0,-5.7,8.5,2.516
0.132,-5.587,7.948,2.518
0.513,-3.955,7.919,2.519
0.681,-2.055,8.962,2.521
2.879,-2.317,8.857,2.523
1.33,-5.536,8.36,2.616
1.155,-4.696,8.711,2.623
0.745,-5.504,8.989,2.624
0.728,-6.898,9.155,2.626
0.438,-3.689,9.677,2.636
0.63,-3.636,9.36,2.717
1.038,-4.789,8.877,2.725
0.509,-4.553,8.817,2.726
0.879,-4.517,8.857,2.728
0.43,-5.236,9.16,2.816
0.406,-7.815,8.713,2.821
0.74,-4.128,9.281,2.822
1.53,-4.436,8.76,2.824
3.404,-3.377,8.209,2.826
-0.391,-7.053,7.917,2.915
0.049,-8.781,8.398,2.917
0.826,-5.56,8.051,2.919
1.126,-3.66,8.551,2.92
1.14,-3.028,9.581,2.922
1.868,-3.536,9.526,3.015
1.34,-2.481,9.028,3.022
0.962,-1.523,9.611,3.023
0.419,-2.338,9.945,3.025
1.817,-2.434,9.706,3.036
1.708,-1.962,9.31,3.115
0.715,-1.724,9.721,3.117
-0.253,-4.467,8.727,3.119
0.845,-6.776,10.699,3.12
1.233,-1.933,9.633,3.122
0.962,0.973,8.747,3.215
0.795,-3.864,10.972,3.217
1.049,0.981,9.861,3.219
1.606,0.077,8.954,3.22
1.993,0.697,8.794,3.226
1.57,0.176,9.252,3.315
1.852,0.332,8.664,3.317
2.019,0.37,8.839,3.319
1.676,-1.134,9.432,3.32
0.565,-2.888,11.324,3.322
1.059,-2.978,11.044,3.426
1.482,-0.057,9.386,3.428
1.666,-1.175,10.25,3.429
2.141,-0.722,10.156,3.445
2.713,2.58,8.96,3.446
2.222,2.967,9.08,3.518
1.588,1.2,11.047,3.519
1.343,2.333,10.161,3.521
3.545,2.564,9.966,3.526
3.38,4.496,8.172,3.528
4.4,3.68,9.26,3.615
2.14,4.908,7.456,3.617
2.78,4.976,7.532,3.619
3.42,4.584,7.888,3.62
2.68,5.136,6.652,3.622
2.021,6.215,7.815,3.718
2.752,2.194,8.594,3.726
1.271,3.398,7.422,3.728
-0.591,1.634,9.35,3.73
0.712,1.978,9.167,3.732
3.291,0.184,9.104,3.816
2.482,0.147,9.167,3.817
-0.891,-0.824,9.416,3.832
-2.882,-2.947,10.233,3.834
-0.527,-6.849,12.011,3.836
0.435,-5.924,11.261,3.916
-1.054,7.629,9.763,3.917
-3.18,14.2,10.24,3.919
-2.649,-0.943,11.246,3.921
-2.945,-10.624,12.101,3.922
0.344,2.705,12.359,4.016
-0.07,0.941,13.507,4.017
-8.33,-9.141,8.493,4.019
-4.084,-5.604,11.633,4.024
-4.629,-7.618,10.0,4.025
-5.717,-9.832,3.598,4.116
-2.894,-7.223,6.734,4.118
-1.472,-7.713,6.27,4.12
-1.617,-8.632,4.598,4.121
-1.347,-8.511,3.617,4.127
-2.084,-9.478,-0.822,4.216
-3.296,-10.02,-1.18,4.225
-2.867,-10.467,-0.033,4.227
-2.982,-10.388,-0.012,4.235
-2.869,-10.557,-0.643,4.237
-1.167,-10.467,-0.467,4.315
-2.798,-10.172,-1.775,4.317
-4.515,-10.596,-1.373,4.318
-3.128,-11.438,4.471,4.32
-3.094,-7.279,9.26,4.417
-0.802,-4.517,11.08,4.423
-0.305,-4.593,10.449,4.425
-1.809,-3.905,9.679,4.427
-0.55,-5.275,9.134,4.428
-0.833,-5.333,11.067,4.52
-1.436,-4.839,10.138,4.521
-1.956,-2.044,9.822,4.523
-2.115,-0.719,9.659,4.525
-0.419,-0.748,8.374,4.526
-0.045,1.881,8.462,4.616
-0.904,2.455,9.111,4.625
0.445,2.919,9.038,4.627
-0.253,1.991,9.983,4.629
1.021,0.295,10.891,4.63
0.411,-3.043,10.166,4.716
0.701,-4.295,10.764,4.717
2.16,-6.7,9.62,4.722
2.592,-4.938,9.79,4.724
1.089,-4.057,8.834,4.726
-0.465,-4.724,7.924,4.816
-1.273,-3.096,8.296,4.817
0.429,-3.853,8.153,4.819
0.847,-1.865,8.265,4.823
0.19,-3.416,8.516,4.825
1.346,-6.622,7.386,4.916
2.743,-3.483,8.931,4.918
2.358,-7.697,7.387,4.921
1.01,-6.016,8.765,4.922
3.561,-4.135,9.142,4.931
2.239,-2.265,9.158,5.015
0.49,-4.784,9.235,5.017
-1.006,-7.523,8.89,5.023
-1.52,-6.388,8.753,5.024
-0.709,-4.563,9.354,5.026
-2.002,-8.441,8.963,5.115
-1.204,-6.882,8.227,5.116
0.958,-1.897,10.287,5.118
0.561,-6.335,9.042,5.12
0.353,-9.099,8.696,5.126
0.103,-6.339,9.055,5.215
1.206,-3.877,9.31,5.217
1.155,-3.758,9.832,5.219
1.24,-6.144,8.376,5.22
-0.346,-5.115,8.262,5.222
-0.925,-3.261,9.661,5.315
0.743,-2.051,9.551,5.317
2.357,-1.049,9.049,5.319
2.182,-0.588,9.288,5.32
2.271,1.153,8.047,5.33
1.215,1.806,10.211,5.415
1.421,1.595,7.891,5.417
2.406,0.177,9.654,5.419
2.854,-1.042,10.516,5.42
1.446,-0.958,10.184,5.422
0.178,-1.708,10.583,5.515
-0.95,-2.506,11.887,5.518
-1.152,-1.832,11.136,5.52
-1.063,-0.786,10.028,5.528
-0.729,-2.111,11.078,5.529
0.112,-4.638,9.93,5.615
-1.49,-6.952,9.638,5.617
0.008,-5.062,9.41,5.619
0.177,-3.014,9.169,5.62
1.015,-2.324,8.821,5.622
2.614,-2.382,9.474,5.715
5.543,-1.593,7.69,5.717
3.614,-2.829,8.143,5.724
4.614,-3.713,8.62,5.736
3.314,-3.536,8.004,5.737
4.098,-3.762,7.396,5.816
3.772,-4.302,7.645,5.818
2.438,-4.289,7.977,5.82
1.683,2.006,8.766,5.822
2.623,-0.521,8.847,5.824
-1.077,-3.571,9.684,5.915
-0.841,1.424,10.805,5.917
-3.533,0.967,13.533,5.918
-4.465,-7.826,11.603,5.92
-7.125,-7.17,8.78,5.922
-5.567,-5.833,8.333,6.014
-2.665,-6.059,10.3,6.016
-2.653,-7.312,8.7,6.018
-1.347,-6.988,7.4,6.019
-1.88,-6.855,6.667,6.118
0.61,-5.727,6.833,6.124
0.278,-6.42,7.167,6.125
0.551,-6.263,7.433,6.137
-0.263,-6.584,7.667,6.138
-2.094,-8.176,6.8,6.215
0.473,-5.843,8.467,6.217
2.331,-6.608,7.767,6.218
-1.194,-6.276,9.3,6.22
-0.5,-5.4,7.4,6.222
-0.724,-5.394,7.4,6.316
0.639,-4.61,8.133,6.317
2.51,-4.927,7.833,6.319
6.114,-2.278,7.167,6.321
-2.343,-4.039,8.933,6.324
