vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
1.455,9.314,3.433,0.0
1.412,9.253,3.5,0.002
1.112,5.353,-0.1,0.003
2.753,9.288,5.6,0.005
1.241,10.635,3.9,0.006
0.669,13.692,1.067,0.117
1.941,7.835,2.4,0.119
1.98,6.345,4.667,0.12
1.139,9.41,3.167,0.125
1.245,10.486,2.567,0.22
1.72,9.455,3.133,0.222
1.688,8.947,3.4,0.223
1.363,9.416,3.167,0.225
1.416,9.104,3.367,0.226
1.465,8.941,3.4,0.232
1.369,9.192,3.267,0.319
1.412,9.253,3.2,0.321
1.416,9.104,3.367,0.326
1.325,9.131,3.333,0.328
1.412,9.253,3.2,0.34
1.41,9.327,3.267,0.419
1.324,9.206,3.4,0.421
1.416,9.104,3.367,0.422
1.457,9.239,3.367,0.424
1.416,9.104,3.367,0.425
1.375,8.969,3.367,0.521
1.506,9.076,3.4,0.524
1.459,9.165,3.3,0.525
1.282,9.071,3.4,0.527
1.418,9.029,3.3,0.528
1.504,9.151,3.167,0.594
1.327,9.057,3.267,0.595
1.335,8.759,3.3,0.597
1.42,8.955,3.233,0.598
1.375,8.969,3.067,0.6
1.42,8.955,2.933,0.717
1.29,8.773,2.833,0.719
1.204,8.651,2.667,0.721
1.025,8.631,2.233,0.821
0.814,8.178,1.833,0.822
0.606,7.576,1.6,0.824
0.257,7.239,1.667,0.826
-0.184,7.004,1.767,0.827
-0.767,7.033,2.167,0.829
-1.569,6.908,2.433,0.831
-0.944,6.211,3.589,0.898
-1.197,6.67,3.958,0.9
-1.477,7.301,4.608,0.901
-2.816,6.935,5.853,0.903
-3.145,6.32,7.096,0.905
0.5,2.0,9.4,1.019
0.749,-0.195,9.716,1.02
0.478,-1.892,9.405,1.022
0.416,-3.518,9.201,1.12
0.927,-4.857,9.277,1.122
1.335,-5.317,9.627,1.124
1.498,-5.06,9.887,1.125
1.115,-4.149,9.845,1.138
0.534,-3.447,9.671,1.139
3.367,-3.967,8.433,1.22
3.278,-5.222,7.889,1.226
4.507,-5.301,7.571,1.227
4.129,-5.69,7.493,1.229
3.202,-6.072,7.22,1.231
2.327,-7.978,5.396,1.319
2.316,-9.094,5.09,1.32
2.21,-9.484,5.306,1.322
1.531,-8.651,5.918,1.323
1.024,-8.141,6.035,1.325
0.489,-9.511,4.256,1.418
1.635,-9.636,4.695,1.425
1.795,-10.036,5.075,1.427
2.989,-10.174,5.084,1.429
3.121,-10.333,5.592,1.43
2.114,-11.057,5.071,1.519
3.696,-10.084,7.637,1.52
5.335,-9.639,9.588,1.53
5.086,-10.943,8.229,1.532
3.451,-13.304,3.841,1.538
2.682,-13.327,1.965,1.618
2.229,-11.214,3.443,1.62
1.755,-9.82,4.804,1.622
1.331,-9.122,5.124,1.623
0.806,-8.224,5.345,1.625
0.48,-7.518,5.684,1.718
0.353,-7.312,5.722,1.72
0.107,-5.233,7.747,1.725
0.151,-4.956,7.891,1.727
0.209,-5.044,7.629,1.728
0.129,-5.144,7.569,1.818
-0.22,-5.5,7.46,1.82
-0.193,-5.033,8.147,1.822
0.02,-6.1,7.64,1.823
-0.184,-6.578,7.376,1.825
0.067,-6.233,7.467,1.918
-0.06,-6.2,7.58,1.927
0.067,-6.233,7.467,1.929
0.042,-6.011,7.462,1.93
-0.091,-5.844,7.529,1.932
0.768,-6.681,6.873,2.018
0.774,-6.624,6.791,2.02
0.911,-6.566,6.596,2.021
1.011,-6.486,6.536,2.023
1.005,-6.543,6.618,2.031
0.338,-5.389,7.698,2.118
0.447,-5.233,8.127,2.12
1.062,-5.111,8.602,2.122
2.948,-4.266,8.957,2.128
2.828,-4.794,8.616,2.129
2.805,-5.268,8.185,2.227
2.505,-5.268,8.085,2.229
2.337,-5.517,8.089,2.232
1.877,-5.774,7.77,2.233
1.676,-5.76,7.673,2.235
1.371,-5.792,7.887,2.318
1.173,-5.819,7.882,2.32
1.252,-5.634,7.743,2.321
1.137,-5.517,7.689,2.323
1.041,-5.571,7.778,2.325
1.038,-5.53,7.686,2.418
0.909,-5.322,7.674,2.423
0.78,-5.115,7.661,2.425
0.664,-4.997,7.608,2.427
0.551,-4.92,7.646,2.428
0.589,-5.15,7.432,2.518
0.49,-5.164,7.429,2.52
0.468,-4.951,7.196,2.521
0.564,-4.897,7.108,2.523
0.65,-4.793,7.151,2.525
0.732,-4.649,7.104,2.618
0.572,-4.906,6.884,2.62
0.671,-4.892,6.887,2.621
0.583,-4.955,6.752,2.623
0.465,-4.911,7.105,2.633
0.506,-5.182,6.983,2.717
0.683,-5.055,7.252,2.719
0.864,-4.897,7.208,2.721
0.873,-5.019,7.482,2.722
0.559,-4.929,7.422,2.818
0.136,-4.803,7.492,2.82
-0.192,-5.309,7.277,2.825
-0.71,-5.164,7.029,2.826
-0.844,-4.988,7.331,2.828
0.222,-5.778,7.111,2.918
0.1,-5.8,6.9,2.92
0.233,-5.367,6.967,2.921
0.327,-5.213,7.133,2.923
0.247,-5.273,7.233,2.925
1.143,-4.779,6.717,3.018
1.026,-4.587,6.27,3.024
1.091,-4.504,6.177,3.026
0.828,-4.836,6.551,3.028
0.885,-4.757,6.234,3.037
1.047,-4.677,5.779,3.119
1.072,-4.964,5.649,3.12
0.951,-4.974,5.34,3.122
1.281,-4.96,5.372,3.124
1.477,-5.962,6.011,3.125
1.3,-7.1,6.8,3.219
0.896,-7.202,6.638,3.221
0.891,-6.604,5.777,3.223
1.47,-6.215,5.568,3.229
2.057,-6.221,6.083,3.23
1.677,-6.762,6.511,3.318
1.381,-7.36,5.772,3.32
1.168,-7.866,5.387,3.321
1.057,-8.221,6.383,3.323
0.46,-9.17,7.364,3.325
0.17,-9.915,7.568,3.418
0.647,-10.177,7.779,3.419
0.657,-10.521,9.083,3.421
0.128,-10.536,9.551,3.431
0.102,-9.849,9.181,3.433
0.364,-9.268,9.026,3.517
0.566,-8.117,8.906,3.518
0.581,-7.76,8.272,3.52
0.211,-8.145,8.204,3.525
0.074,-8.513,8.53,3.527
0.598,-8.451,8.419,3.617
0.696,-8.402,8.638,3.619
1.125,-8.238,8.967,3.624
0.294,-8.053,8.675,3.626
0.479,-8.361,8.261,3.628
1.251,-8.874,7.998,3.718
2.169,-6.816,7.508,3.719
2.269,-5.416,8.108,3.721
1.963,-7.418,7.816,3.723
1.672,-6.414,7.737,3.724
