vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
-0.08,-10.44,0.1,0.0
0.288,-9.916,-0.6,0.001
0.028,-10.096,-0.5,0.003
-0.124,-9.932,-0.6,0.01
0.98,-8.36,-2.9,0.126
-0.452,-10.236,0.8,0.128
-0.084,-9.712,-1.1,0.13
0.04,-9.78,-0.7,0.131
-0.468,-9.824,-0.8,0.133
1.621,-9.31,-1.97,0.235
1.545,-9.548,-1.483,0.237
1.517,-9.653,-0.984,0.239
1.567,-9.521,-0.974,0.248
1.513,-9.333,-1.178,0.249
1.445,-9.148,-1.283,0.251
0.229,-8.853,-1.753,0.33
-0.082,-8.812,-1.112,0.332
-1.084,-8.755,-0.355,0.334
-0.604,-8.286,0.114,0.335
-0.89,-8.484,-0.184,0.348
-0.9,-8.0,-1.0,0.426
-0.808,-7.273,-1.673,0.428
-0.678,-6.825,-1.825,0.429
-1.214,-6.902,-2.502,0.431
-1.906,-6.829,-3.529,0.433
1.169,-5.898,-6.32,0.526
1.339,-4.727,-7.225,0.528
1.437,-3.696,-7.839,0.53
1.318,-2.043,-7.916,0.534
0.608,-2.4,-7.438,0.536
1.888,-2.584,-7.72,0.607
1.84,-3.12,-8.7,0.608
1.684,-3.112,-9.86,0.61
0.784,-2.412,-10.26,0.612
0.26,-2.18,-10.3,0.618
1.927,0.781,-10.668,0.725
1.829,-0.036,-10.974,0.727
2.125,-0.202,-12.163,0.728
1.772,-0.573,-11.779,0.738
2.396,2.549,-11.932,0.828
1.124,2.347,-12.675,0.829
-0.163,4.539,-13.746,0.835
0.909,10.641,-13.403,0.836
1.93,11.774,-8.223,0.838
2.187,7.008,-8.971,0.84
1.806,7.141,-8.294,0.926
1.641,8.588,-7.159,0.928
1.159,6.212,-7.441,0.929
0.953,6.471,-6.647,0.931
0.682,6.976,-6.618,0.933
0.72,6.737,-6.58,1.026
0.863,6.139,-6.537,1.028
1.073,5.808,-6.727,1.03
1.08,5.863,-6.92,1.031
1.261,5.825,-7.339,1.033
1.184,5.99,-7.816,1.126
1.124,6.165,-7.976,1.127
1.192,6.045,-8.008,1.137
1.361,5.925,-8.139,1.138
1.805,4.189,-8.965,1.226
1.855,4.058,-8.982,1.228
1.73,3.774,-8.923,1.23
1.745,4.542,-8.918,1.231
1.479,3.467,-9.074,1.233
1.538,4.077,-8.887,1.333
1.283,4.718,-8.706,1.334
1.215,4.068,-8.595,1.336
1.139,3.915,-8.82,1.338
1.066,5.175,-8.145,1.339
0.758,4.272,-8.581,1.426
0.847,4.217,-8.484,1.428
0.793,4.335,-8.369,1.431
1.0,4.8,-8.4,1.433
