accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.1,0.6,10.5
0.002,-0.2,0.2,10.0
0.004,-0.7,0.9,10.1
0.113,0.3,0.3,9.9
0.116,-0.1,0.5,9.7
0.118,-0.2,0.5,9.7
0.12,0.2,0.5,9.8
0.125,0.3,0.4,9.8
0.127,0.3,0.1,9.6
0.206,0.1,0.2,9.6
0.208,0.0,0.4,9.8
0.209,0.1,0.5,9.9
0.211,0.1,0.4,10.0
0.212,-0.1,0.3,9.8
0.214,-0.1,0.4,9.7
0.3,-0.1,0.5,9.8
0.301,-0.0,0.7,9.9
0.307,0.1,0.7,9.8
0.308,0.1,0.5,9.7
0.401,0.1,0.4,9.6
0.402,0.1,0.5,9.6
0.405,0.1,0.6,9.7
0.406,0.0,0.7,9.6
0.408,0.0,0.6,9.6
0.501,-0.0,0.5,9.5
0.503,-0.1,0.5,9.5
0.505,-0.0,0.6,9.5
0.507,-0.1,0.5,9.3
0.508,-0.1,0.6,9.0
0.6,-0.1,0.8,8.7
0.602,-0.1,1.0,8.3
0.604,0.1,1.3,7.6
0.605,0.3,1.4,6.9
0.607,0.3,1.0,6.9
0.7,-0.0,1.1,6.4
0.702,0.1,0.5,6.5
0.703,-0.6,0.3,6.0
0.705,-1.0,-1.1,6.7
0.715,-2.4,-1.7,5.7
0.8,-2.5,-1.3,5.6
0.801,-2.8,-1.3,5.8
0.803,-4.5,-2.3,6.8
0.805,-6.3,-2.5,6.3
0.806,-6.1,-2.8,6.2
0.9,-7.2,-4.7,5.7
0.902,-8.7,-6.3,4.5
0.904,-8.4,-5.8,4.4
0.905,-8.7,-4.5,4.8
0.907,-9.8,-3.7,4.6
1.007,-10.3,-2.6,4.3
1.008,-10.5,-1.1,3.7
1.01,-11.2,-0.5,3.1
1.012,-11.6,-0.6,2.4
1.019,-12.0,-0.8,1.9
1.1,-12.4,-1.3,1.3
1.102,-12.9,-2.1,0.7
1.104,-13.2,-3.0,0.4
1.12,-13.4,-3.9,0.2
1.122,-13.3,-4.8,0.0
1.2,-12.9,-5.1,-0.2
1.202,-12.4,-4.9,-0.4
1.207,-11.7,-4.3,-0.4
1.209,-11.2,-3.5,-0.2
1.21,-10.8,-2.7,-0.2
1.3,-10.5,-2.4,-0.1
1.302,-10.2,-2.3,0.0
1.303,-10.0,-2.3,0.1
1.305,-9.7,-2.5,0.2
1.306,-9.5,-2.8,0.4
1.4,-9.4,-3.1,0.4
1.406,-9.3,-3.3,0.5
1.408,-9.3,-3.2,0.4
1.41,-9.3,-3.2,0.4
1.411,-9.3,-3.1,0.2
1.5,-9.5,-3.0,0.1
1.502,-9.7,-3.0,0.1
1.512,-10.0,-3.1,0.1
1.513,-10.1,-3.1,0.0
1.52,-10.3,-3.2,-0.1
1.599,-10.4,-3.1,-0.2
1.601,-10.5,-3.0,-0.3
1.603,-10.5,-2.8,-0.4
1.604,-10.5,-2.7,-0.5
1.702,-10.5,-2.5,-0.5
1.704,-10.3,-2.4,-0.5
1.705,-10.1,-2.2,-0.6
1.707,-10.0,-2.2,-0.5
1.712,-9.8,-2.1,-0.6
1.8,-9.7,-2.1,-0.6
1.802,-9.5,-2.0,-0.5
1.803,-9.3,-2.0,-0.5
1.805,-9.1,-2.0,-0.4
1.807,-9.1,-2.0,-0.4
1.9,-8.9,-2.0,-0.4
1.902,-8.8,-2.1,-0.4
1.914,-8.7,-2.1,-0.5
1.916,-8.5,-2.2,-0.5
1.917,-8.4,-2.2,-0.5
2.006,-8.4,-2.2,-0.5
2.008,-8.4,-2.3,-0.5
2.01,-8.5,-2.4,-0.5
2.011,-8.6,-2.5,-0.4
2.013,-8.6,-2.5,-0.4
2.1,-8.6,-2.5,-0.5
2.102,-8.6,-2.5,-0.5
2.108,-8.5,-2.5,-0.4
2.109,-8.3,-2.5,-0.3
2.111,-8.3,-2.5,-0.4
2.225,-8.7,-2.6,-0.6
2.231,-9.2,-2.7,-0.8
2.232,-9.7,-2.8,-0.9
2.234,-10.1,-3.0,-1.3
2.236,-10.2,-3.5,-1.6
2.307,-10.0,-3.2,-1.6
2.317,-9.2,-3.2,-1.3
2.319,-8.8,-3.1,-1.0
2.32,-8.4,-3.0,-0.7
2.322,-8.2,-2.9,-0.4
2.323,-8.2,-3.0,-0.4
2.398,-8.1,-3.0,-0.2
2.4,-7.9,-3.0,-0.3
2.402,-7.7,-2.9,-0.6
2.407,-7.4,-2.7,-0.6
2.499,-7.3,-2.6,-0.6
2.501,-7.0,-2.7,-0.7
2.507,-6.9,-2.8,-0.6
2.508,-6.6,-3.0,-0.7
2.51,-6.4,-2.8,-0.7
2.6,-6.6,-2.6,-1.0
2.602,-6.3,-2.7,-1.2
2.603,-6.5,-2.5,-1.4
2.605,-5.8,-3.0,-1.7
2.607,-5.8,-2.0,-2.1
2.7,-5.4,0.8,-0.9
2.701,-5.6,1.4,-0.3
2.703,-6.0,-0.1,-0.5
2.705,-6.2,-1.7,-0.2
2.706,-7.5,-2.5,-0.6
2.8,-8.7,-2.1,-1.6
2.802,-10.1,-2.4,-3.5
2.807,-11.3,-4.8,-4.2
2.809,-12.3,-5.4,-4.7
2.81,-12.7,-4.5,-5.8
2.9,-12.5,-5.7,-6.4
2.901,-11.5,-5.7,-5.0
2.903,-11.4,-4.5,-5.2
2.905,-12.3,-4.4,-4.6
2.911,-11.9,-2.9,-3.2
3.002,-12.4,-3.9,-3.8
3.004,-12.9,-5.2,-4.1
3.005,-13.0,-5.4,-3.3
3.007,-13.0,-5.6,-3.1
3.024,-12.6,-6.0,-3.2
3.1,-11.8,-6.2,-3.2
3.102,-11.3,-5.7,-2.0
3.104,-10.8,-5.9,-1.8
3.105,-10.2,-4.9,-1.0
3.107,-9.0,-6.8,-1.1
3.2,-8.4,-7.9,-1.8
3.201,-8.3,-6.8,-1.2
3.203,-7.3,-7.0,-1.1
3.209,-7.8,-8.4,-1.8
3.211,-6.8,-8.7,-2.2
3.299,-7.0,-10.2,-1.9
3.301,-6.9,-9.8,-0.5
3.303,-5.8,-8.0,0.3
3.305,-5.4,-11.2,-1.5
3.4,-6.1,-11.0,-2.1
3.405,-6.0,-7.7,-2.4
3.407,-6.4,-6.9,-1.8
3.409,-6.1,-5.6,-1.9
3.418,-5.2,-5.6,-0.9
3.5,-5.7,-4.3,-0.0
3.501,-5.2,-4.4,-0.5
3.507,-5.3,-4.6,-1.2
3.509,-6.1,-4.9,-1.4
3.51,-6.4,-5.8,-2.1
3.6,-7.2,-9.4,-3.4
3.601,-6.0,-11.9,-5.2
3.603,-6.2,-9.6,-4.9
3.604,-6.9,-6.4,-4.2
3.606,-6.8,-6.5,-3.6
3.702,-7.1,-6.2,-2.0
3.704,-5.8,-6.8,-1.7
3.71,-4.0,-9.3,-2.4
3.711,-4.7,-9.0,-2.6
3.713,-4.8,-8.2,-3.0
3.8,-4.8,-8.3,-3.4
3.801,-4.5,-8.7,-3.0
3.803,-5.2,-8.3,-3.3
3.812,-5.5,-9.4,-3.6
3.819,-5.8,-9.3,-2.9
3.899,-6.2,-7.8,-1.7
3.901,-6.2,-8.3,-1.1
3.903,-6.2,-8.9,-1.3
3.904,-6.5,-8.4,-1.2
3.906,-5.6,-7.9,-0.9
3.999,-5.6,-7.6,0.0
4.001,-5.5,-7.0,0.1
4.003,-5.1,-6.7,0.2
4.004,-4.9,-7.2,-0.6
4.009,-5.3,-7.8,-1.0
4.099,-4.7,-8.1,-1.1
4.1,-4.9,-8.0,-0.6
4.102,-4.8,-8.2,-1.2
4.104,-5.0,-8.0,-1.4
4.105,-5.1,-8.5,-0.9
4.2,-5.0,-9.2,-1.0
4.201,-4.8,-8.7,-0.9
4.211,-4.9,-7.9,-0.8
4.213,-5.2,-8.2,-1.2
4.215,-4.4,-7.9,-0.7
4.303,-5.1,-8.1,-1.5
4.305,-4.9,-7.0,-0.2
4.306,-3.8,-8.1,-1.5
4.308,-5.9,-6.3,-1.9
4.31,-5.9,-7.5,-3.1
4.399,-5.5,-7.3,-2.1
4.406,-6.5,-5.5,-1.3
4.407,-5.6,-0.3,0.2
4.409,-5.0,-3.3,-5.8
4.411,-5.1,-7.4,-9.5
4.5,-5.4,-7.9,-9.9
4.503,-4.7,-8.2,-8.6
4.505,-5.8,-10.7,-7.7
4.507,-6.0,-10.6,-5.4
4.508,-3.6,-10.1,-3.9
4.599,-4.4,-5.6,-8.1
4.609,-4.3,-0.2,-4.2
4.61,-5.4,-1.6,-8.0
4.612,-5.9,-9.1,-10.6
4.615,-5.1,-10.6,-7.8
4.699,-10.0,-12.1,-8.5
4.701,-9.1,-10.4,-2.9
4.703,-6.7,-7.9,0.5
4.704,-7.0,-6.5,0.3
4.706,-6.5,-3.6,0.3
4.799,-7.9,-6.8,-0.9
4.801,-7.7,-5.7,-2.2
4.803,-6.1,-3.3,-2.4
4.804,-6.3,-6.1,-4.0
4.806,-6.5,-4.0,-2.0
4.899,-7.9,-4.3,-1.3
4.9,-7.9,-5.7,-2.2
4.902,-7.6,-6.3,-2.3
4.904,-7.7,-4.9,-1.7
4.999,-7.7,-4.7,-0.1
5.009,-7.2,-7.4,-1.8
5.016,-4.8,-10.2,-4.9
5.018,-4.5,-6.4,-5.4
5.02,-5.7,-5.6,-4.5
5.099,-6.0,-6.4,-3.9
5.101,-6.1,-7.4,-4.3
5.103,-6.0,-7.8,-3.8
5.104,-5.3,-7.7,-4.7
5.106,-4.6,-7.9,-4.4
5.2,-4.6,-8.0,-4.6
5.202,-5.2,-8.2,-4.3
5.203,-4.7,-7.3,-3.9
5.205,-4.6,-7.1,-4.5
5.207,-4.4,-7.3,-4.5
5.299,-4.0,-7.5,-4.9
5.301,-4.0,-7.1,-4.4
5.302,-4.2,-6.8,-3.9
5.304,-4.5,-7.9,-4.0
5.306,-4.8,-10.4,-5.0
5.406,-5.0,-13.4,-5.8
5.408,-3.7,-12.2,-5.6
5.409,-3.1,-15.6,-4.8
5.414,-0.5,-6.6,-4.5
5.416,-1.8,3.0,-0.2
5.499,-6.7,1.4,2.8
5.501,-9.7,2.4,5.2
5.508,-11.9,5.3,6.9
5.51,-14.0,-1.7,0.3
5.512,-12.9,-6.8,-4.2
5.599,-10.5,-8.5,-7.3
5.601,-8.4,-9.9,-8.9
5.607,-5.8,-13.4,-9.5
5.609,-5.4,-16.9,-6.5
5.612,-4.6,-10.3,-3.8
5.703,-4.7,-5.0,-3.1
5.705,-5.3,-0.9,-2.7
5.707,-5.6,-5.4,-2.8
5.708,-5.1,-7.8,-2.8
5.718,-5.2,-6.5,-2.6
5.798,-6.2,-5.7,-1.6
5.8,-6.3,-4.2,0.2
5.802,-5.2,-4.3,2.2
5.807,-4.6,-6.0,1.6
5.808,-5.3,-6.3,2.3
5.906,-4.8,-6.9,3.1
5.907,-4.6,-6.5,2.2
5.909,-3.9,-9.1,1.7
5.911,-3.2,-11.0,0.4
5.912,-2.8,-11.7,-0.1
5.999,-2.2,-9.6,-0.5
6.001,-2.4,-11.0,-1.6
6.002,-2.6,-12.2,-2.8
6.004,-3.4,-10.2,-3.6
6.006,-4.1,-9.4,-4.1
6.099,-4.8,-9.5,-4.2
6.104,-7.5,-8.3,-4.9
6.106,-8.9,-9.3,-5.3
6.117,-9.2,-9.3,-5.1
6.119,-10.3,-7.9,-4.7
6.198,-10.4,-5.1,-4.5
6.2,-9.4,-4.8,-4.8
6.202,-8.1,-3.0,-2.5
6.203,-7.0,-1.4,-1.2
6.205,-5.9,-0.7,1.5
6.299,-4.5,-0.9,1.6
6.3,-3.6,-5.2,1.1
6.302,-3.3,-9.2,-2.5
6.304,-2.5,-11.5,-3.8
6.305,-2.2,-12.3,-4.5
6.399,-3.5,-14.2,-5.2
6.401,-4.0,-13.3,-3.9
6.402,-5.5,-11.4,-0.9
6.404,-6.1,-6.1,-0.8
6.405,-6.8,-8.6,-1.8
6.499,-7.2,-7.6,-0.4
6.501,-7.3,-6.7,0.4
6.51,-7.9,-6.3,0.3
6.512,-8.0,-6.7,0.5
6.513,-8.0,-6.3,0.2
6.602,-7.7,-8.4,-0.9
6.604,-7.4,-8.2,-0.1
6.606,-7.6,-6.8,0.1
6.607,-6.6,-5.1,0.4
6.699,-6.5,-7.3,1.7
6.7,-5.8,-5.4,1.5
6.702,-7.4,-9.3,1.3
6.704,-5.9,-7.6,2.7
6.71,-6.1,-8.8,1.3
6.799,-5.8,-8.0,1.1
6.806,-5.1,-7.8,1.4
6.807,-4.6,-8.0,2.0
6.809,-3.7,-7.5,2.9
6.811,-3.1,-7.6,2.9
6.924,-2.6,-7.7,2.5
6.93,-2.8,-6.6,2.9
6.939,-3.6,-5.4,2.4
6.941,-5.0,-5.0,-0.5
6.943,-7.2,-6.0,-1.5
7.016,-7.8,-7.5,-2.3
7.018,-8.9,-10.7,-5.4
7.023,-11.4,-7.1,-1.5
7.025,-8.9,-3.5,4.1
7.026,-6.1,-9.0,-4.1
7.028,-8.8,-9.8,-5.3
7.129,-5.4,-6.9,-4.4
7.13,-5.4,-7.1,-5.0
7.132,-7.1,-8.5,-3.7
7.134,-6.1,-7.4,-2.6
7.203,-5.8,-7.8,-2.4
7.205,-5.6,-6.6,-2.2
7.207,-7.1,-7.2,-1.1
7.208,-6.6,-7.5,-0.3
7.21,-5.7,-7.3,-1.0
7.301,-6.1,-8.2,-2.3
