orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.0,0.3,-0.1,-0.0,1.0
0.006,0.3,-0.1,-0.0,1.0
0.009,0.3,-0.1,-0.0,1.0
0.011,0.3,-0.1,-0.0,1.0
0.117,0.3,-0.1,-0.0,1.0
0.12,0.3,-0.1,-0.0,1.0
0.122,0.3,-0.1,-0.0,1.0
0.125,0.3,-0.1,-0.0,1.0
0.208,0.3,-0.1,-0.0,1.0
0.21,0.3,-0.1,-0.0,1.0
0.217,0.3,-0.1,-0.0,1.0
0.219,0.3,-0.1,-0.0,1.0
0.336,0.3,-0.1,-0.0,1.0
0.347,0.3,-0.1,-0.0,1.0
0.354,0.3,-0.1,-0.0,1.0
0.357,0.3,-0.1,-0.0,1.0
0.406,0.3,-0.1,-0.1,1.0
0.412,0.3,-0.1,-0.1,1.0
0.414,0.3,-0.1,-0.1,1.0
0.417,0.3,-0.1,-0.1,1.0
0.506,0.3,-0.1,-0.1,1.0
0.509,0.2,-0.1,-0.1,1.0
0.511,0.2,-0.1,-0.1,1.0
0.519,0.2,-0.1,-0.2,1.0
0.607,0.2,-0.1,-0.2,1.0
0.614,0.2,-0.1,-0.2,1.0
0.624,0.2,-0.2,-0.2,1.0
0.627,0.2,-0.2,-0.2,0.9
0.731,0.1,-0.2,-0.3,0.9
0.734,0.1,-0.2,-0.3,0.9
0.736,0.1,-0.2,-0.3,0.9
0.742,0.1,-0.2,-0.3,0.9
0.834,0.1,-0.2,-0.3,0.9
0.837,0.1,-0.2,-0.3,0.9
0.839,0.1,-0.2,-0.3,0.9
0.842,0.1,-0.2,-0.3,0.9
0.907,0.1,-0.2,-0.3,0.9
0.913,0.1,-0.2,-0.3,0.9
0.916,0.1,-0.2,-0.3,0.9
0.925,0.1,-0.2,-0.3,0.9
1.002,0.1,-0.2,-0.3,0.9
1.009,0.1,-0.2,-0.3,0.9
1.011,0.1,-0.2,-0.3,0.9
1.014,0.1,-0.2,-0.3,0.9
1.123,0.1,-0.2,-0.3,0.9
1.127,0.1,-0.2,-0.3,0.9
1.13,0.1,-0.2,-0.3,0.9
1.138,0.1,-0.2,-0.3,0.9
1.208,0.1,-0.2,-0.3,0.9
1.211,0.1,-0.2,-0.3,0.9
1.213,0.1,-0.2,-0.3,0.9
1.221,0.1,-0.2,-0.3,0.9
1.304,0.1,-0.2,-0.3,0.9
1.306,0.1,-0.2,-0.3,0.9
1.309,0.1,-0.2,-0.3,0.9
1.311,0.1,-0.2,-0.3,0.9
1.413,0.1,-0.2,-0.3,0.9
1.416,0.1,-0.2,-0.3,0.9
1.418,0.1,-0.2,-0.3,0.9
1.424,0.1,-0.2,-0.3,0.9
1.529,0.1,-0.2,-0.3,0.9
1.537,0.1,-0.2,-0.3,0.9
1.54,0.1,-0.2,-0.3,0.9
1.542,0.1,-0.2,-0.3,0.9
1.617,0.1,-0.2,-0.3,0.9
1.62,0.1,-0.2,-0.3,0.9
1.628,0.1,-0.2,-0.3,0.9
1.631,0.1,-0.2,-0.3,0.9
1.711,0.1,-0.2,-0.3,0.9
1.713,0.1,-0.2,-0.3,0.9
1.72,0.1,-0.2,-0.3,0.9
1.723,0.1,-0.2,-0.3,0.9
1.829,0.1,-0.2,-0.3,0.9
1.831,0.1,-0.2,-0.3,0.9
1.834,0.1,-0.2,-0.3,0.9
1.836,0.1,-0.2,-0.3,0.9
1.934,0.1,-0.2,-0.3,0.9
1.943,0.1,-0.2,-0.3,0.9
1.946,0.1,-0.2,-0.3,0.9
1.948,0.1,-0.2,-0.3,0.9
2.014,0.1,-0.3,-0.3,0.9
2.016,0.1,-0.3,-0.3,0.9
2.019,0.1,-0.3,-0.3,0.9
2.021,0.1,-0.3,-0.3,0.9
2.113,0.1,-0.3,-0.3,0.9
2.115,0.1,-0.3,-0.3,0.9
2.118,0.1,-0.3,-0.3,0.9
2.12,0.1,-0.3,-0.3,0.9
2.232,0.1,-0.3,-0.3,0.9
2.234,0.1,-0.3,-0.3,0.9
2.253,0.1,-0.3,-0.3,0.9
2.256,0.1,-0.3,-0.3,0.9
2.308,0.1,-0.3,-0.3,0.9
2.314,0.1,-0.3,-0.3,0.9
2.316,0.1,-0.3,-0.3,0.9
2.319,0.1,-0.3,-0.3,0.9
2.411,0.1,-0.3,-0.3,0.9
2.414,0.1,-0.3,-0.3,0.9
2.416,0.1,-0.3,-0.3,0.9
2.418,0.1,-0.3,-0.3,0.9
2.51,0.1,-0.3,-0.3,0.9
2.517,0.1,-0.3,-0.3,0.9
2.519,0.1,-0.3,-0.3,0.9
2.528,0.1,-0.3,-0.3,0.9
2.632,0.1,-0.3,-0.3,0.9
2.635,0.1,-0.3,-0.3,0.9
2.637,0.1,-0.3,-0.3,0.9
2.643,0.1,-0.3,-0.3,0.9
2.713,0.1,-0.3,-0.3,0.9
2.716,0.1,-0.3,-0.3,0.9
2.718,0.1,-0.3,-0.3,0.9
2.72,0.1,-0.3,-0.3,0.9
2.81,0.1,-0.3,-0.3,0.9
2.813,0.1,-0.3,-0.3,0.9
2.819,0.1,-0.3,-0.3,0.9
2.822,0.1,-0.3,-0.3,0.9
2.907,0.1,-0.3,-0.3,0.9
2.911,0.1,-0.3,-0.3,0.9
2.913,0.1,-0.3,-0.3,0.9
3.018,0.1,-0.3,-0.3,0.9
3.023,0.1,-0.3,-0.4,0.9
3.038,0.1,-0.3,-0.4,0.9
3.041,0.1,-0.3,-0.4,0.9
3.108,0.1,-0.3,-0.4,0.9
3.113,0.1,-0.3,-0.4,0.9
3.116,0.1,-0.3,-0.4,0.9
3.118,0.1,-0.3,-0.4,0.9
3.207,0.1,-0.3,-0.4,0.9
3.223,0.1,-0.3,-0.4,0.9
3.225,0.1,-0.3,-0.4,0.9
3.233,0.1,-0.3,-0.4,0.9
3.301,0.1,-0.3,-0.4,0.9
3.311,0.1,-0.3,-0.4,0.9
3.313,0.1,-0.3,-0.4,0.9
3.32,0.1,-0.3,-0.4,0.9
3.423,0.1,-0.3,-0.4,0.9
3.428,0.1,-0.3,-0.4,0.9
3.437,0.1,-0.3,-0.4,0.9
3.439,0.1,-0.3,-0.4,0.9
3.508,0.1,-0.3,-0.4,0.9
3.513,0.1,-0.3,-0.4,0.8
3.522,0.1,-0.3,-0.4,0.8
3.53,0.1,-0.3,-0.4,0.8
3.612,0.1,-0.3,-0.4,0.8
3.617,0.1,-0.3,-0.4,0.8
3.62,0.1,-0.3,-0.4,0.8
3.627,0.1,-0.3,-0.4,0.8
3.708,0.1,-0.3,-0.4,0.8
3.713,0.1,-0.3,-0.5,0.8
3.719,0.1,-0.3,-0.5,0.8
3.722,0.1,-0.3,-0.5,0.8
3.825,0.1,-0.3,-0.5,0.8
3.83,0.1,-0.3,-0.5,0.8
3.833,0.1,-0.3,-0.5,0.8
3.842,0.1,-0.3,-0.5,0.8
3.911,0.1,-0.3,-0.5,0.8
3.916,0.1,-0.3,-0.5,0.8
3.922,0.1,-0.3,-0.5,0.8
3.925,0.1,-0.3,-0.5,0.8
4.005,0.1,-0.3,-0.5,0.8
4.01,0.1,-0.4,-0.5,0.8
4.013,0.1,-0.4,-0.5,0.8
4.02,0.1,-0.4,-0.5,0.8
4.106,0.1,-0.4,-0.5,0.8
4.114,0.1,-0.4,-0.5,0.8
4.117,0.1,-0.4,-0.5,0.8
4.119,0.1,-0.4,-0.5,0.8
4.24,0.0,-0.4,-0.5,0.7
4.246,0.0,-0.4,-0.5,0.7
4.252,0.0,-0.5,-0.5,0.7
4.255,-0.0,-0.5,-0.5,0.7
4.309,-0.0,-0.5,-0.5,0.7
4.314,-0.1,-0.5,-0.5,0.7
4.317,-0.1,-0.5,-0.6,0.6
4.319,-0.2,-0.5,-0.6,0.6
4.41,-0.2,-0.6,-0.6,0.5
4.42,-0.2,-0.7,-0.6,0.4
4.422,-0.1,-0.8,-0.5,0.3
4.43,-0.0,-0.8,-0.5,0.3
4.528,0.0,-0.8,-0.5,0.3
4.548,0.1,-0.9,-0.4,0.3
4.552,0.1,-0.9,-0.4,0.3
4.555,0.1,-0.9,-0.3,0.2
4.605,0.0,-1.0,-0.3,0.2
4.619,-0.1,-1.0,-0.2,0.1
4.621,-0.2,-1.0,-0.1,0.1
4.712,-0.2,-1.0,-0.1,0.1
4.714,-0.3,-0.9,-0.1,0.1
4.719,-0.3,-0.9,-0.2,0.2
4.728,-0.3,-0.9,-0.2,0.2
4.807,-0.3,-0.9,-0.2,0.2
4.809,-0.3,-0.9,-0.2,0.2
4.825,-0.4,-0.9,-0.2,0.2
4.827,-0.4,-0.9,-0.2,0.3
4.932,-0.4,-0.9,-0.2,0.3
4.934,-0.4,-0.9,-0.2,0.3
4.939,-0.4,-0.9,-0.2,0.3
4.942,-0.4,-0.9,-0.2,0.2
5.013,-0.4,-0.9,-0.2,0.2
5.015,-0.3,-0.9,-0.2,0.2
5.02,-0.2,-0.9,-0.2,0.2
5.023,-0.2,-0.9,-0.2,0.2
5.106,-0.2,-0.9,-0.2,0.2
5.108,-0.2,-0.9,-0.2,0.2
5.118,-0.2,-1.0,-0.2,0.2
5.127,-0.1,-1.0,-0.2,0.2
5.208,-0.1,-1.0,-0.2,0.2
5.211,-0.1,-1.0,-0.2,0.1
5.22,-0.1,-1.0,-0.2,0.2
5.222,-0.1,-1.0,-0.2,0.2
5.323,-0.0,-1.0,-0.2,0.2
5.326,-0.0,-1.0,-0.3,0.2
5.336,-0.0,-0.9,-0.3,0.2
5.339,-0.0,-0.9,-0.3,0.2
5.411,-0.0,-0.9,-0.3,0.2
5.413,0.0,-0.9,-0.3,0.2
5.418,0.0,-0.9,-0.3,0.2
5.421,0.0,-0.9,-0.3,0.2
5.51,0.0,-0.9,-0.3,0.2
5.512,-0.0,-0.9,-0.3,0.2
5.517,-0.0,-0.9,-0.3,0.2
5.52,-0.0,-0.9,-0.3,0.2
5.608,-0.0,-0.9,-0.3,0.2
5.617,-0.0,-0.9,-0.3,0.2
5.624,-0.0,-0.9,-0.3,0.1
5.631,-0.0,-0.9,-0.3,0.1
5.725,-0.0,-0.9,-0.3,0.1
5.728,-0.0,-0.9,-0.3,0.1
5.753,-0.0,-0.9,-0.3,0.1
5.756,-0.0,-0.9,-0.3,0.1
5.812,-0.0,-0.9,-0.3,0.1
5.821,-0.0,-0.9,-0.3,0.1
5.835,-0.0,-0.9,-0.3,0.1
5.84,-0.0,-0.9,-0.3,0.1
5.908,0.0,-0.9,-0.3,0.1
5.91,0.0,-0.9,-0.3,0.1
5.915,0.0,-0.9,-0.3,0.1
5.922,0.0,-0.9,-0.3,0.1
6.006,-0.0,-0.9,-0.3,0.1
6.009,-0.0,-0.9,-0.3,0.1
6.019,-0.0,-0.9,-0.3,0.1
6.022,-0.0,-0.9,-0.3,0.1
6.151,-0.0,-0.9,-0.3,0.1
6.154,-0.0,-0.9,-0.3,0.1
6.167,-0.0,-0.9,-0.3,0.1
6.173,-0.0,-0.9,-0.3,0.1
6.221,-0.0,-0.9,-0.3,0.1
6.228,-0.0,-0.9,-0.3,0.1
6.233,-0.0,-0.9,-0.3,0.1
6.235,-0.0,-0.9,-0.3,0.1
6.238,-0.0,-0.9,-0.3,0.1
6.299,-0.0,-0.9,-0.3,0.1
6.308,-0.0,-0.9,-0.3,0.1
6.404,-0.0,-0.9,-0.3,0.1
6.407,-0.0,-0.9,-0.3,0.1
6.411,-0.0,-0.9,-0.3,0.1
6.422,-0.0,-0.9,-0.3,0.1
6.535,-0.0,-0.9,-0.3,0.1
6.538,-0.0,-0.9,-0.3,0.1
6.54,-0.0,-0.9,-0.3,0.1
6.549,-0.0,-0.9,-0.3,0.1
6.602,-0.0,-0.9,-0.3,0.1
6.608,-0.0,-0.9,-0.3,0.1
6.611,-0.0,-0.9,-0.3,0.1
6.616,-0.0,-0.9,-0.3,0.1
6.71,-0.0,-0.9,-0.3,0.1
6.717,-0.0,-0.9,-0.3,0.1
6.735,-0.0,-0.9,-0.3,0.1
6.746,-0.0,-0.9,-0.3,0.1
6.805,-0.0,-0.9,-0.3,0.1
6.807,-0.0,-0.9,-0.3,0.1
6.814,-0.0,-0.9,-0.3,0.1
6.819,-0.0,-0.9,-0.3,0.1
6.928,-0.0,-0.9,-0.3,0.1
6.931,-0.0,-0.9,-0.3,0.1
6.939,-0.0,-0.9,-0.3,0.1
6.944,-0.0,-0.9,-0.3,0.1
7.009,-0.0,-0.9,-0.3,0.1
7.012,-0.0,-0.9,-0.3,0.1
7.014,-0.0,-0.9,-0.3,0.1
7.024,-0.0,-0.9,-0.3,0.1
7.107,-0.0,-0.9,-0.3,0.1
7.117,-0.0,-0.9,-0.3,0.1
7.119,-0.0,-0.9,-0.3,0.1
7.124,-0.0,-0.9,-0.3,0.1
7.225,-0.0,-0.9,-0.3,0.1
7.235,-0.0,-0.9,-0.3,0.1
7.237,-0.0,-0.9,-0.3,0.1
7.242,-0.0,-0.9,-0.3,0.1
7.308,-0.0,-0.9,-0.3,0.1
7.312,-0.0,-0.9,-0.3,0.1
7.314,-0.0,-0.9,-0.3,0.1
7.319,-0.0,-0.9,-0.3,0.1
7.405,-0.0,-0.9,-0.3,0.1
7.411,-0.0,-0.9,-0.3,0.1
7.42,-0.0,-0.9,-0.3,0.1
7.426,-0.0,-0.9,-0.3,0.1
7.511,-0.0,-0.9,-0.3,0.1
7.518,-0.0,-0.9,-0.3,0.1
7.521,-0.0,-0.9,-0.3,0.1
7.528,-0.0,-0.9,-0.3,0.1
7.624,-0.0,-0.9,-0.3,0.1
7.627,-0.0,-0.9,-0.3,0.1
7.629,-0.0,-0.9,-0.3,0.1
7.638,-0.0,-0.9,-0.3,0.1
7.706,-0.0,-0.9,-0.3,0.1
7.709,-0.0,-0.9,-0.3,0.1
7.711,-0.0,-0.9,-0.3,0.1
7.733,-0.0,-0.9,-0.3,0.1
7.806,-0.0,-0.9,-0.3,0.1
7.809,-0.0,-0.9,-0.3,0.1
7.811,-0.0,-0.9,-0.3,0.1
7.825,-0.0,-0.9,-0.3,0.1
7.9,-0.0,-0.9,-0.3,0.1
7.906,-0.0,-0.9,-0.3,0.1
7.909,-0.0,-0.9,-0.3,0.1
8.027,-0.0,-0.9,-0.3,0.1
8.029,-0.0,-0.9,-0.3,0.1
8.032,-0.0,-0.9,-0.3,0.1
8.04,-0.0,-0.9,-0.3,0.1
8.105,-0.0,-0.9,-0.3,0.1
8.111,-0.0,-0.9,-0.3,0.1
8.113,-0.0,-0.9,-0.3,0.1
8.116,-0.0,-0.9,-0.3,0.1
8.207,-0.1,-0.9,-0.3,0.1
8.209,-0.1,-0.9,-0.3,0.1
8.212,-0.1,-0.9,-0.3,0.1
8.214,-0.1,-0.9,-0.3,0.2
8.305,-0.2,-0.9,-0.3,0.2
8.307,-0.2,-0.9,-0.3,0.2
8.313,-0.2,-0.9,-0.2,0.2
8.316,-0.3,-0.9,-0.2,0.2
8.422,-0.3,-0.9,-0.2,0.2
8.432,-0.4,-0.9,-0.2,0.3
8.434,-0.4,-0.8,-0.2,0.3
