accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.0,0.2,3.1,9.6
0.002,0.3,1.9,10.0
0.004,0.1,1.8,9.3
0.009,0.5,2.2,9.4
0.104,0.3,2.0,9.4
0.106,0.4,2.0,9.3
0.107,0.1,2.8,9.2
0.109,0.3,2.9,9.1
0.2,0.2,2.6,8.9
0.202,0.3,2.9,9.0
0.204,0.2,2.7,8.8
0.205,0.1,2.6,8.6
0.3,0.4,2.5,8.2
0.305,0.5,2.5,7.9
0.307,0.3,2.4,7.6
0.309,0.0,1.5,7.4
0.401,-0.4,0.3,6.8
0.402,-0.6,-1.1,6.8
0.404,-0.5,-1.5,6.5
0.406,-1.1,-1.7,5.5
0.5,-1.6,-4.5,5.6
0.502,-2.3,-3.2,6.1
0.504,-3.2,-1.0,6.5
0.505,-4.3,-1.1,5.9
0.601,-5.7,-3.5,10.9
0.602,-3.6,-8.9,23.9
0.604,-3.5,-19.0,29.7
0.606,-7.7,-12.5,3.2
0.7,-7.0,-8.4,5.2
0.702,-9.8,-2.7,5.9
0.704,-8.9,-0.9,5.2
0.714,-8.5,0.8,6.5
0.803,-6.7,-0.0,8.8
0.805,-6.1,0.0,9.6
0.806,-5.9,-0.4,10.4
0.808,-5.8,-0.8,9.5
0.9,-5.1,-3.5,6.2
0.902,-4.8,-4.4,4.3
0.904,-4.3,-5.9,4.1
0.905,-3.9,-6.4,4.4
1.006,-4.1,-7.8,6.1
1.019,-3.9,-6.3,6.8
1.021,-4.2,-5.8,7.2
1.022,-4.6,-4.6,7.0
1.1,-5.2,-3.5,7.0
1.101,-5.4,-3.4,7.0
1.111,-5.6,-3.8,7.1
1.112,-5.7,-4.2,7.2
1.202,-5.8,-4.5,7.1
1.203,-5.9,-4.3,7.0
1.205,-5.9,-4.2,6.8
1.21,-5.9,-4.3,6.8
1.302,-5.9,-4.4,6.7
1.304,-5.8,-4.5,6.6
1.305,-5.8,-4.5,6.5
1.307,-5.6,-4.7,6.4
1.407,-5.6,-4.9,6.1
1.409,-5.6,-5.0,6.0
1.41,-5.7,-5.1,6.0
1.412,-5.7,-5.1,6.1
1.502,-5.7,-5.3,6.2
1.513,-5.7,-5.4,6.2
1.514,-5.8,-5.4,6.3
1.521,-5.8,-5.6,6.3
1.602,-5.6,-4.7,6.0
1.603,-5.5,-4.4,5.9
1.605,-5.7,-4.5,6.0
1.607,-5.7,-4.7,6.2
1.702,-5.9,-5.3,6.1
1.707,-5.9,-5.4,5.9
1.708,-5.9,-5.4,5.8
1.71,-5.8,-5.3,5.8
1.802,-5.9,-5.4,5.9
1.803,-5.9,-5.8,5.8
1.805,-6.0,-5.4,5.6
1.807,-6.0,-5.4,5.6
1.909,-6.0,-5.6,5.6
1.91,-6.1,-5.8,5.7
1.912,-6.2,-5.8,5.9
1.914,-6.1,-5.5,5.9
2.002,-6.2,-5.2,5.7
2.003,-6.3,-5.4,5.8
2.005,-6.2,-5.4,5.6
2.007,-6.2,-5.3,5.8
2.107,-6.1,-4.8,5.7
2.109,-6.0,-4.8,5.5
2.11,-5.9,-5.0,5.4
2.112,-5.9,-5.3,5.3
2.202,-5.9,-5.4,5.4
2.203,-5.9,-5.1,5.5
2.205,-5.9,-5.1,5.2
2.207,-5.8,-5.4,5.0
2.302,-5.7,-5.6,4.7
2.308,-5.7,-5.5,4.7
2.31,-5.6,-5.3,4.6
2.311,-5.7,-5.1,4.6
2.402,-5.6,-4.8,4.5
2.403,-5.7,-4.3,4.3
2.405,-5.8,-3.8,4.1
2.407,-6.1,-3.5,3.8
2.502,-6.4,-4.4,3.3
2.503,-7.2,-4.7,3.5
2.506,-7.4,-3.5,3.7
2.509,-7.5,-4.7,3.6
2.602,-8.6,-4.6,2.6
2.603,-5.8,-5.6,3.6
2.605,-6.3,-5.4,2.4
2.619,-6.0,-6.3,2.0
2.701,-8.3,-7.3,2.8
2.706,-10.1,-6.5,4.3
2.708,-12.3,-7.0,6.7
2.801,-12.5,-10.4,7.5
2.809,-11.6,-9.4,7.7
2.81,-10.6,-8.8,5.8
2.825,-9.3,-7.6,5.3
2.9,-7.5,-8.0,5.6
2.903,-5.6,-12.2,3.2
2.905,-5.1,-13.6,2.7
2.907,-3.6,-9.7,2.8
3.002,-1.2,-5.9,3.7
3.01,2.5,-2.4,0.6
3.012,1.2,-1.6,0.6
3.021,-0.6,0.2,-0.7
3.1,-2.6,2.1,-2.5
3.103,-7.0,-0.6,-6.6
3.105,-15.0,1.7,7.9
3.107,3.7,-15.6,-39.1
3.2,-10.2,-39.1,-38.8
3.204,-10.0,38.9,39.2
3.21,15.5,-39.2,-38.4
3.211,-14.1,-22.3,-38.8
3.301,-12.0,-23.9,-38.7
3.306,-8.3,-11.5,-34.5
3.308,-3.7,-1.0,-16.9
3.309,4.6,-2.0,-4.7
3.4,2.5,2.6,0.7
3.404,-12.9,10.7,-2.5
3.414,-1.9,-13.6,-11.1
3.416,7.2,-12.1,0.5
3.5,-0.9,2.0,1.1
3.51,4.0,7.0,0.4
3.513,6.4,4.1,-3.6
3.515,5.3,3.0,-7.7
3.599,4.1,0.9,-6.7
3.603,1.6,4.4,-1.0
3.604,4.1,-9.6,-22.5
3.609,4.1,-16.6,17.9
