orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.211,-0.7,-0.1,0.2,0.7
0.42,-0.7,-0.1,0.2,0.7
0.604,-0.7,-0.1,0.1,0.7
0.817,-0.8,0.1,-0.1,0.6
1.009,-0.8,0.1,-0.4,0.5
1.209,-0.8,0.2,-0.5,0.3
1.411,-0.7,0.2,-0.6,0.2
1.608,-0.7,0.1,-0.7,0.2
1.81,-0.7,0.2,-0.7,0.2
2.016,-0.6,0.2,-0.7,0.2
2.226,-0.6,0.2,-0.7,0.2
2.412,-0.6,0.1,-0.7,0.3
2.631,-0.6,0.1,-0.7,0.3
2.811,-0.6,0.1,-0.7,0.3
3.033,-0.7,0.1,-0.7,0.3
3.217,-0.6,0.1,-0.7,0.3
3.448,-0.7,0.2,-0.7,0.3
3.612,-0.7,0.2,-0.6,0.3
3.834,-0.6,0.4,-0.7,0.3
4.015,-0.5,0.4,-0.7,0.2
4.247,-0.5,0.5,-0.7,0.1
4.44,-0.6,0.2,-0.6,0.3
4.635,-0.6,0.2,-0.6,0.4
4.818,-0.4,0.5,-0.7,0.0
5.023,-0.6,0.3,-0.7,0.2
5.222,-0.6,0.0,-0.6,0.5
5.433,-0.6,0.3,-0.7,0.2
5.615,-0.6,0.3,-0.7,0.2
5.827,-0.7,0.2,-0.6,0.4
6.022,-0.6,0.2,-0.7,0.3
6.219,-0.7,0.2,-0.6,0.3
6.531,-0.7,0.1,-0.5,0.5
6.623,-0.7,0.0,-0.5,0.5
6.831,-0.7,0.2,-0.6,0.3
7.035,-0.7,0.1,-0.6,0.4
7.238,-0.7,0.1,-0.6,0.4
7.443,-0.6,0.4,-0.7,0.2
7.644,-0.6,0.4,-0.7,0.1
7.82,-0.6,0.4,-0.7,0.1
8.038,-0.7,0.3,-0.7,0.1
8.23,-0.7,0.3,-0.7,0.1
8.512,-0.7,0.3,-0.7,0.2
8.713,-0.6,0.2,-0.7,0.2
8.908,-0.6,0.3,-0.7,0.1
9.099,-0.6,0.3,-0.7,0.1
9.309,-0.6,0.3,-0.7,0.0
9.511,-0.6,0.1,-0.8,0.1
9.712,-0.6,0.0,-0.8,0.2
9.936,-0.6,0.1,-0.8,0.2
10.114,-0.7,0.2,-0.7,0.2
10.333,-0.7,0.2,-0.7,0.2
10.511,-0.7,0.2,-0.6,0.3
10.749,-0.7,0.2,-0.6,0.4
10.905,-0.7,0.2,-0.5,0.4
11.138,-0.7,0.1,-0.5,0.5
11.311,-0.8,-0.0,-0.3,0.6
11.531,-0.8,-0.1,-0.2,0.6
11.714,-0.8,-0.0,-0.2,0.6
11.941,-0.8,-0.1,-0.2,0.6
12.078,-0.8,-0.1,-0.2,0.5
12.383,-0.8,-0.0,-0.2,0.5
12.501,-0.8,-0.0,-0.2,0.5
12.749,-0.8,0.0,-0.3,0.5
12.913,-0.8,0.0,-0.3,0.5
13.115,-0.8,0.0,-0.3,0.5
13.316,-0.8,0.0,-0.3,0.5
