orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.122,-0.3,-0.0,-0.0,-1.0
0.341,-0.3,-0.0,-0.0,-1.0
0.508,-0.3,0.0,0.1,-0.9
0.737,-0.6,-0.1,0.4,-0.7
1.006,-0.7,-0.1,0.6,-0.2
1.13,-0.7,-0.1,0.6,-0.1
1.317,-0.7,-0.2,0.6,-0.4
1.522,-0.5,-0.3,0.5,-0.6
1.715,-0.4,-0.3,0.4,-0.7
1.935,-0.4,-0.3,0.5,-0.7
2.115,-0.4,-0.2,0.6,-0.7
2.404,-0.3,-0.1,0.5,-0.8
2.619,-0.4,0.1,0.9,-0.4
2.801,-0.3,0.3,0.9,-0.2
3.024,-0.3,-0.0,0.6,-0.7
3.202,-0.3,-0.0,0.6,-0.7
3.419,-0.4,-0.0,0.6,-0.7
3.602,-0.3,0.0,0.8,-0.6
3.826,-0.3,0.3,0.9,-0.1
3.999,-0.4,0.0,0.7,-0.5
4.193,-0.3,-0.1,0.5,-0.8
4.415,-0.3,-0.0,0.5,-0.8
4.605,-0.4,0.1,0.8,-0.4
4.809,-0.3,-0.0,0.7,-0.6
5.008,-0.3,0.1,0.9,-0.3
5.213,-0.4,0.0,0.7,-0.6
5.404,-0.3,-0.2,0.4,-0.9
5.614,-0.4,-0.1,0.6,-0.7
5.819,-0.4,-0.1,0.7,-0.5
6.008,-0.5,-0.0,0.8,-0.3
6.213,-0.6,0.1,0.8,-0.2
6.413,-0.7,-0.1,0.7,-0.2
6.607,-0.6,-0.3,0.6,-0.4
6.854,-0.6,-0.3,0.6,-0.4
7.008,-0.6,-0.2,0.6,-0.5
7.227,-0.5,-0.1,0.4,-0.8
7.428,-0.4,0.0,0.1,-0.9
7.64,-0.4,0.1,0.1,-0.9
7.86,-0.4,0.1,0.0,-0.9
8.039,-0.3,0.1,0.0,-0.9
8.211,-0.3,0.1,-0.0,-1.0
