accel_time_list,accel_x_list,accel_y_list,accel_z_list
0.226,-0.7,7.1,6.7
0.343,-1.2,6.2,6.8
0.512,-0.4,0.7,2.7
0.75,-6.5,-4.4,6.6
0.914,-13.1,-6.3,4.7
1.226,-8.7,-3.2,1.7
1.432,-9.3,-3.5,0.8
1.625,-8.8,-3.0,1.2
1.825,-8.9,-3.9,1.7
2.025,-8.9,-3.8,1.4
2.225,-8.9,-3.6,1.4
2.426,-8.8,-3.8,1.8
2.63,-9.0,-3.6,1.5
2.826,-8.9,-3.7,1.5
3.027,-8.9,-3.7,1.4
3.227,-8.9,-3.8,1.4
3.45,-8.9,-3.8,1.4
3.628,-9.0,-4.1,0.9
3.851,-8.8,-4.1,0.8
4.023,-8.6,-3.6,0.1
4.24,-6.3,-2.0,1.2
4.442,-6.2,1.2,-0.4
4.638,-11.8,-6.4,1.5
4.83,-9.5,-6.9,4.5
5.034,-6.0,-5.9,5.9
5.232,-7.3,-4.7,7.2
5.427,-6.9,-2.3,7.4
5.628,-20.4,-10.4,8.6
5.827,-8.0,-12.6,1.7
6.027,-5.2,-5.3,3.8
6.23,-5.1,-4.3,7.7
6.429,-11.1,-1.6,4.5
6.63,-5.0,-4.6,-1.8
6.829,-6.8,-8.2,-8.1
7.032,-7.4,-2.0,-1.7
7.232,-7.1,-7.7,-5.7
7.428,3.5,8.8,-5.6
7.628,-4.4,-4.2,0.7
7.838,-1.2,-10.8,-5.1
8.045,-6.0,-7.2,1.6
8.234,-3.1,-9.0,-2.2
8.441,-3.9,-10.5,0.1
8.636,-4.4,-11.9,-3.1
8.842,-4.3,-10.4,-2.2
9.036,-3.2,-8.0,0.8
9.243,-3.8,-7.7,0.1
9.523,-5.1,-7.3,-0.7
9.724,-3.6,-9.7,-6.2
9.923,-5.5,2.5,1.7
10.129,-5.4,-12.8,0.0
10.323,-5.5,-2.7,8.3
10.523,-5.8,-6.4,4.7
10.723,-4.7,-5.1,7.2
10.925,-4.4,-5.4,6.0
11.122,-4.9,-6.3,5.7
11.329,-5.1,-7.4,4.7
11.524,-8.1,-8.7,5.3
11.728,-3.1,-7.6,-2.5
11.934,-5.5,-8.3,0.3
12.126,-5.7,-9.2,-1.6
12.329,-4.2,-7.1,-2.5
12.524,-5.3,-4.1,6.0
12.727,-5.3,-6.5,1.9
12.926,-5.4,-5.5,3.6
13.126,-4.0,-5.8,4.1
13.326,-6.7,-11.1,1.9
13.554,-4.7,5.4,7.1
13.727,-6.7,-5.2,3.7
13.929,-5.9,-8.4,-2.0
14.126,-6.6,-6.5,-3.1
14.325,-3.3,-4.1,-13.6
14.541,-4.8,10.7,9.4
14.73,-8.3,-9.0,-3.4
14.932,-4.7,-8.9,-5.4
15.131,-5.3,-6.8,-7.7
15.327,-8.7,-6.8,-1.8
15.527,-9.9,-3.8,-5.3
15.741,-11.4,2.7,0.2
15.927,-14.9,-9.3,-3.2
16.142,-14.0,1.2,-4.6
16.332,1.2,2.2,4.1
16.544,1.0,0.7,2.3
16.733,-17.2,-6.3,-2.7
16.948,-2.3,-0.6,-2.3
17.133,-9.5,-1.5,1.7
17.337,-8.6,-4.8,-0.6
17.544,-9.4,-3.8,1.2
17.822,-9.4,-2.6,1.5
18.021,-9.3,-3.5,1.2
18.221,-9.1,-3.4,1.1
18.422,-9.2,-3.4,1.1
18.621,-9.1,-3.3,1.1
18.822,-9.2,-3.4,1.2
19.021,-9.1,-3.3,1.0
19.229,-9.1,-3.4,1.1
19.42,-9.1,-3.2,1.3
19.638,-9.0,-3.3,1.1
19.823,-9.3,-3.5,1.1
20.022,-9.1,-3.6,1.1
20.222,-9.0,-3.3,1.0
20.448,-9.0,-3.3,1.1
20.627,-9.1,-3.4,1.2
20.823,-9.0,-3.6,1.1
21.022,-9.1,-3.5,1.1
21.224,-9.1,-3.5,1.1
21.43,-9.2,-3.5,1.1
21.624,-9.3,-3.5,1.0
21.823,-9.2,-3.5,1.0
22.028,-9.2,-3.5,1.0
22.248,-9.1,-3.6,1.0
22.422,-9.1,-3.5,1.1
22.631,-9.1,-3.5,1.0
22.825,-9.1,-3.7,1.1
23.025,-13.0,-10.2,2.7
23.225,-3.1,-0.2,3.7
23.443,-2.4,1.3,8.2
23.635,-4.0,3.6,10.1
23.84,-1.8,2.0,9.4
24.025,-1.7,2.3,9.3
24.243,-2.0,1.8,9.3
