orientation_time_list,orientation_s_list,orientation_i_list,orientation_j_list,orientation_k_list
0.129,-0.6,-0.1,0.0,0.8
0.358,-0.6,-0.1,0.0,0.8
0.518,-0.7,-0.0,-0.1,0.7
0.739,-0.7,-0.1,-0.4,0.6
0.925,-0.7,-0.1,-0.7,0.3
1.145,-0.6,-0.0,-0.7,0.2
1.406,-0.6,-0.0,-0.8,0.2
1.598,-0.6,0.1,-0.7,0.2
1.802,-0.6,0.1,-0.8,0.2
2.007,-0.6,0.1,-0.7,0.3
2.218,-0.6,0.2,-0.7,0.4
2.442,-0.4,0.4,-0.8,0.1
2.624,-0.4,0.6,-0.7,-0.1
2.802,-0.4,0.5,-0.7,0.0
3.021,-0.5,0.3,-0.7,0.4
3.209,-0.5,0.3,-0.7,0.4
3.483,-0.5,0.2,-0.6,0.5
3.607,-0.6,0.2,-0.6,0.5
3.82,-0.3,0.6,-0.8,-0.1
4.004,-0.6,0.1,-0.6,0.5
4.227,-0.5,0.0,-0.7,0.5
4.436,-0.5,0.3,-0.7,0.4
4.611,-0.5,0.2,-0.7,0.5
4.807,-0.5,0.2,-0.7,0.4
4.985,-0.5,0.1,-0.7,0.5
5.219,-0.5,0.1,-0.6,0.6
5.426,-0.5,0.1,-0.7,0.5
5.606,-0.5,0.2,-0.7,0.4
5.825,-0.5,0.2,-0.8,0.3
6.01,-0.6,0.1,-0.6,0.5
6.21,-0.6,0.0,-0.6,0.6
6.418,-0.6,0.0,-0.6,0.5
6.609,-0.6,0.1,-0.7,0.4
6.81,-0.6,0.2,-0.7,0.4
7.012,-0.6,0.0,-0.6,0.5
7.221,-0.6,0.0,-0.7,0.4
7.424,-0.6,-0.2,-0.6,0.5
7.627,-0.5,-0.3,-0.7,0.5
7.815,-0.6,-0.0,-0.8,0.2
8.032,-0.7,0.0,-0.8,-0.0
8.214,-0.7,0.1,-0.7,0.1
8.444,-0.8,0.2,-0.6,0.2
8.615,-0.8,0.2,-0.6,0.2
8.84,-0.7,0.1,-0.7,0.2
9.027,-0.7,0.2,-0.7,0.1
9.237,-0.7,0.2,-0.7,0.1
9.402,-0.7,0.2,-0.7,0.1
9.703,-0.7,0.2,-0.7,0.0
9.917,-0.7,0.2,-0.7,0.0
10.106,-0.7,0.2,-0.7,0.0
10.379,-0.6,0.5,-0.6,0.1
10.504,-0.8,0.0,-0.1,0.6
10.769,-0.7,-0.1,0.0,0.7
10.876,-0.7,-0.1,0.0,0.7
11.139,-0.7,-0.1,0.0,0.7
11.273,-0.7,-0.1,0.0,0.7
11.546,-0.7,-0.1,0.0,0.8
11.735,-0.7,-0.1,0.0,0.8
11.925,-0.6,-0.1,0.0,0.8
12.103,-0.6,-0.1,0.1,0.8
12.313,-0.6,-0.1,0.1,0.8
12.509,-0.6,-0.1,0.1,0.8
12.708,-0.6,-0.1,0.1,0.8
12.911,-0.6,-0.1,0.1,0.8
13.111,-0.6,-0.1,0.0,0.8
13.28,-0.6,-0.1,0.1,0.8
