vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
2.345,-2.124,-9.372,0.0
2.441,-2.105,-9.27,0.001
0.113,-1.867,-7.707,0.003
3.4,-2.5,-10.2,0.005
1.416,-1.681,-9.658,0.006
0.615,-1.176,-8.408,0.1
2.383,-2.214,-9.391,0.101
1.395,-2.176,-9.448,0.107
2.107,-2.033,-9.753,0.109
2.042,-1.91,-9.421,0.111
1.95,-1.948,-9.425,0.2
1.814,-2.171,-9.157,0.201
1.894,-2.371,-9.097,0.203
1.679,-2.395,-8.89,0.205
1.855,-2.576,-8.728,0.206
1.754,-2.871,-8.577,0.3
1.83,-3.052,-8.615,0.301
2.768,-3.238,-8.484,0.307
1.665,-4.324,-7.632,0.309
-0.324,-0.981,-3.338,0.321
-1.1,1.946,-3.631,0.4
-1.2,0.469,-5.546,0.402
-1.1,2.077,-4.985,0.403
-1.0,3.085,-5.323,0.405
-1.0,3.162,-5.508,0.406
-0.252,4.141,-4.952,0.5
0.26,5.868,-3.211,0.501
0.483,6.823,-2.126,0.503
0.928,7.774,-1.009,0.505
1.098,9.04,-0.453,0.506
2.8,9.6,-0.8,0.606
2.6,9.5,-1.4,0.608
2.273,9.618,-1.027,0.61
1.309,9.927,-0.791,0.611
0.727,10.282,-0.073,0.613
3.133,9.967,3.133,0.711
2.633,9.967,3.633,0.713
2.433,9.967,4.433,0.714
2.2,10.0,5.4,0.724
1.633,9.967,5.833,0.726
5.733,5.833,8.161,0.799
5.247,5.947,8.306,0.801
4.422,6.682,8.355,0.803
3.563,7.076,8.273,0.804
3.016,7.278,8.267,0.806
3.971,3.1,10.618,0.899
3.375,3.367,11.169,0.901
2.871,3.6,11.618,0.903
2.412,3.7,12.053,0.904
2.275,3.867,12.169,0.91
0.7,1.5,13.0,1.006
0.537,1.741,13.074,1.007
0.263,1.859,12.626,1.009
0.2,0.4,12.1,1.011
0.377,0.526,11.83,1.012
0.454,0.639,11.563,1.099
0.445,0.575,10.934,1.101
0.531,0.565,10.393,1.111
0.502,0.673,9.906,1.112
0.536,1.097,9.608,1.114
0.372,1.494,9.316,1.199
0.334,1.724,9.102,1.201
0.409,1.878,8.926,1.203
0.584,2.117,9.153,1.208
0.46,2.357,9.481,1.209
0.251,2.38,9.354,1.299
0.37,2.221,9.21,1.301
0.46,2.357,9.481,1.303
0.55,2.493,9.751,1.304
0.504,2.846,9.812,1.306
0.515,2.796,9.944,1.399
0.696,2.954,9.988,1.4
0.768,3.149,9.904,1.402
0.675,3.053,9.724,1.404
0.641,1.712,9.841,1.499
0.841,1.712,9.641,1.501
0.976,1.565,9.376,1.51
0.951,1.243,9.051,1.512
0.914,1.004,9.014,1.519
0.969,0.82,9.069,1.601
0.992,0.755,9.192,1.603
1.016,0.69,9.316,1.605
1.059,0.488,8.959,1.606
1.082,0.424,9.082,1.608
1.09,0.469,9.59,1.699
1.29,0.569,10.09,1.701
1.298,0.614,10.598,1.706
1.159,0.688,10.259,1.707
1.278,0.551,9.678,1.709
1.386,0.496,9.386,1.799
1.398,0.414,9.098,1.801
