vertical_Accel_x,vertical_Accel_y,vertical_Accel_z,accel_time_list
4.568,1.704,7.593,0.0
6.505,7.887,9.498,0.002
5.991,0.564,5.464,0.004
3.393,4.138,8.383,0.103
5.806,2.324,8.258,0.104
4.958,3.33,7.997,0.106
5.09,2.326,7.604,0.107
4.764,2.355,7.855,0.109
4.97,2.279,7.812,0.111
4.518,1.012,8.812,0.207
4.449,1.122,8.755,0.209
4.531,1.31,8.843,0.211
4.378,1.275,8.608,0.212
4.312,1.341,8.641,0.214
4.386,1.402,8.669,0.216
4.449,1.422,8.455,0.3
4.233,1.367,8.433,0.302
4.169,1.39,8.557,0.304
3.88,1.531,8.298,0.309
3.182,2.225,8.363,0.377
2.98,2.14,8.0,0.379
2.906,2.156,7.789,0.381
2.497,2.022,7.305,0.382
2.362,1.965,7.063,0.384
2.313,1.812,6.879,0.5
2.244,1.291,6.626,0.501
2.416,1.089,7.074,0.504
2.178,0.755,7.037,0.506
1.378,0.389,7.222,0.607
1.522,0.131,7.638,0.609
1.167,-0.187,7.973,0.61
0.956,-0.442,7.984,0.612
0.811,-0.704,8.209,0.614
0.9,-0.74,8.18,0.615
0.6,-2.2,7.9,0.711
0.243,-2.77,7.261,0.713
-1.078,-3.535,6.63,0.715
-1.152,-3.257,6.987,0.716
-0.917,-3.352,7.896,0.726
-1.474,-6.381,5.752,0.799
-3.37,-6.707,4.259,0.801
-4.619,-7.77,1.863,0.802
-3.857,-9.119,-0.649,0.804
-2.382,-10.373,-1.573,0.903
-2.894,-10.858,-1.624,0.904
-2.566,-11.46,-3.104,0.906
-2.924,-12.17,-4.503,0.907
-3.864,-12.245,-4.545,0.909
-4.222,-11.756,-3.844,0.912
-0.081,-8.4,-9.486,1.002
-0.908,-8.2,-10.049,1.009
-1.909,-7.533,-11.221,1.01
-2.14,-5.02,-13.1,1.012
-2.528,-3.704,-13.36,1.014
0.053,2.723,-13.379,1.1
-0.009,3.004,-12.923,1.102
0.96,2.87,-12.336,1.104
1.217,2.191,-11.553,1.113
0.664,1.468,-10.874,1.115
1.886,1.135,-10.486,1.201
2.039,1.183,-10.739,1.203
2.026,1.389,-10.826,1.204
2.082,1.55,-10.682,1.206
2.326,1.389,-10.526,1.211
1.856,-0.411,-10.711,1.301
1.37,-1.507,-10.941,1.303
2.693,-2.752,-10.885,1.304
5.693,-4.252,-10.585,1.306
6.485,-6.104,-8.47,1.308
5.304,-8.505,-3.659,1.401
3.445,-7.281,-5.744,1.402
2.413,-6.467,-8.107,1.409
2.244,-5.805,-8.579,1.41
1.727,-5.133,-8.913,1.412
1.575,-3.567,-9.869,1.503
1.084,-3.633,-9.796,1.507
1.137,-3.533,-9.484,1.517
1.278,-3.533,-9.22,1.519
1.418,-3.3,-9.029,1.526
1.333,-3.367,-8.833,1.601
1.2,-3.7,-8.8,1.603
1.296,-3.533,-8.549,1.604
1.3,-3.4,-8.4,1.606
1.298,-3.467,-8.475,1.607
1.429,-3.5,-8.582,1.701
1.471,-3.5,-8.718,1.702
1.692,-3.567,-8.798,1.707
1.784,-3.533,-8.696,1.709
1.918,-3.8,-8.729,1.711
1.963,-3.967,-8.716,1.801
2.01,-4.067,-8.627,1.802
2.1,-4.1,-8.6,1.804
2.19,-4.133,-8.573,1.806
2.414,-4.133,-8.578,1.807
2.487,-5.033,-8.093,1.901
2.612,-4.99,-8.142,1.91
2.767,-4.733,-8.133,1.912
2.607,-4.633,-8.253,1.913
2.508,-4.41,-8.518,2.001
2.411,-4.314,-8.477,2.003
2.222,-4.352,-8.59,2.004
